(1.2617149353027344, 0, 'out', 'prompt', 0, 406)
(68.15510821342468, 16, 'out', 'decode', 1347, 1)
(68.15511417388916, 28, 'in', 'decode', 1118, 1)
(68.15511417388916, 28, 'out', 'decode', 1119, 1)
(68.17741370201111, 26, 'in', 'decode', 502, 1)
(68.17741370201111, 26, 'out', 'decode', 503, 1)
(68.1774206161499, 27, 'in', 'decode', 1257, 1)
(68.1774206161499, 27, 'out', 'decode', 1258, 1)
(68.1774206161499, 29, 'in', 'decode', 255, 1)
(68.1774206161499, 29, 'out', 'decode', 256, 1)
(68.1774206161499, 30, 'in', 'decode', 221, 1)
(68.1774206161499, 30, 'out', 'decode', 222, 1)
(68.17743921279907, 9, 'in', 'decode', 1509, 1)
(68.17743921279907, 9, 'out', 'decode', 1510, 1)
(68.19796109199524, 12, 'in', 'decode', 1430, 1)
(68.19796109199524, 12, 'out', 'decode', 1431, 1)
(68.1979672908783, 17, 'in', 'decode', 1295, 1)
(68.1979672908783, 17, 'out', 'decode', 1296, 1)
(68.21916770935059, 18, 'in', 'decode', 1242, 1)
(68.21916770935059, 18, 'out', 'decode', 1243, 1)
(68.2191743850708, 21, 'in', 'decode', 1256, 1)
(68.2191743850708, 21, 'out', 'decode', 1257, 1)
(68.2191743850708, 22, 'in', 'decode', 1405, 1)
(68.2191743850708, 22, 'out', 'decode', 1406, 1)
(68.2385184764862, 24, 'in', 'decode', 484, 1)
(68.2385184764862, 24, 'out', 'decode', 485, 1)
(68.25883746147156, 16, 'in', 'decode', 1347, 1)
(68.25883746147156, 16, 'out', 'decode', 1348, 1)
(68.2588438987732, 28, 'in', 'decode', 1119, 1)
(68.2588438987732, 28, 'out', 'decode', 1120, 1)
(68.27813959121704, 26, 'in', 'decode', 503, 1)
(68.27813959121704, 26, 'out', 'decode', 504, 1)
(68.29962539672852, 27, 'in', 'decode', 1258, 1)
(68.29962539672852, 27, 'out', 'decode', 1259, 1)
(68.29963183403015, 29, 'in', 'decode', 256, 1)
(68.29963183403015, 29, 'out', 'decode', 257, 1)
(68.29963183403015, 30, 'in', 'decode', 222, 1)
(68.29963183403015, 30, 'out', 'decode', 223, 1)
(68.29963183403015, 9, 'in', 'decode', 1510, 1)
(68.29963183403015, 9, 'out', 'decode', 1511, 1)
(68.32006669044495, 12, 'in', 'decode', 1431, 1)
(68.32006669044495, 12, 'out', 'decode', 1432, 1)
(68.3200740814209, 17, 'in', 'decode', 1296, 1)
(68.3200740814209, 17, 'out', 'decode', 1297, 1)
(68.34122276306152, 18, 'in', 'decode', 1243, 1)
(68.34122276306152, 18, 'out', 'decode', 1244, 1)
(68.34123253822327, 21, 'in', 'decode', 1257, 1)
(68.34123253822327, 21, 'out', 'decode', 1258, 1)
(68.34123253822327, 22, 'in', 'decode', 1406, 1)
(68.34123253822327, 22, 'out', 'decode', 1407, 1)
(68.36052393913269, 24, 'in', 'decode', 485, 1)
(68.36052393913269, 24, 'out', 'decode', 486, 1)
(68.3808262348175, 16, 'in', 'decode', 1348, 1)
(68.3808262348175, 16, 'out', 'decode', 1349, 1)
(68.3808331489563, 28, 'in', 'decode', 1120, 1)
(68.3808331489563, 28, 'out', 'decode', 1121, 1)
(68.40008211135864, 26, 'in', 'decode', 504, 1)
(68.40008211135864, 26, 'out', 'decode', 505, 1)
(68.42157554626465, 27, 'in', 'decode', 1259, 1)
(68.42157554626465, 27, 'out', 'decode', 1260, 1)
(68.42158651351929, 29, 'in', 'decode', 257, 1)
(68.42158651351929, 29, 'out', 'decode', 258, 1)
(68.42158651351929, 30, 'in', 'decode', 223, 1)
(68.42158651351929, 30, 'out', 'decode', 224, 1)
(68.42158651351929, 9, 'in', 'decode', 1511, 1)
(68.42158651351929, 9, 'out', 'decode', 1512, 1)
(68.4419207572937, 12, 'in', 'decode', 1432, 1)
(68.4419207572937, 12, 'out', 'decode', 1433, 1)
(68.44192814826965, 17, 'in', 'decode', 1297, 1)
(68.44192814826965, 17, 'out', 'decode', 1298, 1)
(68.46306705474854, 18, 'in', 'decode', 1244, 1)
(68.46306705474854, 18, 'out', 'decode', 1245, 1)
(68.46307444572449, 21, 'in', 'decode', 1258, 1)
(68.46307444572449, 21, 'out', 'decode', 1259, 1)
(68.46307444572449, 22, 'in', 'decode', 1407, 1)
(68.46307444572449, 22, 'out', 'decode', 1408, 1)
(68.48390650749207, 16, 'in', 'decode', 1349, 1)
(68.48390650749207, 16, 'out', 'decode', 1350, 1)
(68.4839129447937, 24, 'in', 'decode', 486, 1)
(68.4839129447937, 24, 'out', 'decode', 487, 1)
(68.4839129447937, 28, 'in', 'decode', 1121, 1)
(68.4839129447937, 28, 'out', 'decode', 1122, 1)
(68.50313878059387, 26, 'in', 'decode', 505, 1)
(68.50313878059387, 26, 'out', 'decode', 506, 1)
(68.52459406852722, 27, 'in', 'decode', 1260, 1)
(68.52459406852722, 27, 'out', 'decode', 1261, 1)
(68.52460026741028, 29, 'in', 'decode', 258, 1)
(68.52460026741028, 29, 'out', 'decode', 259, 1)
(68.52460026741028, 30, 'in', 'decode', 224, 1)
(68.52460026741028, 30, 'out', 'decode', 225, 1)
(68.52460026741028, 9, 'in', 'decode', 1512, 1)
(68.52460026741028, 9, 'out', 'decode', 1513, 1)
(68.52738094329834, 31, 'out', 'prompt', 0, 406)
(68.54490685462952, 12, 'in', 'decode', 1433, 1)
(68.54490685462952, 12, 'out', 'decode', 1434, 1)
(68.54491424560547, 17, 'in', 'decode', 1298, 1)
(68.54491424560547, 17, 'out', 'decode', 1299, 1)
(68.56512331962585, 18, 'in', 'decode', 1245, 1)
(68.56512331962585, 18, 'out', 'decode', 1246, 1)
(68.56513023376465, 21, 'in', 'decode', 1259, 1)
(68.56513023376465, 21, 'out', 'decode', 1260, 1)
(68.58482265472412, 22, 'in', 'decode', 1408, 1)
(68.58482265472412, 22, 'out', 'decode', 1409, 1)
(68.60558557510376, 16, 'in', 'decode', 1350, 1)
(68.60558557510376, 16, 'out', 'decode', 1351, 1)
(68.60559272766113, 24, 'in', 'decode', 487, 1)
(68.60559272766113, 24, 'out', 'decode', 488, 1)
(68.60559272766113, 28, 'in', 'decode', 1122, 1)
(68.60559272766113, 28, 'out', 'decode', 1123, 1)
(68.62483406066895, 26, 'in', 'decode', 506, 1)
(68.62483406066895, 26, 'out', 'decode', 507, 1)
(68.69451975822449, 32, 'out', 'prompt', 0, 1317)
(68.74166464805603, 31, 'in', 'prompt', 0, 406)
(68.74166464805603, 31, 'out', 'decode', 406, 1)
(68.77158284187317, 12, 'in', 'decode', 1434, 1)
(68.77158284187317, 12, 'out', 'decode', 1435, 1)
(68.77161240577698, 16, 'in', 'decode', 1351, 1)
(68.77161240577698, 16, 'out', 'decode', 1352, 1)
(68.77161765098572, 17, 'in', 'decode', 1299, 1)
(68.77161765098572, 17, 'out', 'decode', 1300, 1)
(68.77161765098572, 18, 'in', 'decode', 1246, 1)
(68.77161765098572, 18, 'out', 'decode', 1247, 1)
(68.77161765098572, 21, 'in', 'decode', 1260, 1)
(68.77161765098572, 21, 'out', 'decode', 1261, 1)
(68.77163100242615, 22, 'in', 'decode', 1409, 1)
(68.77163100242615, 22, 'out', 'decode', 1410, 1)
(68.77163100242615, 24, 'in', 'decode', 488, 1)
(68.77163100242615, 24, 'out', 'decode', 489, 1)
(68.77163100242615, 26, 'in', 'decode', 507, 1)
(68.77163100242615, 26, 'out', 'decode', 508, 1)
(68.77163100242615, 27, 'in', 'decode', 1261, 1)
(68.77163100242615, 27, 'out', 'decode', 1262, 1)
(68.77163100242615, 28, 'in', 'decode', 1123, 1)
(68.77163100242615, 28, 'out', 'decode', 1124, 1)
(68.77163100242615, 29, 'in', 'decode', 259, 1)
(68.77163100242615, 29, 'out', 'decode', 260, 1)
(68.77163100242615, 30, 'in', 'decode', 225, 1)
(68.77163100242615, 30, 'out', 'decode', 226, 1)
(68.77167248725891, 9, 'in', 'decode', 1513, 1)
(68.77167248725891, 9, 'out', 'decode', 1514, 1)
(69.20500755310059, 32, 'in', 'prompt', 0, 1317)
(69.20500755310059, 32, 'out', 'decode', 1317, 1)
(69.23540878295898, 12, 'in', 'decode', 1435, 1)
(69.23540878295898, 12, 'out', 'decode', 1436, 1)
(69.23541903495789, 16, 'in', 'decode', 1352, 1)
(69.23541903495789, 16, 'out', 'decode', 1353, 1)
(69.23541903495789, 17, 'in', 'decode', 1300, 1)
(69.23541903495789, 17, 'out', 'decode', 1301, 1)
(69.23541903495789, 18, 'in', 'decode', 1247, 1)
(69.23541903495789, 18, 'out', 'decode', 1248, 1)
(69.23541903495789, 21, 'in', 'decode', 1261, 1)
(69.23541903495789, 21, 'out', 'decode', 1262, 1)
(69.23544788360596, 22, 'in', 'decode', 1410, 1)
(69.23544788360596, 22, 'out', 'decode', 1411, 1)
(69.23544788360596, 24, 'in', 'decode', 489, 1)
(69.23544788360596, 24, 'out', 'decode', 490, 1)
(69.23544788360596, 26, 'in', 'decode', 508, 1)
(69.23544788360596, 26, 'out', 'decode', 509, 1)
(69.23544788360596, 27, 'in', 'decode', 1262, 1)
(69.23544788360596, 27, 'out', 'decode', 1263, 1)
(69.23544788360596, 28, 'in', 'decode', 1124, 1)
(69.23544788360596, 28, 'out', 'decode', 1125, 1)
(69.23544788360596, 29, 'in', 'decode', 260, 1)
(69.23544788360596, 29, 'out', 'decode', 261, 1)
(69.23544788360596, 30, 'in', 'decode', 226, 1)
(69.23544788360596, 30, 'out', 'decode', 227, 1)
(69.23544788360596, 31, 'in', 'decode', 406, 1)
(69.23544788360596, 31, 'out', 'decode', 407, 1)
(69.23544788360596, 9, 'in', 'decode', 1514, 1)
(69.23544788360596, 9, 'out', 'decode', 1515, 1)
(69.2837142944336, 32, 'in', 'decode', 1317, 1)
(69.2837142944336, 32, 'out', 'decode', 1318, 1)
(69.32169222831726, 12, 'in', 'decode', 1436, 1)
(69.32169222831726, 12, 'out', 'decode', 1437, 1)
(69.32170057296753, 16, 'in', 'decode', 1353, 1)
(69.32170057296753, 16, 'out', 'decode', 1354, 1)
(69.34205961227417, 17, 'in', 'decode', 1301, 1)
(69.34205961227417, 17, 'out', 'decode', 1302, 1)
(69.3420774936676, 18, 'in', 'decode', 1248, 1)
(69.3420774936676, 18, 'out', 'decode', 1249, 1)
(69.36976742744446, 21, 'in', 'decode', 1262, 1)
(69.36976742744446, 21, 'out', 'decode', 1263, 1)
(69.36977458000183, 22, 'in', 'decode', 1411, 1)
(69.36977458000183, 22, 'out', 'decode', 1412, 1)
(69.36977458000183, 24, 'in', 'decode', 490, 1)
(69.36977458000183, 24, 'out', 'decode', 491, 1)
(69.36977458000183, 26, 'in', 'decode', 509, 1)
(69.36977458000183, 26, 'out', 'decode', 510, 1)
(69.36983060836792, 27, 'in', 'decode', 1263, 1)
(69.36983060836792, 27, 'out', 'decode', 1264, 1)
(69.36983060836792, 28, 'in', 'decode', 1125, 1)
(69.36983060836792, 28, 'out', 'decode', 1126, 1)
(69.36983060836792, 29, 'in', 'decode', 261, 1)
(69.36983060836792, 29, 'out', 'decode', 262, 1)
(69.36983060836792, 30, 'in', 'decode', 227, 1)
(69.36983060836792, 30, 'out', 'decode', 228, 1)
(69.36983060836792, 31, 'in', 'decode', 407, 1)
(69.36983060836792, 31, 'out', 'decode', 408, 1)
(69.36983060836792, 9, 'in', 'decode', 1515, 1)
(69.36983060836792, 9, 'out', 'decode', 1516, 1)
(69.38942003250122, 32, 'in', 'decode', 1318, 1)
(69.38942003250122, 32, 'out', 'decode', 1319, 1)
(69.40974736213684, 12, 'in', 'decode', 1437, 1)
(69.40974736213684, 12, 'out', 'decode', 1438, 1)
(69.40975427627563, 16, 'in', 'decode', 1354, 1)
(69.40975427627563, 16, 'out', 'decode', 1355, 1)
(69.4300434589386, 17, 'in', 'decode', 1302, 1)
(69.4300434589386, 17, 'out', 'decode', 1303, 1)
(69.43005275726318, 18, 'in', 'decode', 1249, 1)
(69.43005275726318, 18, 'out', 'decode', 1250, 1)
(69.45068216323853, 21, 'in', 'decode', 1263, 1)
(69.45068216323853, 21, 'out', 'decode', 1264, 1)
(69.45069122314453, 22, 'in', 'decode', 1412, 1)
(69.45069122314453, 22, 'out', 'decode', 1413, 1)
(69.46997547149658, 24, 'in', 'decode', 491, 1)
(69.46997547149658, 24, 'out', 'decode', 492, 1)
(69.49003577232361, 26, 'in', 'decode', 510, 1)
(69.49003577232361, 26, 'out', 'decode', 511, 1)
(69.49004292488098, 27, 'in', 'decode', 1264, 1)
(69.49004292488098, 27, 'out', 'decode', 1265, 1)
(69.51304721832275, 28, 'in', 'decode', 1126, 1)
(69.51304721832275, 28, 'out', 'decode', 1127, 1)
(69.51305317878723, 29, 'in', 'decode', 262, 1)
(69.51305317878723, 29, 'out', 'decode', 263, 1)
(69.51305317878723, 30, 'in', 'decode', 228, 1)
(69.51305317878723, 30, 'out', 'decode', 229, 1)
(69.51305317878723, 31, 'in', 'decode', 408, 1)
(69.51305317878723, 31, 'out', 'decode', 409, 1)
(69.51310443878174, 9, 'in', 'decode', 1516, 1)
(69.53641867637634, 12, 'in', 'decode', 1438, 1)
(69.53641867637634, 12, 'out', 'decode', 1439, 1)
(69.53642630577087, 16, 'in', 'decode', 1355, 1)
(69.53642630577087, 16, 'out', 'decode', 1356, 1)
(69.53642630577087, 17, 'in', 'decode', 1303, 1)
(69.53642630577087, 17, 'out', 'decode', 1304, 1)
(69.53642630577087, 18, 'in', 'decode', 1250, 1)
(69.53642630577087, 18, 'out', 'decode', 1251, 1)
(69.53642630577087, 32, 'in', 'decode', 1319, 1)
(69.53642630577087, 32, 'out', 'decode', 1320, 1)
(69.55729055404663, 21, 'in', 'decode', 1264, 1)
(69.55729055404663, 21, 'out', 'decode', 1265, 1)
(69.55729722976685, 22, 'in', 'decode', 1413, 1)
(69.55729722976685, 22, 'out', 'decode', 1414, 1)
(69.55729722976685, 24, 'in', 'decode', 492, 1)
(69.55729722976685, 24, 'out', 'decode', 493, 1)
(69.57734704017639, 26, 'in', 'decode', 511, 1)
(69.57734704017639, 26, 'out', 'decode', 512, 1)
(69.57735419273376, 27, 'in', 'decode', 1265, 1)
(69.57735419273376, 27, 'out', 'decode', 1266, 1)
(69.5972089767456, 28, 'in', 'decode', 1127, 1)
(69.5972089767456, 28, 'out', 'decode', 1128, 1)
(69.59721779823303, 29, 'in', 'decode', 263, 1)
(69.59721779823303, 29, 'out', 'decode', 264, 1)
(69.61664819717407, 30, 'in', 'decode', 229, 1)
(69.61664819717407, 30, 'out', 'decode', 230, 1)
(69.61665511131287, 31, 'in', 'decode', 409, 1)
(69.61665511131287, 31, 'out', 'decode', 410, 1)
(69.63952660560608, 12, 'in', 'decode', 1439, 1)
(69.63952660560608, 12, 'out', 'decode', 1440, 1)
(69.63953423500061, 16, 'in', 'decode', 1356, 1)
(69.63953423500061, 16, 'out', 'decode', 1357, 1)
(69.63953423500061, 17, 'in', 'decode', 1304, 1)
(69.63953423500061, 17, 'out', 'decode', 1305, 1)
(69.63953423500061, 18, 'in', 'decode', 1251, 1)
(69.63953423500061, 18, 'out', 'decode', 1252, 1)
(69.63955235481262, 32, 'in', 'decode', 1320, 1)
(69.63955235481262, 32, 'out', 'decode', 1321, 1)
(69.66039419174194, 21, 'in', 'decode', 1265, 1)
(69.66039419174194, 21, 'out', 'decode', 1266, 1)
(69.66040086746216, 22, 'in', 'decode', 1414, 1)
(69.66040086746216, 22, 'out', 'decode', 1415, 1)
(69.66040086746216, 24, 'in', 'decode', 493, 1)
(69.66040086746216, 24, 'out', 'decode', 494, 1)
(69.6804256439209, 26, 'in', 'decode', 512, 1)
(69.6804256439209, 26, 'out', 'decode', 513, 1)
(69.68043231964111, 27, 'in', 'decode', 1266, 1)
(69.68043231964111, 27, 'out', 'decode', 1267, 1)
(69.70029926300049, 28, 'in', 'decode', 1128, 1)
(69.70029926300049, 28, 'out', 'decode', 1129, 1)
(69.7003059387207, 29, 'in', 'decode', 264, 1)
(69.7003059387207, 29, 'out', 'decode', 265, 1)
(69.71977519989014, 30, 'in', 'decode', 230, 1)
(69.71977519989014, 30, 'out', 'decode', 231, 1)
(69.71978068351746, 31, 'in', 'decode', 410, 1)
(69.71978068351746, 31, 'out', 'decode', 411, 1)
(69.74282097816467, 12, 'in', 'decode', 1440, 1)
(69.74282097816467, 12, 'out', 'decode', 1441, 1)
(69.74282717704773, 16, 'in', 'decode', 1357, 1)
(69.74282717704773, 16, 'out', 'decode', 1358, 1)
(69.74282717704773, 17, 'in', 'decode', 1305, 1)
(69.74282717704773, 17, 'out', 'decode', 1306, 1)
(69.74282717704773, 18, 'in', 'decode', 1252, 1)
(69.74282717704773, 18, 'out', 'decode', 1253, 1)
(69.74284386634827, 32, 'in', 'decode', 1321, 1)
(69.74284386634827, 32, 'out', 'decode', 1322, 1)
(69.76395845413208, 21, 'in', 'decode', 1266, 1)
(69.76395845413208, 21, 'out', 'decode', 1267, 1)
(69.76397514343262, 22, 'in', 'decode', 1415, 1)
(69.76397514343262, 22, 'out', 'decode', 1416, 1)
(69.76397514343262, 24, 'in', 'decode', 494, 1)
(69.76397514343262, 24, 'out', 'decode', 495, 1)
(69.78415322303772, 26, 'in', 'decode', 513, 1)
(69.78415322303772, 26, 'out', 'decode', 514, 1)
(69.78415322303772, 27, 'in', 'decode', 1267, 1)
(69.78415322303772, 27, 'out', 'decode', 1268, 1)
(69.80416941642761, 28, 'in', 'decode', 1129, 1)
(69.80416941642761, 28, 'out', 'decode', 1130, 1)
(69.80417823791504, 29, 'in', 'decode', 265, 1)
(69.80417823791504, 29, 'out', 'decode', 266, 1)
(69.82394242286682, 30, 'in', 'decode', 231, 1)
(69.82394242286682, 30, 'out', 'decode', 232, 1)
(69.82394981384277, 31, 'in', 'decode', 411, 1)
(69.82394981384277, 31, 'out', 'decode', 412, 1)
(69.84756660461426, 12, 'in', 'decode', 1441, 1)
(69.84756660461426, 12, 'out', 'decode', 1442, 1)
(69.84757351875305, 16, 'in', 'decode', 1358, 1)
(69.84757351875305, 16, 'out', 'decode', 1359, 1)
(69.84757351875305, 17, 'in', 'decode', 1306, 1)
(69.84757351875305, 17, 'out', 'decode', 1307, 1)
(69.84757351875305, 18, 'in', 'decode', 1253, 1)
(69.84757351875305, 18, 'out', 'decode', 1254, 1)
(69.8475935459137, 32, 'in', 'decode', 1322, 1)
(69.8475935459137, 32, 'out', 'decode', 1323, 1)
(69.86867070198059, 21, 'in', 'decode', 1267, 1)
(69.86867070198059, 21, 'out', 'decode', 1268, 1)
(69.86867666244507, 22, 'in', 'decode', 1416, 1)
(69.86867666244507, 22, 'out', 'decode', 1417, 1)
(69.86867666244507, 24, 'in', 'decode', 495, 1)
(69.89033007621765, 26, 'in', 'decode', 514, 1)
(69.89033007621765, 26, 'out', 'decode', 515, 1)
(69.89038562774658, 27, 'in', 'decode', 1268, 1)
(69.89038562774658, 27, 'out', 'decode', 1269, 1)
(69.89039349555969, 28, 'in', 'decode', 1130, 1)
(69.89039349555969, 28, 'out', 'decode', 1131, 1)
(69.89039349555969, 29, 'in', 'decode', 266, 1)
(69.89039349555969, 29, 'out', 'decode', 267, 1)
(69.91006922721863, 30, 'in', 'decode', 232, 1)
(69.91006922721863, 30, 'out', 'decode', 233, 1)
(69.91007685661316, 31, 'in', 'decode', 412, 1)
(69.91007685661316, 31, 'out', 'decode', 413, 1)
(69.93073725700378, 12, 'in', 'decode', 1442, 1)
(69.93073725700378, 12, 'out', 'decode', 1443, 1)
(69.93074536323547, 16, 'in', 'decode', 1359, 1)
(69.93074536323547, 16, 'out', 'decode', 1360, 1)
(69.95145773887634, 17, 'in', 'decode', 1307, 1)
(69.95145773887634, 17, 'out', 'decode', 1308, 1)
(69.9514651298523, 18, 'in', 'decode', 1254, 1)
(69.9514651298523, 18, 'out', 'decode', 1255, 1)
(69.97281956672668, 21, 'in', 'decode', 1268, 1)
(69.97281956672668, 21, 'out', 'decode', 1269, 1)
(69.9728262424469, 22, 'in', 'decode', 1417, 1)
(69.9728262424469, 22, 'out', 'decode', 1418, 1)
(69.9728262424469, 32, 'in', 'decode', 1323, 1)
(69.9728262424469, 32, 'out', 'decode', 1324, 1)
(69.99434876441956, 26, 'in', 'decode', 515, 1)
(69.99434876441956, 26, 'out', 'decode', 516, 1)
(69.99434876441956, 27, 'in', 'decode', 1269, 1)
(69.99434876441956, 27, 'out', 'decode', 1270, 1)
(69.99434876441956, 28, 'in', 'decode', 1131, 1)
(69.99434876441956, 28, 'out', 'decode', 1132, 1)
(69.99438285827637, 29, 'in', 'decode', 267, 1)
(69.99438285827637, 29, 'out', 'decode', 268, 1)
(70.01387977600098, 30, 'in', 'decode', 233, 1)
(70.01387977600098, 30, 'out', 'decode', 234, 1)
(70.01387977600098, 31, 'in', 'decode', 413, 1)
(70.01387977600098, 31, 'out', 'decode', 414, 1)
(70.03436541557312, 12, 'in', 'decode', 1443, 1)
(70.03436541557312, 12, 'out', 'decode', 1444, 1)
(70.03436541557312, 16, 'in', 'decode', 1360, 1)
(70.03436541557312, 16, 'out', 'decode', 1361, 1)
(70.05471658706665, 17, 'in', 'decode', 1308, 1)
(70.05471658706665, 17, 'out', 'decode', 1309, 1)
(70.05472326278687, 18, 'in', 'decode', 1255, 1)
(70.05472326278687, 18, 'out', 'decode', 1256, 1)
(70.07624983787537, 21, 'in', 'decode', 1269, 1)
(70.07624983787537, 21, 'out', 'decode', 1270, 1)
(70.07625579833984, 22, 'in', 'decode', 1418, 1)
(70.07625579833984, 22, 'out', 'decode', 1419, 1)
(70.07625579833984, 32, 'in', 'decode', 1324, 1)
(70.07625579833984, 32, 'out', 'decode', 1325, 1)
(70.09791994094849, 26, 'in', 'decode', 516, 1)
(70.09791994094849, 26, 'out', 'decode', 517, 1)
(70.09792709350586, 27, 'in', 'decode', 1270, 1)
(70.09792709350586, 27, 'out', 'decode', 1271, 1)
(70.09792709350586, 28, 'in', 'decode', 1132, 1)
(70.09792709350586, 28, 'out', 'decode', 1133, 1)
(70.09792709350586, 29, 'in', 'decode', 268, 1)
(70.09792709350586, 29, 'out', 'decode', 269, 1)
(70.1176426410675, 30, 'in', 'decode', 234, 1)
(70.1176426410675, 30, 'out', 'decode', 235, 1)
(70.11765265464783, 31, 'in', 'decode', 414, 1)
(70.11765265464783, 31, 'out', 'decode', 415, 1)
(70.13847589492798, 12, 'in', 'decode', 1444, 1)
(70.13847589492798, 12, 'out', 'decode', 1445, 1)
(70.13852262496948, 16, 'in', 'decode', 1361, 1)
(70.13852262496948, 16, 'out', 'decode', 1362, 1)
(70.15906047821045, 17, 'in', 'decode', 1309, 1)
(70.15906047821045, 17, 'out', 'decode', 1310, 1)
(70.1590666770935, 18, 'in', 'decode', 1256, 1)
(70.1590666770935, 18, 'out', 'decode', 1257, 1)
(70.1808443069458, 21, 'in', 'decode', 1270, 1)
(70.1808443069458, 21, 'out', 'decode', 1271, 1)
(70.18085193634033, 22, 'in', 'decode', 1419, 1)
(70.18085193634033, 22, 'out', 'decode', 1420, 1)
(70.18085193634033, 32, 'in', 'decode', 1325, 1)
(70.18085193634033, 32, 'out', 'decode', 1326, 1)
(70.20247316360474, 26, 'in', 'decode', 517, 1)
(70.20247316360474, 26, 'out', 'decode', 518, 1)
(70.20248126983643, 27, 'in', 'decode', 1271, 1)
(70.20248126983643, 27, 'out', 'decode', 1272, 1)
(70.20248126983643, 28, 'in', 'decode', 1133, 1)
(70.20248126983643, 28, 'out', 'decode', 1134, 1)
(70.20248126983643, 29, 'in', 'decode', 269, 1)
(70.20248126983643, 29, 'out', 'decode', 270, 1)
(70.22345542907715, 12, 'in', 'decode', 1445, 1)
(70.22345542907715, 12, 'out', 'decode', 1446, 1)
(70.22346210479736, 30, 'in', 'decode', 235, 1)
(70.22346210479736, 30, 'out', 'decode', 236, 1)
(70.22346210479736, 31, 'in', 'decode', 415, 1)
(70.22346210479736, 31, 'out', 'decode', 416, 1)
(70.24319052696228, 16, 'in', 'decode', 1362, 1)
(70.24319052696228, 16, 'out', 'decode', 1363, 1)
(70.26358723640442, 17, 'in', 'decode', 1310, 1)
(70.26358723640442, 17, 'out', 'decode', 1311, 1)
(70.26359510421753, 18, 'in', 'decode', 1257, 1)
(70.26359510421753, 18, 'out', 'decode', 1258, 1)
(70.28489232063293, 21, 'in', 'decode', 1271, 1)
(70.28489232063293, 21, 'out', 'decode', 1272, 1)
(70.28490114212036, 22, 'in', 'decode', 1420, 1)
(70.28490114212036, 22, 'out', 'decode', 1421, 1)
(70.28490114212036, 32, 'in', 'decode', 1326, 1)
(70.28490114212036, 32, 'out', 'decode', 1327, 1)
(70.30642676353455, 26, 'in', 'decode', 518, 1)
(70.30642676353455, 26, 'out', 'decode', 519, 1)
(70.30643486976624, 27, 'in', 'decode', 1272, 1)
(70.30643486976624, 27, 'out', 'decode', 1273, 1)
(70.30643486976624, 28, 'in', 'decode', 1134, 1)
(70.30643486976624, 28, 'out', 'decode', 1135, 1)
(70.30643486976624, 29, 'in', 'decode', 270, 1)
(70.30643486976624, 29, 'out', 'decode', 271, 1)
(70.32664394378662, 12, 'in', 'decode', 1446, 1)
(70.32664394378662, 12, 'out', 'decode', 1447, 1)
(70.3266532421112, 30, 'in', 'decode', 236, 1)
(70.3266532421112, 30, 'out', 'decode', 237, 1)
(70.34648132324219, 31, 'in', 'decode', 416, 1)
(70.34648132324219, 31, 'out', 'decode', 417, 1)
(70.3662760257721, 16, 'in', 'decode', 1363, 1)
(70.3662760257721, 16, 'out', 'decode', 1364, 1)
(70.38670325279236, 17, 'in', 'decode', 1311, 1)
(70.38670325279236, 17, 'out', 'decode', 1312, 1)
(70.38671040534973, 18, 'in', 'decode', 1258, 1)
(70.38671040534973, 18, 'out', 'decode', 1259, 1)
(70.40818500518799, 21, 'in', 'decode', 1272, 1)
(70.40818500518799, 21, 'out', 'decode', 1273, 1)
(70.40819215774536, 22, 'in', 'decode', 1421, 1)
(70.40819215774536, 22, 'out', 'decode', 1422, 1)
(70.40819215774536, 32, 'in', 'decode', 1327, 1)
(70.40819215774536, 32, 'out', 'decode', 1328, 1)
(70.42966175079346, 26, 'in', 'decode', 519, 1)
(70.42966175079346, 26, 'out', 'decode', 520, 1)
(70.42966961860657, 27, 'in', 'decode', 1273, 1)
(70.42966961860657, 27, 'out', 'decode', 1274, 1)
(70.42966961860657, 28, 'in', 'decode', 1135, 1)
(70.42966961860657, 28, 'out', 'decode', 1136, 1)
(70.42966961860657, 29, 'in', 'decode', 271, 1)
(70.42966961860657, 29, 'out', 'decode', 272, 1)
(70.45016646385193, 12, 'in', 'decode', 1447, 1)
(70.45016646385193, 12, 'out', 'decode', 1448, 1)
(70.45017504692078, 30, 'in', 'decode', 237, 1)
(70.45017504692078, 30, 'out', 'decode', 238, 1)
(70.46950888633728, 31, 'in', 'decode', 417, 1)
(70.46950888633728, 31, 'out', 'decode', 418, 1)
(70.49078345298767, 16, 'in', 'decode', 1364, 1)
(70.49078345298767, 16, 'out', 'decode', 1365, 1)
(70.49079012870789, 17, 'in', 'decode', 1312, 1)
(70.49079012870789, 17, 'out', 'decode', 1313, 1)
(70.49079012870789, 18, 'in', 'decode', 1259, 1)
(70.49079012870789, 18, 'out', 'decode', 1260, 1)
(70.5127010345459, 21, 'in', 'decode', 1273, 1)
(70.5127010345459, 21, 'out', 'decode', 1274, 1)
(70.51271104812622, 22, 'in', 'decode', 1422, 1)
(70.51271104812622, 22, 'out', 'decode', 1423, 1)
(70.51271104812622, 32, 'in', 'decode', 1328, 1)
(70.51271104812622, 32, 'out', 'decode', 1329, 1)
(70.53405475616455, 26, 'in', 'decode', 520, 1)
(70.53405475616455, 26, 'out', 'decode', 521, 1)
(70.5340621471405, 27, 'in', 'decode', 1274, 1)
