(0, 405, 103, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(25, 1064, 82, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(26, 431, 115, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(27, 1195, 507, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(28, 1071, 395, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(29, 212, 217, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(30, 194, 217, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(31, 405, 94, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(32, 1316, 159, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(33, 381, 73, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(34, 997, 394, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(35, 381, 71, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(36, 200, 130, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(37, 375, 96, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(38, 17, 81, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(39, 1335, 570, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(40, 420, 99, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(41, 1539, 94, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(42, 1999, 97, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(43, 203, 217, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(44, 1126, 447, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(45, 1065, 411, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(46, 379, 48, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(47, 374, 76, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(48, 401, 144, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(49, 1092, 720, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(50, 415, 142, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(51, 1731, 109, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(52, 1070, 521, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(53, 405, 94, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(54, 479, 75, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(55, 1061, 415, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(56, 1163, 418, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(57, 1130, 396, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(58, 422, 111, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(59, 171, 217, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(60, 1036, 395, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(61, 1548, 90, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(62, 1022, 443, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(63, 952, 82, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(64, 404, 145, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(65, 395, 97, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(66, 1043, 396, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(67, 924, 74, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(68, 1028, 411, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(69, 1039, 417, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(70, 1127, 63, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(71, 1000, 414, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(72, 1028, 411, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(73, 1007, 395, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(74, 991, 108, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(75, 1039, 390, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(76, 962, 429, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(77, 1171, 388, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(78, 879, 55, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(79, 977, 429, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(80, 485, 91, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(81, 1000, 414, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(82, 1020, 414, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(83, 1337, 38, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(84, 380, 102, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(85, 406, 93, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(86, 407, 134, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(87, 1105, 422, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(88, 206, 186, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(89, 388, 81, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(90, 409, 86, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(91, 1314, 157, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(92, 389, 60, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(93, 1045, 418, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(94, 1152, 503, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(95, 979, 622, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(96, 1078, 396, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(97, 393, 71, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(98, 1318, 191, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(99, 1030, 388, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(100, 1034, 403, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(101, 1104, 462, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(102, 885, 94, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(103, 237, 143, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(104, 1022, 411, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(105, 1099, 414, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(106, 1026, 389, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(107, 719, 113, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(108, 252, 67, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(109, 459, 225, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(110, 404, 132, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(111, 1001, 474, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(112, 791, 69, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(113, 450, 118, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(114, 402, 101, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(115, 1318, 191, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(116, 384, 111, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(117, 432, 63, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(118, 407, 104, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(119, 1125, 401, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(120, 1185, 396, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(121, 395, 76, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(122, 200, 181, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(123, 1077, 393, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(124, 914, 100, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(125, 1123, 380, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(126, 1153, 388, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(127, 400, 85, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(128, 1018, 429, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(129, 867, 31, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(130, 1213, 396, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(131, 197, 217, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(132, 833, 78, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(133, 1081, 68, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(134, 1030, 396, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(135, 379, 78, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(136, 212, 164, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(137, 1062, 425, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(138, 670, 40, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(139, 399, 83, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(140, 1078, 430, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(141, 1165, 45, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(142, 1050, 438, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(143, 1034, 519, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(144, 201, 258, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(145, 1046, 572, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(146, 32, 112, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(147, 14, 135, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
