(42.41923785209656, 0, 'out', 'prompt', 0, 1170)
(178.1392753124237, 1, 'out', 'decode', 1387, 1)
(178.19156789779663, 0, 'in', 'decode', 1375, 1)
(178.19156789779663, 0, 'out', 'decode', 1376, 1)
(178.71893334388733, 1, 'in', 'decode', 1387, 1)
(178.71893334388733, 1, 'out', 'decode', 1388, 1)
(178.7710964679718, 0, 'in', 'decode', 1376, 1)
(178.7710964679718, 0, 'out', 'decode', 1377, 1)
(179.29902839660645, 1, 'in', 'decode', 1388, 1)
(179.29902839660645, 1, 'out', 'decode', 1389, 1)
(179.35153818130493, 0, 'in', 'decode', 1377, 1)
(179.35153818130493, 0, 'out', 'decode', 1378, 1)
(179.88236713409424, 1, 'in', 'decode', 1389, 1)
(179.88236713409424, 1, 'out', 'decode', 1390, 1)
(179.93603682518005, 0, 'in', 'decode', 1378, 1)
(179.93603682518005, 0, 'out', 'decode', 1379, 1)
(180.4631016254425, 1, 'in', 'decode', 1390, 1)
(180.4631016254425, 1, 'out', 'decode', 1391, 1)
(180.51580715179443, 0, 'in', 'decode', 1379, 1)
(180.51580715179443, 0, 'out', 'decode', 1380, 1)
(181.04170203208923, 1, 'in', 'decode', 1391, 1)
(181.04170203208923, 1, 'out', 'decode', 1392, 1)
(181.09471654891968, 0, 'in', 'decode', 1380, 1)
(181.09471654891968, 0, 'out', 'decode', 1381, 1)
(181.6209602355957, 1, 'in', 'decode', 1392, 1)
(181.6209602355957, 1, 'out', 'decode', 1393, 1)
(181.67312788963318, 0, 'in', 'decode', 1381, 1)
(181.67312788963318, 0, 'out', 'decode', 1382, 1)
(182.20122241973877, 1, 'in', 'decode', 1393, 1)
(182.20122241973877, 1, 'out', 'decode', 1394, 1)
(182.2543694972992, 0, 'in', 'decode', 1382, 1)
(182.2543694972992, 0, 'out', 'decode', 1383, 1)
(182.78309202194214, 1, 'in', 'decode', 1394, 1)
(182.78309202194214, 1, 'out', 'decode', 1395, 1)
(182.83533358573914, 0, 'in', 'decode', 1383, 1)
(182.83533358573914, 0, 'out', 'decode', 1384, 1)
(183.3637170791626, 1, 'in', 'decode', 1395, 1)
(183.3637170791626, 1, 'out', 'decode', 1396, 1)
(183.41603183746338, 0, 'in', 'decode', 1384, 1)
(183.41603183746338, 0, 'out', 'decode', 1385, 1)
(183.94292950630188, 1, 'in', 'decode', 1396, 1)
(183.94292950630188, 1, 'out', 'decode', 1397, 1)
(183.99522972106934, 0, 'in', 'decode', 1385, 1)
(183.99522972106934, 0, 'out', 'decode', 1386, 1)
(184.5243158340454, 1, 'in', 'decode', 1397, 1)
(184.5243158340454, 1, 'out', 'decode', 1398, 1)
(184.57761788368225, 0, 'in', 'decode', 1386, 1)
(184.57761788368225, 0, 'out', 'decode', 1387, 1)
(185.1047387123108, 1, 'in', 'decode', 1398, 1)
(185.1047387123108, 1, 'out', 'decode', 1399, 1)
(185.1570258140564, 0, 'in', 'decode', 1387, 1)
(185.1570258140564, 0, 'out', 'decode', 1388, 1)
(185.68537592887878, 1, 'in', 'decode', 1399, 1)
(185.68537592887878, 1, 'out', 'decode', 1400, 1)
(185.73820877075195, 0, 'in', 'decode', 1388, 1)
(185.73820877075195, 0, 'out', 'decode', 1389, 1)
(186.26574850082397, 1, 'in', 'decode', 1400, 1)
(186.26574850082397, 1, 'out', 'decode', 1401, 1)
(186.31810760498047, 0, 'in', 'decode', 1389, 1)
(186.31810760498047, 0, 'out', 'decode', 1390, 1)
(186.846435546875, 1, 'in', 'decode', 1401, 1)
(186.846435546875, 1, 'out', 'decode', 1402, 1)
(186.89902138710022, 0, 'in', 'decode', 1390, 1)
(186.89902138710022, 0, 'out', 'decode', 1391, 1)
(187.42787432670593, 1, 'in', 'decode', 1402, 1)
(187.42787432670593, 1, 'out', 'decode', 1403, 1)
(187.48058700561523, 0, 'in', 'decode', 1391, 1)
(187.48058700561523, 0, 'out', 'decode', 1392, 1)
(188.00954484939575, 1, 'in', 'decode', 1403, 1)
(188.00954484939575, 1, 'out', 'decode', 1404, 1)
(188.061861038208, 0, 'in', 'decode', 1392, 1)
(188.061861038208, 0, 'out', 'decode', 1393, 1)
(188.59116172790527, 1, 'in', 'decode', 1404, 1)
(188.59116172790527, 1, 'out', 'decode', 1405, 1)
(188.6441888809204, 0, 'in', 'decode', 1393, 1)
(188.6441888809204, 0, 'out', 'decode', 1394, 1)
(189.17219233512878, 1, 'in', 'decode', 1405, 1)
(189.17219233512878, 1, 'out', 'decode', 1406, 1)
(189.22449374198914, 0, 'in', 'decode', 1394, 1)
(189.22449374198914, 0, 'out', 'decode', 1395, 1)
(189.75194811820984, 1, 'in', 'decode', 1406, 1)
(189.75194811820984, 1, 'out', 'decode', 1407, 1)
(189.8047149181366, 0, 'in', 'decode', 1395, 1)
(189.8047149181366, 0, 'out', 'decode', 1396, 1)
(190.3313512802124, 1, 'in', 'decode', 1407, 1)
(190.3313512802124, 1, 'out', 'decode', 1408, 1)
(190.38361144065857, 0, 'in', 'decode', 1396, 1)
(190.38361144065857, 0, 'out', 'decode', 1397, 1)
(190.91162061691284, 1, 'in', 'decode', 1408, 1)
(190.91162061691284, 1, 'out', 'decode', 1409, 1)
(190.96408009529114, 0, 'in', 'decode', 1397, 1)
(190.96408009529114, 0, 'out', 'decode', 1398, 1)
(191.4909152984619, 1, 'in', 'decode', 1409, 1)
(191.4909152984619, 1, 'out', 'decode', 1410, 1)
(191.54330110549927, 0, 'in', 'decode', 1398, 1)
(191.54330110549927, 0, 'out', 'decode', 1399, 1)
(192.07288122177124, 1, 'in', 'decode', 1410, 1)
(192.07288122177124, 1, 'out', 'decode', 1411, 1)
(192.12498879432678, 0, 'in', 'decode', 1399, 1)
(192.12498879432678, 0, 'out', 'decode', 1400, 1)
(192.6576542854309, 1, 'in', 'decode', 1411, 1)
(192.6576542854309, 1, 'out', 'decode', 1412, 1)
(192.71179175376892, 0, 'in', 'decode', 1400, 1)
(192.71179175376892, 0, 'out', 'decode', 1401, 1)
(193.24065732955933, 1, 'in', 'decode', 1412, 1)
(193.24065732955933, 1, 'out', 'decode', 1413, 1)
(193.29325532913208, 0, 'in', 'decode', 1401, 1)
(193.29325532913208, 0, 'out', 'decode', 1402, 1)
(193.8211944103241, 1, 'in', 'decode', 1413, 1)
(193.8211944103241, 1, 'out', 'decode', 1414, 1)
(193.87435793876648, 0, 'in', 'decode', 1402, 1)
(193.87435793876648, 0, 'out', 'decode', 1403, 1)
(194.401841878891, 1, 'in', 'decode', 1414, 1)
(194.401841878891, 1, 'out', 'decode', 1415, 1)
(194.4542224407196, 0, 'in', 'decode', 1403, 1)
(194.4542224407196, 0, 'out', 'decode', 1404, 1)
(194.9832239151001, 1, 'in', 'decode', 1415, 1)
(194.9832239151001, 1, 'out', 'decode', 1416, 1)
(195.03583335876465, 0, 'in', 'decode', 1404, 1)
(195.03583335876465, 0, 'out', 'decode', 1405, 1)
(195.5670187473297, 1, 'in', 'decode', 1416, 1)
(195.5670187473297, 1, 'out', 'decode', 1417, 1)
(195.61971378326416, 0, 'in', 'decode', 1405, 1)
(195.61971378326416, 0, 'out', 'decode', 1406, 1)
(196.1470501422882, 1, 'in', 'decode', 1417, 1)
(196.1470501422882, 1, 'out', 'decode', 1418, 1)
(196.19920086860657, 0, 'in', 'decode', 1406, 1)
(196.19920086860657, 0, 'out', 'decode', 1407, 1)
(196.7280514240265, 1, 'in', 'decode', 1418, 1)
(196.7280514240265, 1, 'out', 'decode', 1419, 1)
(196.78117775917053, 0, 'in', 'decode', 1407, 1)
(196.78117775917053, 0, 'out', 'decode', 1408, 1)
(197.3087170124054, 1, 'in', 'decode', 1419, 1)
(197.3087170124054, 1, 'out', 'decode', 1420, 1)
(197.36271595954895, 0, 'in', 'decode', 1408, 1)
(197.36271595954895, 0, 'out', 'decode', 1409, 1)
(197.89225840568542, 1, 'in', 'decode', 1420, 1)
(197.89225840568542, 1, 'out', 'decode', 1421, 1)
(197.94530200958252, 0, 'in', 'decode', 1409, 1)
(197.94530200958252, 0, 'out', 'decode', 1410, 1)
(198.4727382659912, 1, 'in', 'decode', 1421, 1)
(198.4727382659912, 1, 'out', 'decode', 1422, 1)
(198.52509355545044, 0, 'in', 'decode', 1410, 1)
(198.52509355545044, 0, 'out', 'decode', 1411, 1)
(199.05314254760742, 1, 'in', 'decode', 1422, 1)
(199.05314254760742, 1, 'out', 'decode', 1423, 1)
(199.10537958145142, 0, 'in', 'decode', 1411, 1)
(199.10537958145142, 0, 'out', 'decode', 1412, 1)
(199.6349859237671, 1, 'in', 'decode', 1423, 1)
(199.6349859237671, 1, 'out', 'decode', 1424, 1)
(199.68719577789307, 0, 'in', 'decode', 1412, 1)
(199.68719577789307, 0, 'out', 'decode', 1413, 1)
(200.21569967269897, 1, 'in', 'decode', 1424, 1)
(200.21569967269897, 1, 'out', 'decode', 1425, 1)
(200.26800799369812, 0, 'in', 'decode', 1413, 1)
(200.26800799369812, 0, 'out', 'decode', 1414, 1)
(200.7960443496704, 1, 'in', 'decode', 1425, 1)
(200.7960443496704, 1, 'out', 'decode', 1426, 1)
(200.8483428955078, 0, 'in', 'decode', 1414, 1)
(200.8483428955078, 0, 'out', 'decode', 1415, 1)
(201.3771951198578, 1, 'in', 'decode', 1426, 1)
(201.3771951198578, 1, 'out', 'decode', 1427, 1)
(201.42997312545776, 0, 'in', 'decode', 1415, 1)
(201.42997312545776, 0, 'out', 'decode', 1416, 1)
(201.9570083618164, 1, 'in', 'decode', 1427, 1)
(201.9570083618164, 1, 'out', 'decode', 1428, 1)
(202.0100076198578, 0, 'in', 'decode', 1416, 1)
(202.0100076198578, 0, 'out', 'decode', 1417, 1)
(202.53722739219666, 1, 'in', 'decode', 1428, 1)
(202.53722739219666, 1, 'out', 'decode', 1429, 1)
(202.58952975273132, 0, 'in', 'decode', 1417, 1)
(202.58952975273132, 0, 'out', 'decode', 1418, 1)
(203.11935710906982, 1, 'in', 'decode', 1429, 1)
(203.11935710906982, 1, 'out', 'decode', 1430, 1)
(203.17178869247437, 0, 'in', 'decode', 1418, 1)
(203.17178869247437, 0, 'out', 'decode', 1419, 1)
(203.70003366470337, 1, 'in', 'decode', 1430, 1)
(203.70003366470337, 1, 'out', 'decode', 1431, 1)
(203.75228261947632, 0, 'in', 'decode', 1419, 1)
(203.75228261947632, 0, 'out', 'decode', 1420, 1)
(204.2808108329773, 1, 'in', 'decode', 1431, 1)
(204.2808108329773, 1, 'out', 'decode', 1432, 1)
(204.3333704471588, 0, 'in', 'decode', 1420, 1)
(204.3333704471588, 0, 'out', 'decode', 1421, 1)
(204.86284160614014, 1, 'in', 'decode', 1432, 1)
(204.86284160614014, 1, 'out', 'decode', 1433, 1)
(204.91513562202454, 0, 'in', 'decode', 1421, 1)
(204.91513562202454, 0, 'out', 'decode', 1422, 1)
(205.44680428504944, 1, 'in', 'decode', 1433, 1)
(205.44680428504944, 1, 'out', 'decode', 1434, 1)
(205.49941897392273, 0, 'in', 'decode', 1422, 1)
(205.49941897392273, 0, 'out', 'decode', 1423, 1)
(206.02773594856262, 1, 'in', 'decode', 1434, 1)
(206.02773594856262, 1, 'out', 'decode', 1435, 1)
(206.07997846603394, 0, 'in', 'decode', 1423, 1)
(206.07997846603394, 0, 'out', 'decode', 1424, 1)
(206.608966588974, 1, 'in', 'decode', 1435, 1)
(206.608966588974, 1, 'out', 'decode', 1436, 1)
(206.66138815879822, 0, 'in', 'decode', 1424, 1)
(206.66138815879822, 0, 'out', 'decode', 1425, 1)
(207.19079327583313, 1, 'in', 'decode', 1436, 1)
(207.19079327583313, 1, 'out', 'decode', 1437, 1)
(207.24267768859863, 0, 'in', 'decode', 1425, 1)
(207.24267768859863, 0, 'out', 'decode', 1426, 1)
(207.77073192596436, 1, 'in', 'decode', 1437, 1)
(207.77073192596436, 1, 'out', 'decode', 1438, 1)
(207.82324409484863, 0, 'in', 'decode', 1426, 1)
(207.82324409484863, 0, 'out', 'decode', 1427, 1)
(208.35222101211548, 1, 'in', 'decode', 1438, 1)
(208.35222101211548, 1, 'out', 'decode', 1439, 1)
(208.4051296710968, 0, 'in', 'decode', 1427, 1)
(208.4051296710968, 0, 'out', 'decode', 1428, 1)
(208.93470573425293, 1, 'in', 'decode', 1439, 1)
(208.93470573425293, 1, 'out', 'decode', 1440, 1)
(208.98688912391663, 0, 'in', 'decode', 1428, 1)
(208.98688912391663, 0, 'out', 'decode', 1429, 1)
(209.5152735710144, 1, 'in', 'decode', 1440, 1)
(209.5152735710144, 1, 'out', 'decode', 1441, 1)
(209.5677046775818, 0, 'in', 'decode', 1429, 1)
(209.5677046775818, 0, 'out', 'decode', 1430, 1)
(210.09616947174072, 1, 'in', 'decode', 1441, 1)
(210.09616947174072, 1, 'out', 'decode', 1442, 1)
(210.14878153800964, 0, 'in', 'decode', 1430, 1)
(210.14878153800964, 0, 'out', 'decode', 1431, 1)
(210.68090915679932, 1, 'in', 'decode', 1442, 1)
(210.68090915679932, 1, 'out', 'decode', 1443, 1)
(210.73501753807068, 0, 'in', 'decode', 1431, 1)
(210.73501753807068, 0, 'out', 'decode', 1432, 1)
(211.2644681930542, 1, 'in', 'decode', 1443, 1)
(211.2644681930542, 1, 'out', 'decode', 1444, 1)
(211.31754565238953, 0, 'in', 'decode', 1432, 1)
(211.31754565238953, 0, 'out', 'decode', 1433, 1)
(211.84810709953308, 1, 'in', 'decode', 1444, 1)
(211.84810709953308, 1, 'out', 'decode', 1445, 1)
(211.90058946609497, 0, 'in', 'decode', 1433, 1)
(211.90058946609497, 0, 'out', 'decode', 1434, 1)
(212.42885398864746, 1, 'in', 'decode', 1445, 1)
(212.42885398864746, 1, 'out', 'decode', 1446, 1)
(212.4813506603241, 0, 'in', 'decode', 1434, 1)
(212.4813506603241, 0, 'out', 'decode', 1435, 1)
(213.01102375984192, 1, 'in', 'decode', 1446, 1)
(213.01102375984192, 1, 'out', 'decode', 1447, 1)
(213.0640835762024, 0, 'in', 'decode', 1435, 1)
(213.0640835762024, 0, 'out', 'decode', 1436, 1)
(213.59424543380737, 1, 'in', 'decode', 1447, 1)
(213.59424543380737, 1, 'out', 'decode', 1448, 1)
(213.64659571647644, 0, 'in', 'decode', 1436, 1)
(213.64659571647644, 0, 'out', 'decode', 1437, 1)
(214.1758909225464, 1, 'in', 'decode', 1448, 1)
(214.1758909225464, 1, 'out', 'decode', 1449, 1)
(214.22817277908325, 0, 'in', 'decode', 1437, 1)
(214.22817277908325, 0, 'out', 'decode', 1438, 1)
(214.75662302970886, 1, 'in', 'decode', 1449, 1)
(214.75662302970886, 1, 'out', 'decode', 1450, 1)
(214.8088710308075, 0, 'in', 'decode', 1438, 1)
(214.8088710308075, 0, 'out', 'decode', 1439, 1)
(215.338134765625, 1, 'in', 'decode', 1450, 1)
(215.338134765625, 1, 'out', 'decode', 1451, 1)
(215.39278769493103, 0, 'in', 'decode', 1439, 1)
(215.39278769493103, 0, 'out', 'decode', 1440, 1)
(215.91912865638733, 1, 'in', 'decode', 1451, 1)
(215.91912865638733, 1, 'out', 'decode', 1452, 1)
(215.9721381664276, 0, 'in', 'decode', 1440, 1)
(215.9721381664276, 0, 'out', 'decode', 1441, 1)
(216.50192308425903, 1, 'in', 'decode', 1452, 1)
(216.50192308425903, 1, 'out', 'decode', 1453, 1)
(216.55442881584167, 0, 'in', 'decode', 1441, 1)
(216.55442881584167, 0, 'out', 'decode', 1442, 1)
(217.0848834514618, 1, 'in', 'decode', 1453, 1)
(217.0848834514618, 1, 'out', 'decode', 1454, 1)
(217.13737750053406, 0, 'in', 'decode', 1442, 1)
(217.13737750053406, 0, 'out', 'decode', 1443, 1)
(217.66717720031738, 1, 'in', 'decode', 1454, 1)
(217.66717720031738, 1, 'out', 'decode', 1455, 1)
(217.71972012519836, 0, 'in', 'decode', 1443, 1)
(217.71972012519836, 0, 'out', 'decode', 1444, 1)
(218.24756121635437, 1, 'in', 'decode', 1455, 1)
(218.24756121635437, 1, 'out', 'decode', 1456, 1)
(218.29990339279175, 0, 'in', 'decode', 1444, 1)
(218.29990339279175, 0, 'out', 'decode', 1445, 1)
(218.83000373840332, 1, 'in', 'decode', 1456, 1)
(218.83000373840332, 1, 'out', 'decode', 1457, 1)
(218.88215327262878, 0, 'in', 'decode', 1445, 1)
(218.88215327262878, 0, 'out', 'decode', 1446, 1)
(219.41185212135315, 1, 'in', 'decode', 1457, 1)
(219.41185212135315, 1, 'out', 'decode', 1458, 1)
(219.46419644355774, 0, 'in', 'decode', 1446, 1)
(219.46419644355774, 0, 'out', 'decode', 1447, 1)
(219.9950897693634, 1, 'in', 'decode', 1458, 1)
(219.9950897693634, 1, 'out', 'decode', 1459, 1)
(220.04811668395996, 0, 'in', 'decode', 1447, 1)
(220.04811668395996, 0, 'out', 'decode', 1448, 1)
(220.5772726535797, 1, 'in', 'decode', 1459, 1)
(220.5772726535797, 1, 'out', 'decode', 1460, 1)
(220.63013982772827, 0, 'in', 'decode', 1448, 1)
(220.63013982772827, 0, 'out', 'decode', 1449, 1)
(221.16228818893433, 1, 'in', 'decode', 1460, 1)
(221.16228818893433, 1, 'out', 'decode', 1461, 1)
(221.21702766418457, 0, 'in', 'decode', 1449, 1)
(221.21702766418457, 0, 'out', 'decode', 1450, 1)
(221.74678492546082, 1, 'in', 'decode', 1461, 1)
(221.74678492546082, 1, 'out', 'decode', 1462, 1)
(221.7998983860016, 0, 'in', 'decode', 1450, 1)
(221.7998983860016, 0, 'out', 'decode', 1451, 1)
(222.33157348632812, 1, 'in', 'decode', 1462, 1)
(222.33157348632812, 1, 'out', 'decode', 1463, 1)
(222.38410592079163, 0, 'in', 'decode', 1451, 1)
(222.38410592079163, 0, 'out', 'decode', 1452, 1)
(222.91496872901917, 1, 'in', 'decode', 1463, 1)
(222.91496872901917, 1, 'out', 'decode', 1464, 1)
(222.9674277305603, 0, 'in', 'decode', 1452, 1)
(222.9674277305603, 0, 'out', 'decode', 1453, 1)
(223.49631357192993, 1, 'in', 'decode', 1464, 1)
(223.49631357192993, 1, 'out', 'decode', 1465, 1)
(223.54895496368408, 0, 'in', 'decode', 1453, 1)
(223.54895496368408, 0, 'out', 'decode', 1454, 1)
(224.0771462917328, 1, 'in', 'decode', 1465, 1)
(224.0771462917328, 1, 'out', 'decode', 1466, 1)
(224.12980580329895, 0, 'in', 'decode', 1454, 1)
(224.12980580329895, 0, 'out', 'decode', 1455, 1)
(224.6587061882019, 1, 'in', 'decode', 1466, 1)
(224.6587061882019, 1, 'out', 'decode', 1467, 1)
(224.71102333068848, 0, 'in', 'decode', 1455, 1)
(224.71102333068848, 0, 'out', 'decode', 1456, 1)
(225.2404670715332, 1, 'in', 'decode', 1467, 1)
(225.2404670715332, 1, 'out', 'decode', 1468, 1)
(225.293306350708, 0, 'in', 'decode', 1456, 1)
(225.293306350708, 0, 'out', 'decode', 1457, 1)
(225.82307052612305, 1, 'in', 'decode', 1468, 1)
(225.82307052612305, 1, 'out', 'decode', 1469, 1)
(225.8753786087036, 0, 'in', 'decode', 1457, 1)
(225.8753786087036, 0, 'out', 'decode', 1458, 1)
(226.4060709476471, 1, 'in', 'decode', 1469, 1)
(226.4060709476471, 1, 'out', 'decode', 1470, 1)
(226.46006274223328, 0, 'in', 'decode', 1458, 1)
(226.46006274223328, 0, 'out', 'decode', 1459, 1)
(226.98899149894714, 1, 'in', 'decode', 1470, 1)
(226.98899149894714, 1, 'out', 'decode', 1471, 1)
(227.04144382476807, 0, 'in', 'decode', 1459, 1)
(227.04144382476807, 0, 'out', 'decode', 1460, 1)
(227.57203078269958, 1, 'in', 'decode', 1471, 1)
(227.57203078269958, 1, 'out', 'decode', 1472, 1)
(227.62454271316528, 0, 'in', 'decode', 1460, 1)
(227.62454271316528, 0, 'out', 'decode', 1461, 1)
(228.15563917160034, 1, 'in', 'decode', 1472, 1)
(228.15563917160034, 1, 'out', 'decode', 1473, 1)
(228.20824766159058, 0, 'in', 'decode', 1461, 1)
(228.20824766159058, 0, 'out', 'decode', 1462, 1)
(228.7366533279419, 1, 'in', 'decode', 1473, 1)
(228.7366533279419, 1, 'out', 'decode', 1474, 1)
(228.78932666778564, 0, 'in', 'decode', 1462, 1)
(228.78932666778564, 0, 'out', 'decode', 1463, 1)
(229.3194544315338, 1, 'in', 'decode', 1474, 1)
(229.3194544315338, 1, 'out', 'decode', 1475, 1)
(229.37202739715576, 0, 'in', 'decode', 1463, 1)
(229.37202739715576, 0, 'out', 'decode', 1464, 1)
(229.89960360527039, 1, 'in', 'decode', 1475, 1)
(229.89960360527039, 1, 'out', 'decode', 1476, 1)
(229.95237588882446, 0, 'in', 'decode', 1464, 1)
(229.95237588882446, 0, 'out', 'decode', 1465, 1)
(230.48112607002258, 1, 'in', 'decode', 1476, 1)
(230.48112607002258, 1, 'out', 'decode', 1477, 1)
(230.53333520889282, 0, 'in', 'decode', 1465, 1)
(230.53333520889282, 0, 'out', 'decode', 1466, 1)
(231.0644497871399, 1, 'in', 'decode', 1477, 1)
(231.0644497871399, 1, 'out', 'decode', 1478, 1)
(231.11882042884827, 0, 'in', 'decode', 1466, 1)
(231.11882042884827, 0, 'out', 'decode', 1467, 1)
(231.64835500717163, 1, 'in', 'decode', 1478, 1)
(231.64835500717163, 1, 'out', 'decode', 1479, 1)
(231.7015039920807, 0, 'in', 'decode', 1467, 1)
(231.7015039920807, 0, 'out', 'decode', 1468, 1)
(232.2297546863556, 1, 'in', 'decode', 1479, 1)
(232.2297546863556, 1, 'out', 'decode', 1480, 1)
(232.28256678581238, 0, 'in', 'decode', 1468, 1)
(232.28256678581238, 0, 'out', 'decode', 1469, 1)
(232.81165766716003, 1, 'in', 'decode', 1480, 1)
(232.81165766716003, 1, 'out', 'decode', 1481, 1)
(232.86444330215454, 0, 'in', 'decode', 1469, 1)
(232.86444330215454, 0, 'out', 'decode', 1470, 1)
(233.39332246780396, 1, 'in', 'decode', 1481, 1)
(233.39332246780396, 1, 'out', 'decode', 1482, 1)
(233.44791913032532, 0, 'in', 'decode', 1470, 1)
(233.44791913032532, 0, 'out', 'decode', 1471, 1)
(233.97449207305908, 1, 'in', 'decode', 1482, 1)
(233.97449207305908, 1, 'out', 'decode', 1483, 1)
(234.02696800231934, 0, 'in', 'decode', 1471, 1)
(234.02696800231934, 0, 'out', 'decode', 1472, 1)
(234.55503010749817, 1, 'in', 'decode', 1483, 1)
(234.55503010749817, 1, 'out', 'decode', 1484, 1)
(234.60746574401855, 0, 'in', 'decode', 1472, 1)
(234.60746574401855, 0, 'out', 'decode', 1473, 1)
(235.13569474220276, 1, 'in', 'decode', 1484, 1)
(235.13569474220276, 1, 'out', 'decode', 1485, 1)
(235.18815851211548, 0, 'in', 'decode', 1473, 1)
(235.18815851211548, 0, 'out', 'decode', 1474, 1)
(235.71489572525024, 1, 'in', 'decode', 1485, 1)
(235.71489572525024, 1, 'out', 'decode', 1486, 1)
(235.76733946800232, 0, 'in', 'decode', 1474, 1)
(235.76733946800232, 0, 'out', 'decode', 1475, 1)
(236.2959644794464, 1, 'in', 'decode', 1486, 1)
(236.2959644794464, 1, 'out', 'decode', 1487, 1)
(236.34836149215698, 0, 'in', 'decode', 1475, 1)
(236.34836149215698, 0, 'out', 'decode', 1476, 1)
(236.87776637077332, 1, 'in', 'decode', 1487, 1)
(236.87776637077332, 1, 'out', 'decode', 1488, 1)
(236.93097233772278, 0, 'in', 'decode', 1476, 1)
(236.93097233772278, 0, 'out', 'decode', 1477, 1)
(237.46119356155396, 1, 'in', 'decode', 1488, 1)
(237.46119356155396, 1, 'out', 'decode', 1489, 1)
(237.51454281806946, 0, 'in', 'decode', 1477, 1)
(237.51454281806946, 0, 'out', 'decode', 1478, 1)
(238.0435974597931, 1, 'in', 'decode', 1489, 1)
(238.0435974597931, 1, 'out', 'decode', 1490, 1)
(238.09776520729065, 0, 'in', 'decode', 1478, 1)
(238.09776520729065, 0, 'out', 'decode', 1479, 1)
(238.62677931785583, 1, 'in', 'decode', 1490, 1)
(238.62677931785583, 1, 'out', 'decode', 1491, 1)
(238.6793394088745, 0, 'in', 'decode', 1479, 1)
(238.6793394088745, 0, 'out', 'decode', 1480, 1)
(239.21042370796204, 1, 'in', 'decode', 1491, 1)
(239.21042370796204, 1, 'out', 'decode', 1492, 1)
(239.2632701396942, 0, 'in', 'decode', 1480, 1)
(239.2632701396942, 0, 'out', 'decode', 1481, 1)
(239.7932252883911, 1, 'in', 'decode', 1492, 1)
(239.7932252883911, 1, 'out', 'decode', 1493, 1)
(239.84629130363464, 0, 'in', 'decode', 1481, 1)
(239.84629130363464, 0, 'out', 'decode', 1482, 1)
(240.3792576789856, 1, 'in', 'decode', 1493, 1)
(240.3792576789856, 1, 'out', 'decode', 1494, 1)
(240.43258261680603, 0, 'in', 'decode', 1482, 1)
(240.43258261680603, 0, 'out', 'decode', 1483, 1)
(240.96010851860046, 1, 'in', 'decode', 1494, 1)
(240.96010851860046, 1, 'out', 'decode', 1495, 1)
(241.01247572898865, 0, 'in', 'decode', 1483, 1)
(241.01247572898865, 0, 'out', 'decode', 1484, 1)
(241.54198026657104, 1, 'in', 'decode', 1495, 1)
(241.54198026657104, 1, 'out', 'decode', 1496, 1)
(241.59444880485535, 0, 'in', 'decode', 1484, 1)
(241.59444880485535, 0, 'out', 'decode', 1485, 1)
(242.1248016357422, 1, 'in', 'decode', 1496, 1)
(242.1248016357422, 1, 'out', 'decode', 1497, 1)
(242.17772674560547, 0, 'in', 'decode', 1485, 1)
(242.17772674560547, 0, 'out', 'decode', 1486, 1)
(242.70871472358704, 1, 'in', 'decode', 1497, 1)
(242.70871472358704, 1, 'out', 'decode', 1498, 1)
(242.7628357410431, 0, 'in', 'decode', 1486, 1)
(242.7628357410431, 0, 'out', 'decode', 1487, 1)
(243.2912130355835, 1, 'in', 'decode', 1498, 1)
(243.2912130355835, 1, 'out', 'decode', 1499, 1)
(243.3449423313141, 0, 'in', 'decode', 1487, 1)
(243.3449423313141, 0, 'out', 'decode', 1488, 1)
(243.8732306957245, 1, 'in', 'decode', 1499, 1)
(243.8732306957245, 1, 'out', 'decode', 1500, 1)
(243.92595624923706, 0, 'in', 'decode', 1488, 1)
(243.92595624923706, 0, 'out', 'decode', 1489, 1)
(244.45608019828796, 1, 'in', 'decode', 1500, 1)
(244.45608019828796, 1, 'out', 'decode', 1501, 1)
(244.50888848304749, 0, 'in', 'decode', 1489, 1)
(244.50888848304749, 0, 'out', 'decode', 1490, 1)
(245.03913044929504, 1, 'in', 'decode', 1501, 1)
(245.03913044929504, 1, 'out', 'decode', 1502, 1)
(245.09157967567444, 0, 'in', 'decode', 1490, 1)
(245.09157967567444, 0, 'out', 'decode', 1491, 1)
(245.62200498580933, 1, 'in', 'decode', 1502, 1)
(245.62200498580933, 1, 'out', 'decode', 1503, 1)
(245.67506504058838, 0, 'in', 'decode', 1491, 1)
(245.67506504058838, 0, 'out', 'decode', 1492, 1)
(246.20373368263245, 1, 'in', 'decode', 1503, 1)
(246.20373368263245, 1, 'out', 'decode', 1504, 1)
(246.25549578666687, 0, 'in', 'decode', 1492, 1)
(246.25549578666687, 0, 'out', 'decode', 1493, 1)
(246.78440260887146, 1, 'in', 'decode', 1504, 1)
(246.78440260887146, 1, 'out', 'decode', 1505, 1)
(246.83762645721436, 0, 'in', 'decode', 1493, 1)
(246.83762645721436, 0, 'out', 'decode', 1494, 1)
(247.3658754825592, 1, 'in', 'decode', 1505, 1)
(247.3658754825592, 1, 'out', 'decode', 1506, 1)
(247.4183943271637, 0, 'in', 'decode', 1494, 1)
(247.4183943271637, 0, 'out', 'decode', 1495, 1)
(247.9481327533722, 1, 'in', 'decode', 1506, 1)
(247.9481327533722, 1, 'out', 'decode', 1507, 1)
(248.00068163871765, 0, 'in', 'decode', 1495, 1)
