(1.2617151737213135, 0, 'out', 'prompt', 0, 406)
(124.48374843597412, 86, 'out', 'prompt', 0, 1001)
(124.57533764839172, 82, 'in', 'prompt', 0, 1172)
(124.57533764839172, 82, 'out', 'decode', 1172, 1)
(124.79066848754883, 83, 'in', 'prompt', 0, 880)
(124.79066848754883, 83, 'out', 'decode', 880, 1)
(124.86232733726501, 0, 'in', 'decode', 502, 1)
(124.86232733726501, 0, 'out', 'decode', 503, 1)
(124.86236691474915, 10, 'in', 'decode', 296, 1)
(124.86236691474915, 10, 'out', 'decode', 297, 1)
(124.86236691474915, 11, 'in', 'decode', 1145, 1)
(124.86236691474915, 11, 'out', 'decode', 1146, 1)
(124.86236691474915, 12, 'in', 'decode', 1556, 1)
(124.86236691474915, 12, 'out', 'decode', 1557, 1)
(124.86240029335022, 13, 'in', 'decode', 476, 1)
(124.86240029335022, 13, 'out', 'decode', 477, 1)
(124.86240029335022, 14, 'in', 'decode', 279, 1)
(124.86240029335022, 14, 'out', 'decode', 280, 1)
(124.86240029335022, 15, 'in', 'decode', 1150, 1)
(124.86240029335022, 15, 'out', 'decode', 1151, 1)
(124.86240029335022, 16, 'in', 'decode', 240, 1)
(124.86240029335022, 16, 'out', 'decode', 241, 1)
(124.86240029335022, 17, 'in', 'decode', 1110, 1)
(124.86240029335022, 17, 'out', 'decode', 1111, 1)
(124.86240029335022, 18, 'in', 'decode', 251, 1)
(124.86240029335022, 18, 'out', 'decode', 252, 1)
(124.86245012283325, 19, 'in', 'decode', 274, 1)
(124.86245012283325, 19, 'out', 'decode', 275, 1)
(124.86245012283325, 2, 'in', 'decode', 1128, 1)
(124.86245012283325, 2, 'out', 'decode', 1129, 1)
(124.86245012283325, 20, 'in', 'decode', 1158, 1)
(124.86245012283325, 20, 'out', 'decode', 1159, 1)
(124.86245012283325, 21, 'in', 'decode', 1310, 1)
(124.86245012283325, 21, 'out', 'decode', 1311, 1)
(124.86245012283325, 22, 'in', 'decode', 459, 1)
(124.86245012283325, 22, 'out', 'decode', 460, 1)
(124.86245012283325, 23, 'in', 'decode', 460, 1)
(124.86245012283325, 23, 'out', 'decode', 461, 1)
(124.86245012283325, 24, 'in', 'decode', 1122, 1)
(124.86245012283325, 24, 'out', 'decode', 1123, 1)
(124.86245012283325, 25, 'in', 'decode', 491, 1)
(124.86245012283325, 25, 'out', 'decode', 492, 1)
(124.86245012283325, 26, 'in', 'decode', 1128, 1)
(124.86245012283325, 26, 'out', 'decode', 1129, 1)
(124.86245012283325, 28, 'in', 'decode', 1200, 1)
(124.86245012283325, 28, 'out', 'decode', 1201, 1)
(124.86254525184631, 29, 'in', 'decode', 1134, 1)
(124.86254525184631, 29, 'out', 'decode', 1135, 1)
(124.86255431175232, 3, 'in', 'decode', 510, 1)
(124.86255431175232, 3, 'out', 'decode', 511, 1)
(124.86255431175232, 30, 'in', 'decode', 469, 1)
(124.86255431175232, 30, 'out', 'decode', 470, 1)
(124.86257433891296, 31, 'in', 'decode', 459, 1)
(124.86257433891296, 31, 'out', 'decode', 460, 1)
(124.86257433891296, 32, 'in', 'decode', 431, 1)
(124.86257433891296, 32, 'out', 'decode', 432, 1)
(124.86257433891296, 33, 'in', 'decode', 251, 1)
(124.86257433891296, 33, 'out', 'decode', 252, 1)
(124.86257433891296, 34, 'in', 'decode', 1063, 1)
(124.86257433891296, 34, 'out', 'decode', 1064, 1)
(124.86257433891296, 35, 'in', 'decode', 246, 1)
(124.86257433891296, 35, 'out', 'decode', 247, 1)
(124.86261510848999, 36, 'in', 'decode', 421, 1)
(124.86261510848999, 36, 'out', 'decode', 422, 1)
(124.86261510848999, 37, 'in', 'decode', 419, 1)
(124.86261510848999, 37, 'out', 'decode', 420, 1)
(124.86261510848999, 38, 'in', 'decode', 1053, 1)
(124.86261510848999, 38, 'out', 'decode', 1054, 1)
(124.86261510848999, 39, 'in', 'decode', 57, 1)
(124.86261510848999, 39, 'out', 'decode', 58, 1)
(124.86261510848999, 4, 'in', 'decode', 295, 1)
(124.86261510848999, 4, 'out', 'decode', 296, 1)
(124.86261510848999, 40, 'in', 'decode', 1058, 1)
(124.86261510848999, 40, 'out', 'decode', 1059, 1)
(124.86261510848999, 41, 'in', 'decode', 416, 1)
(124.86261510848999, 41, 'out', 'decode', 417, 1)
(124.86261510848999, 42, 'in', 'decode', 1072, 1)
(124.86261510848999, 42, 'out', 'decode', 1073, 1)
(124.86261510848999, 43, 'in', 'decode', 2034, 1)
(124.86261510848999, 43, 'out', 'decode', 2035, 1)
(124.86266446113586, 44, 'in', 'decode', 238, 1)
(124.86266446113586, 44, 'out', 'decode', 239, 1)
(124.86266446113586, 45, 'in', 'decode', 1159, 1)
(124.86266446113586, 45, 'out', 'decode', 1160, 1)
(124.86266446113586, 46, 'in', 'decode', 243, 1)
(124.86266446113586, 46, 'out', 'decode', 244, 1)
(124.86266446113586, 47, 'in', 'decode', 1099, 1)
(124.86266446113586, 47, 'out', 'decode', 1100, 1)
(124.8626971244812, 48, 'in', 'decode', 410, 1)
(124.8626971244812, 48, 'out', 'decode', 411, 1)
(124.8626971244812, 49, 'in', 'decode', 404, 1)
(124.8626971244812, 49, 'out', 'decode', 405, 1)
(124.8626971244812, 5, 'in', 'decode', 482, 1)
(124.8626971244812, 5, 'out', 'decode', 483, 1)
(124.8626971244812, 50, 'in', 'decode', 429, 1)
(124.8626971244812, 50, 'out', 'decode', 430, 1)
(124.8626971244812, 51, 'in', 'decode', 434, 1)
(124.8626971244812, 51, 'out', 'decode', 435, 1)
(124.8626971244812, 52, 'in', 'decode', 444, 1)
(124.8626971244812, 52, 'out', 'decode', 445, 1)
(124.86273074150085, 53, 'in', 'decode', 1756, 1)
(124.86273074150085, 53, 'out', 'decode', 1757, 1)
(124.86273074150085, 54, 'in', 'decode', 834, 1)
(124.86273074150085, 54, 'out', 'decode', 835, 1)
(124.86273074150085, 55, 'in', 'decode', 207, 1)
(124.86273074150085, 55, 'out', 'decode', 208, 1)
(124.86273074150085, 56, 'in', 'decode', 426, 1)
(124.86273074150085, 56, 'out', 'decode', 427, 1)
(124.86273074150085, 57, 'in', 'decode', 1081, 1)
(124.86273074150085, 57, 'out', 'decode', 1082, 1)
(124.86273074150085, 58, 'in', 'decode', 480, 1)
(124.86273074150085, 58, 'out', 'decode', 481, 1)
(124.86273074150085, 59, 'in', 'decode', 1148, 1)
(124.86273074150085, 59, 'out', 'decode', 1149, 1)
(124.86273074150085, 6, 'in', 'decode', 457, 1)
(124.86273074150085, 6, 'out', 'decode', 458, 1)
(124.86273074150085, 60, 'in', 'decode', 1061, 1)
(124.86273074150085, 60, 'out', 'decode', 1062, 1)
(124.86278462409973, 61, 'in', 'decode', 1074, 1)
(124.86278462409973, 61, 'out', 'decode', 1075, 1)
(124.86278462409973, 62, 'in', 'decode', 109, 1)
(124.86278462409973, 62, 'out', 'decode', 110, 1)
(124.86278462409973, 63, 'in', 'decode', 989, 1)
(124.86278462409973, 63, 'out', 'decode', 990, 1)
(124.86278462409973, 64, 'in', 'decode', 1562, 1)
(124.86278462409973, 64, 'out', 'decode', 1563, 1)
(124.86278462409973, 65, 'in', 'decode', 960, 1)
(124.86278462409973, 65, 'out', 'decode', 961, 1)
(124.86278462409973, 66, 'in', 'decode', 1036, 1)
(124.86278462409973, 66, 'out', 'decode', 1037, 1)
(124.86278462409973, 67, 'in', 'decode', 963, 1)
(124.86278462409973, 67, 'out', 'decode', 964, 1)
(124.86284136772156, 68, 'in', 'decode', 417, 1)
(124.86284136772156, 68, 'out', 'decode', 418, 1)
(124.86284136772156, 69, 'in', 'decode', 417, 1)
(124.86284136772156, 69, 'out', 'decode', 418, 1)
(124.86284136772156, 7, 'in', 'decode', 502, 1)
(124.86284136772156, 7, 'out', 'decode', 503, 1)
(124.86284136772156, 70, 'in', 'decode', 1760, 1)
(124.86284136772156, 70, 'out', 'decode', 1761, 1)
(124.86284136772156, 71, 'in', 'decode', 209, 1)
(124.86284136772156, 71, 'out', 'decode', 210, 1)
(124.86284136772156, 72, 'in', 'decode', 1518, 1)
(124.86284136772156, 72, 'out', 'decode', 1519, 1)
(124.86284136772156, 73, 'in', 'decode', 190, 1)
(124.86284136772156, 73, 'out', 'decode', 191, 1)
(124.86284136772156, 74, 'in', 'decode', 1131, 1)
(124.86284136772156, 74, 'out', 'decode', 1132, 1)
(124.86284136772156, 75, 'in', 'decode', 1057, 1)
(124.86284136772156, 75, 'out', 'decode', 1058, 1)
(124.86284136772156, 76, 'in', 'decode', 394, 1)
(124.86284136772156, 76, 'out', 'decode', 395, 1)
(124.86284136772156, 77, 'in', 'decode', 1031, 1)
(124.86284136772156, 77, 'out', 'decode', 1032, 1)
(124.86290168762207, 78, 'in', 'decode', 1010, 1)
(124.86290168762207, 78, 'out', 'decode', 1011, 1)
(124.86290168762207, 79, 'in', 'decode', 993, 1)
(124.86290168762207, 79, 'out', 'decode', 994, 1)
(124.86290168762207, 8, 'in', 'decode', 316, 1)
(124.86290168762207, 8, 'out', 'decode', 317, 1)
(124.86290168762207, 80, 'in', 'decode', 1040, 1)
(124.86290168762207, 80, 'out', 'decode', 1041, 1)
(124.86290168762207, 81, 'in', 'decode', 205, 1)
(124.86290168762207, 81, 'out', 'decode', 206, 1)
(124.86290168762207, 9, 'in', 'decode', 480, 1)
(124.86290168762207, 9, 'out', 'decode', 481, 1)
(125.42713761329651, 87, 'out', 'prompt', 0, 1193)
(126.07150888442993, 13, 'in', 'decode', 477, 1)
(126.25007057189941, 14, 'in', 'decode', 280, 1)
(126.25007057189941, 14, 'out', 'decode', 281, 1)
(126.25008463859558, 29, 'in', 'decode', 1135, 1)
(126.25008463859558, 29, 'out', 'decode', 1136, 1)
(126.28160762786865, 22, 'in', 'decode', 460, 1)
(126.28160762786865, 22, 'out', 'decode', 461, 1)
(126.31491494178772, 4, 'in', 'decode', 296, 1)
(126.31491494178772, 4, 'out', 'decode', 297, 1)
(126.3149242401123, 44, 'in', 'decode', 239, 1)
(126.3149242401123, 44, 'out', 'decode', 240, 1)
(126.34634017944336, 53, 'in', 'decode', 1757, 1)
(126.34634017944336, 53, 'out', 'decode', 1758, 1)
(126.38166904449463, 60, 'in', 'decode', 1062, 1)
(126.38166904449463, 60, 'out', 'decode', 1063, 1)
(126.38167667388916, 7, 'in', 'decode', 503, 1)
(126.38167667388916, 7, 'out', 'decode', 504, 1)
(126.3817207813263, 73, 'in', 'decode', 191, 1)
(126.3817207813263, 73, 'out', 'decode', 192, 1)
(126.3817207813263, 74, 'in', 'decode', 1132, 1)
(126.3817207813263, 74, 'out', 'decode', 1133, 1)
(126.3817207813263, 75, 'in', 'decode', 1058, 1)
(126.3817207813263, 75, 'out', 'decode', 1059, 1)
(126.3817207813263, 79, 'in', 'decode', 994, 1)
(126.3817207813263, 79, 'out', 'decode', 995, 1)
(126.41880679130554, 11, 'in', 'decode', 1146, 1)
(126.41880679130554, 11, 'out', 'decode', 1147, 1)
(126.41883087158203, 15, 'in', 'decode', 1151, 1)
(126.41883087158203, 15, 'out', 'decode', 1152, 1)
(126.41883087158203, 20, 'in', 'decode', 1159, 1)
(126.41883087158203, 20, 'out', 'decode', 1160, 1)
(126.41884875297546, 31, 'in', 'decode', 460, 1)
(126.41884875297546, 31, 'out', 'decode', 461, 1)
(126.41884875297546, 38, 'in', 'decode', 1054, 1)
(126.41884875297546, 38, 'out', 'decode', 1055, 1)
(126.41887068748474, 5, 'in', 'decode', 483, 1)
(126.41887068748474, 5, 'out', 'decode', 484, 1)
(126.41887068748474, 61, 'in', 'decode', 1075, 1)
(126.41887068748474, 61, 'out', 'decode', 1076, 1)
(126.41887068748474, 62, 'in', 'decode', 110, 1)
(126.41887068748474, 62, 'out', 'decode', 111, 1)
(126.41887068748474, 69, 'in', 'decode', 418, 1)
(126.41887068748474, 69, 'out', 'decode', 419, 1)
(126.41887068748474, 71, 'in', 'decode', 210, 1)
(126.41887068748474, 71, 'out', 'decode', 211, 1)
(126.41889929771423, 9, 'in', 'decode', 481, 1)
(126.41889929771423, 9, 'out', 'decode', 482, 1)
(126.45539474487305, 25, 'in', 'decode', 492, 1)
(126.45539474487305, 25, 'out', 'decode', 493, 1)
(126.455402135849, 28, 'in', 'decode', 1201, 1)
(126.455402135849, 28, 'out', 'decode', 1202, 1)
(126.45540976524353, 34, 'in', 'decode', 1064, 1)
(126.45540976524353, 34, 'out', 'decode', 1065, 1)
(126.45540976524353, 37, 'in', 'decode', 420, 1)
(126.45540976524353, 37, 'out', 'decode', 421, 1)
(126.45542168617249, 42, 'in', 'decode', 1073, 1)
(126.45542168617249, 42, 'out', 'decode', 1074, 1)
(126.4554283618927, 49, 'in', 'decode', 405, 1)
(126.4554283618927, 49, 'out', 'decode', 406, 1)
(126.45544123649597, 54, 'in', 'decode', 835, 1)
(126.45544123649597, 54, 'out', 'decode', 836, 1)
(126.4554603099823, 58, 'in', 'decode', 481, 1)
(126.4554603099823, 58, 'out', 'decode', 482, 1)
(126.4554603099823, 66, 'in', 'decode', 1037, 1)
(126.4554603099823, 66, 'out', 'decode', 1038, 1)
(126.94853186607361, 88, 'out', 'prompt', 0, 1172)
(127.20545077323914, 89, 'out', 'prompt', 0, 210)
(127.5050277709961, 84, 'in', 'prompt', 0, 978)
(127.5050277709961, 84, 'out', 'decode', 978, 1)
(127.62990975379944, 85, 'in', 'prompt', 0, 486)
(127.62990975379944, 85, 'out', 'decode', 486, 1)
(127.68219637870789, 0, 'in', 'decode', 503, 1)
(127.68219637870789, 0, 'out', 'decode', 504, 1)
(127.68220520019531, 10, 'in', 'decode', 297, 1)
(127.68220520019531, 10, 'out', 'decode', 298, 1)
(127.6822555065155, 12, 'in', 'decode', 1557, 1)
(127.6822555065155, 12, 'out', 'decode', 1558, 1)
(127.68226289749146, 16, 'in', 'decode', 241, 1)
(127.68226289749146, 16, 'out', 'decode', 242, 1)
(127.68227362632751, 17, 'in', 'decode', 1111, 1)
(127.68227362632751, 17, 'out', 'decode', 1112, 1)
(127.68227362632751, 18, 'in', 'decode', 252, 1)
(127.68227362632751, 18, 'out', 'decode', 253, 1)
(127.68227362632751, 2, 'in', 'decode', 1129, 1)
(127.68227362632751, 2, 'out', 'decode', 1130, 1)
(127.68231558799744, 21, 'in', 'decode', 1311, 1)
(127.68231558799744, 21, 'out', 'decode', 1312, 1)
(127.68231558799744, 23, 'in', 'decode', 461, 1)
(127.68231558799744, 23, 'out', 'decode', 462, 1)
(127.68231558799744, 24, 'in', 'decode', 1123, 1)
(127.68231558799744, 24, 'out', 'decode', 1124, 1)
(127.68231558799744, 26, 'in', 'decode', 1129, 1)
(127.68231558799744, 26, 'out', 'decode', 1130, 1)
(127.68231558799744, 3, 'in', 'decode', 511, 1)
(127.68231558799744, 3, 'out', 'decode', 512, 1)
(127.68231558799744, 30, 'in', 'decode', 470, 1)
(127.68231558799744, 30, 'out', 'decode', 471, 1)
(127.68235301971436, 32, 'in', 'decode', 432, 1)
(127.68235301971436, 32, 'out', 'decode', 433, 1)
(127.68235301971436, 33, 'in', 'decode', 252, 1)
(127.68235301971436, 33, 'out', 'decode', 253, 1)
(127.68235301971436, 35, 'in', 'decode', 247, 1)
(127.68235301971436, 35, 'out', 'decode', 248, 1)
(127.68235301971436, 36, 'in', 'decode', 422, 1)
(127.68235301971436, 36, 'out', 'decode', 423, 1)
(127.68235301971436, 39, 'in', 'decode', 58, 1)
(127.68235301971436, 39, 'out', 'decode', 59, 1)
(127.68235301971436, 40, 'in', 'decode', 1059, 1)
(127.68235301971436, 40, 'out', 'decode', 1060, 1)
(127.68235301971436, 41, 'in', 'decode', 417, 1)
(127.68235301971436, 41, 'out', 'decode', 418, 1)
(127.68241214752197, 43, 'in', 'decode', 2035, 1)
(127.68241214752197, 43, 'out', 'decode', 2036, 1)
(127.68241214752197, 45, 'in', 'decode', 1160, 1)
(127.68241214752197, 45, 'out', 'decode', 1161, 1)
(127.68241214752197, 46, 'in', 'decode', 244, 1)
(127.68241214752197, 46, 'out', 'decode', 245, 1)
(127.68241214752197, 47, 'in', 'decode', 1100, 1)
(127.68241214752197, 47, 'out', 'decode', 1101, 1)
(127.68241214752197, 48, 'in', 'decode', 411, 1)
(127.68241214752197, 48, 'out', 'decode', 412, 1)
(127.68241214752197, 51, 'in', 'decode', 435, 1)
(127.68241214752197, 51, 'out', 'decode', 436, 1)
(127.68241214752197, 52, 'in', 'decode', 445, 1)
(127.68241214752197, 52, 'out', 'decode', 446, 1)
(127.68241214752197, 55, 'in', 'decode', 208, 1)
(127.68241214752197, 55, 'out', 'decode', 209, 1)
(127.68241214752197, 56, 'in', 'decode', 427, 1)
(127.68241214752197, 56, 'out', 'decode', 428, 1)
(127.68241214752197, 59, 'in', 'decode', 1149, 1)
(127.68241214752197, 59, 'out', 'decode', 1150, 1)
(127.68241214752197, 6, 'in', 'decode', 458, 1)
(127.68241214752197, 6, 'out', 'decode', 459, 1)
(127.68250274658203, 63, 'in', 'decode', 990, 1)
(127.68250274658203, 63, 'out', 'decode', 991, 1)
(127.68250274658203, 65, 'in', 'decode', 961, 1)
(127.68250274658203, 65, 'out', 'decode', 962, 1)
(127.68250274658203, 67, 'in', 'decode', 964, 1)
(127.68250274658203, 67, 'out', 'decode', 965, 1)
(127.68250274658203, 70, 'in', 'decode', 1761, 1)
(127.68250274658203, 70, 'out', 'decode', 1762, 1)
(127.68250274658203, 72, 'in', 'decode', 1519, 1)
(127.68250274658203, 72, 'out', 'decode', 1520, 1)
(127.68250274658203, 76, 'in', 'decode', 395, 1)
(127.68250274658203, 76, 'out', 'decode', 396, 1)
(127.68250274658203, 77, 'in', 'decode', 1032, 1)
(127.68250274658203, 77, 'out', 'decode', 1033, 1)
(127.68250274658203, 78, 'in', 'decode', 1011, 1)
(127.68250274658203, 78, 'out', 'decode', 1012, 1)
(127.68250274658203, 8, 'in', 'decode', 317, 1)
(127.68250274658203, 8, 'out', 'decode', 318, 1)
(127.68250274658203, 80, 'in', 'decode', 1041, 1)
(127.68250274658203, 80, 'out', 'decode', 1042, 1)
(127.68250274658203, 81, 'in', 'decode', 206, 1)
(127.68250274658203, 81, 'out', 'decode', 207, 1)
(127.68250274658203, 83, 'in', 'decode', 880, 1)
(127.68250274658203, 83, 'out', 'decode', 881, 1)
(127.95884323120117, 86, 'in', 'prompt', 0, 1001)
(127.95884323120117, 86, 'out', 'decode', 1001, 1)
(128.00730562210083, 14, 'in', 'decode', 281, 1)
(128.00730562210083, 14, 'out', 'decode', 282, 1)
(128.00730562210083, 15, 'in', 'decode', 1152, 1)
(128.00730562210083, 15, 'out', 'decode', 1153, 1)
(128.00730562210083, 19, 'in', 'decode', 275, 1)
(128.00730562210083, 19, 'out', 'decode', 276, 1)
(128.00730562210083, 20, 'in', 'decode', 1160, 1)
(128.00730562210083, 20, 'out', 'decode', 1161, 1)
(128.00730562210083, 22, 'in', 'decode', 461, 1)
(128.00730562210083, 22, 'out', 'decode', 462, 1)
(128.00730562210083, 25, 'in', 'decode', 493, 1)
(128.00730562210083, 25, 'out', 'decode', 494, 1)
(128.00730562210083, 28, 'in', 'decode', 1202, 1)
(128.00730562210083, 28, 'out', 'decode', 1203, 1)
(128.00739979743958, 29, 'in', 'decode', 1136, 1)
(128.00739979743958, 29, 'out', 'decode', 1137, 1)
(128.00739979743958, 34, 'in', 'decode', 1065, 1)
(128.00739979743958, 34, 'out', 'decode', 1066, 1)
(128.00739979743958, 37, 'in', 'decode', 421, 1)
(128.00739979743958, 37, 'out', 'decode', 422, 1)
(128.00739979743958, 38, 'in', 'decode', 1055, 1)
(128.00739979743958, 38, 'out', 'decode', 1056, 1)
(128.00739979743958, 4, 'in', 'decode', 297, 1)
(128.00739979743958, 4, 'out', 'decode', 298, 1)
(128.00739979743958, 42, 'in', 'decode', 1074, 1)
(128.00739979743958, 42, 'out', 'decode', 1075, 1)
(128.00739979743958, 44, 'in', 'decode', 240, 1)
(128.00739979743958, 44, 'out', 'decode', 241, 1)
(128.00739979743958, 49, 'in', 'decode', 406, 1)
(128.00739979743958, 49, 'out', 'decode', 407, 1)
(128.00739979743958, 5, 'in', 'decode', 484, 1)
(128.00739979743958, 5, 'out', 'decode', 485, 1)
(128.00739979743958, 50, 'in', 'decode', 430, 1)
(128.00739979743958, 50, 'out', 'decode', 431, 1)
(128.00739979743958, 54, 'in', 'decode', 836, 1)
(128.00739979743958, 54, 'out', 'decode', 837, 1)
(128.00739979743958, 57, 'in', 'decode', 1082, 1)
(128.00739979743958, 57, 'out', 'decode', 1083, 1)
(128.00747299194336, 58, 'in', 'decode', 482, 1)
(128.00747299194336, 58, 'out', 'decode', 483, 1)
(128.00747299194336, 62, 'in', 'decode', 111, 1)
(128.00747299194336, 62, 'out', 'decode', 112, 1)
(128.00747299194336, 64, 'in', 'decode', 1563, 1)
(128.00747299194336, 64, 'out', 'decode', 1564, 1)
(128.00747299194336, 66, 'in', 'decode', 1038, 1)
(128.00747299194336, 66, 'out', 'decode', 1039, 1)
(128.00747299194336, 68, 'in', 'decode', 418, 1)
(128.00747299194336, 68, 'out', 'decode', 419, 1)
(128.00747299194336, 69, 'in', 'decode', 419, 1)
(128.00747299194336, 69, 'out', 'decode', 420, 1)
(128.00751304626465, 7, 'in', 'decode', 504, 1)
(128.00751304626465, 7, 'out', 'decode', 505, 1)
(128.00751304626465, 71, 'in', 'decode', 211, 1)
(128.00751304626465, 71, 'out', 'decode', 212, 1)
(128.00751304626465, 73, 'in', 'decode', 192, 1)
(128.00751304626465, 73, 'out', 'decode', 193, 1)
(128.00751304626465, 75, 'in', 'decode', 1059, 1)
(128.00751304626465, 75, 'out', 'decode', 1060, 1)
(128.00751304626465, 79, 'in', 'decode', 995, 1)
(128.00751304626465, 79, 'out', 'decode', 996, 1)
(128.00754046440125, 82, 'in', 'decode', 1172, 1)
(128.00754046440125, 82, 'out', 'decode', 1173, 1)
(128.03554558753967, 90, 'out', 'prompt', 0, 381)
(128.0415394306183, 53, 'in', 'decode', 1758, 1)
(128.0415394306183, 53, 'out', 'decode', 1759, 1)
(128.04154896736145, 60, 'in', 'decode', 1063, 1)
(128.04154896736145, 60, 'out', 'decode', 1064, 1)
(128.07272505760193, 74, 'in', 'decode', 1133, 1)
(128.07272505760193, 74, 'out', 'decode', 1134, 1)
(129.5249433517456, 87, 'in', 'prompt', 0, 1193)
(129.5249433517456, 87, 'out', 'decode', 1193, 1)
(129.5934455394745, 89, 'in', 'prompt', 0, 210)
(129.5934455394745, 89, 'out', 'decode', 210, 1)
(129.65034198760986, 0, 'in', 'decode', 504, 1)
(129.65034198760986, 0, 'out', 'decode', 505, 1)
(129.65035128593445, 10, 'in', 'decode', 298, 1)
(129.65035128593445, 10, 'out', 'decode', 299, 1)
(129.65035128593445, 11, 'in', 'decode', 1147, 1)
(129.65035128593445, 11, 'out', 'decode', 1148, 1)
(129.65036869049072, 12, 'in', 'decode', 1558, 1)
(129.65036869049072, 12, 'out', 'decode', 1559, 1)
(129.65036869049072, 14, 'in', 'decode', 282, 1)
(129.65036869049072, 14, 'out', 'decode', 283, 1)
(129.6503939628601, 15, 'in', 'decode', 1153, 1)
(129.6503939628601, 15, 'out', 'decode', 1154, 1)
(129.6503939628601, 16, 'in', 'decode', 242, 1)
(129.6503939628601, 16, 'out', 'decode', 243, 1)
(129.6503939628601, 17, 'in', 'decode', 1112, 1)
(129.6503939628601, 17, 'out', 'decode', 1113, 1)
(129.6503939628601, 18, 'in', 'decode', 253, 1)
(129.6503939628601, 18, 'out', 'decode', 254, 1)
(129.6503939628601, 19, 'in', 'decode', 276, 1)
(129.6503939628601, 19, 'out', 'decode', 277, 1)
(129.65043926239014, 2, 'in', 'decode', 1130, 1)
(129.65043926239014, 2, 'out', 'decode', 1131, 1)
(129.65043926239014, 21, 'in', 'decode', 1312, 1)
(129.65043926239014, 21, 'out', 'decode', 1313, 1)
(129.65043926239014, 23, 'in', 'decode', 462, 1)
(129.65043926239014, 23, 'out', 'decode', 463, 1)
(129.65043926239014, 24, 'in', 'decode', 1124, 1)
(129.65043926239014, 24, 'out', 'decode', 1125, 1)
(129.65043926239014, 26, 'in', 'decode', 1130, 1)
(129.65043926239014, 26, 'out', 'decode', 1131, 1)
(129.65043926239014, 29, 'in', 'decode', 1137, 1)
(129.65043926239014, 29, 'out', 'decode', 1138, 1)
(129.65043926239014, 30, 'in', 'decode', 471, 1)
(129.65043926239014, 30, 'out', 'decode', 472, 1)
(129.65043926239014, 31, 'in', 'decode', 461, 1)
(129.65043926239014, 31, 'out', 'decode', 462, 1)
(129.65048170089722, 32, 'in', 'decode', 433, 1)
(129.65048170089722, 32, 'out', 'decode', 434, 1)
(129.65048170089722, 35, 'in', 'decode', 248, 1)
(129.65048170089722, 35, 'out', 'decode', 249, 1)
(129.65048170089722, 36, 'in', 'decode', 423, 1)
(129.65048170089722, 36, 'out', 'decode', 424, 1)
(129.65048170089722, 38, 'in', 'decode', 1056, 1)
(129.65048170089722, 38, 'out', 'decode', 1057, 1)
(129.65048170089722, 4, 'in', 'decode', 298, 1)
(129.65048170089722, 4, 'out', 'decode', 299, 1)
(129.650536775589, 41, 'in', 'decode', 418, 1)
(129.650536775589, 41, 'out', 'decode', 419, 1)
(129.650536775589, 43, 'in', 'decode', 2036, 1)
(129.650536775589, 43, 'out', 'decode', 2037, 1)
(129.650536775589, 44, 'in', 'decode', 241, 1)
(129.650536775589, 44, 'out', 'decode', 242, 1)
(129.650536775589, 45, 'in', 'decode', 1161, 1)
(129.650536775589, 45, 'out', 'decode', 1162, 1)
(129.650536775589, 46, 'in', 'decode', 245, 1)
(129.650536775589, 46, 'out', 'decode', 246, 1)
(129.650536775589, 48, 'in', 'decode', 412, 1)
(129.650536775589, 48, 'out', 'decode', 413, 1)
(129.650536775589, 5, 'in', 'decode', 485, 1)
(129.650536775589, 5, 'out', 'decode', 486, 1)
(129.650536775589, 50, 'in', 'decode', 431, 1)
(129.650536775589, 50, 'out', 'decode', 432, 1)
(129.650536775589, 53, 'in', 'decode', 1759, 1)
(129.650536775589, 53, 'out', 'decode', 1760, 1)
(129.650536775589, 55, 'in', 'decode', 209, 1)
(129.650536775589, 55, 'out', 'decode', 210, 1)
(129.650536775589, 56, 'in', 'decode', 428, 1)
(129.650536775589, 56, 'out', 'decode', 429, 1)
(129.650536775589, 57, 'in', 'decode', 1083, 1)
(129.650536775589, 57, 'out', 'decode', 1084, 1)
(129.65062928199768, 59, 'in', 'decode', 1150, 1)
(129.65062928199768, 59, 'out', 'decode', 1151, 1)
(129.65062928199768, 6, 'in', 'decode', 459, 1)
(129.65062928199768, 6, 'out', 'decode', 460, 1)
(129.65062928199768, 60, 'in', 'decode', 1064, 1)
(129.65062928199768, 60, 'out', 'decode', 1065, 1)
(129.65062928199768, 61, 'in', 'decode', 1076, 1)
(129.65062928199768, 61, 'out', 'decode', 1077, 1)
(129.65062928199768, 62, 'in', 'decode', 112, 1)
(129.65062928199768, 62, 'out', 'decode', 113, 1)
(129.65062928199768, 67, 'in', 'decode', 965, 1)
(129.65062928199768, 67, 'out', 'decode', 966, 1)
(129.65062928199768, 69, 'in', 'decode', 420, 1)
(129.65062928199768, 69, 'out', 'decode', 421, 1)
(129.65062928199768, 7, 'in', 'decode', 505, 1)
(129.65062928199768, 7, 'out', 'decode', 506, 1)
(129.65062928199768, 70, 'in', 'decode', 1762, 1)
(129.65062928199768, 70, 'out', 'decode', 1763, 1)
(129.65062928199768, 71, 'in', 'decode', 212, 1)
(129.65062928199768, 71, 'out', 'decode', 213, 1)
(129.65062928199768, 72, 'in', 'decode', 1520, 1)
(129.65062928199768, 72, 'out', 'decode', 1521, 1)
(129.65062928199768, 73, 'in', 'decode', 193, 1)
(129.65062928199768, 73, 'out', 'decode', 194, 1)
