(0.10000061988830566, 0, 'out', 'prompt', 0, 195)
(147.90595936775208, 62, 'out', 'decode', 567, 1)
(147.9301257133484, 72, 'in', 'decode', 247, 1)
(147.9301257133484, 72, 'out', 'decode', 248, 1)
(147.95730662345886, 38, 'in', 'decode', 352, 1)
(147.95730662345886, 38, 'out', 'decode', 353, 1)
(147.95731401443481, 51, 'in', 'decode', 1425, 1)
(147.95731401443481, 51, 'out', 'decode', 1426, 1)
(147.95732164382935, 53, 'in', 'decode', 1349, 1)
(147.95732164382935, 53, 'out', 'decode', 1350, 1)
(147.95732164382935, 69, 'in', 'decode', 1195, 1)
(147.95732164382935, 69, 'out', 'decode', 1196, 1)
(147.98141503334045, 44, 'in', 'decode', 377, 1)
(147.98141503334045, 44, 'out', 'decode', 378, 1)
(148.00838899612427, 29, 'in', 'decode', 1267, 1)
(148.00838899612427, 29, 'out', 'decode', 1268, 1)
(148.0083978176117, 70, 'in', 'decode', 1251, 1)
(148.0083978176117, 70, 'out', 'decode', 1252, 1)
(148.0083978176117, 82, 'in', 'decode', 1030, 1)
(148.0083978176117, 82, 'out', 'decode', 1031, 1)
(148.03268766403198, 57, 'in', 'decode', 1219, 1)
(148.03268766403198, 57, 'out', 'decode', 1220, 1)
(148.0571517944336, 39, 'in', 'decode', 1295, 1)
(148.0571517944336, 39, 'out', 'decode', 1296, 1)
(148.08323407173157, 74, 'in', 'decode', 446, 1)
(148.08323407173157, 74, 'out', 'decode', 447, 1)
(148.08324313163757, 75, 'in', 'decode', 436, 1)
(148.08324313163757, 75, 'out', 'decode', 437, 1)
(148.109929561615, 76, 'in', 'decode', 1346, 1)
(148.109929561615, 76, 'out', 'decode', 1347, 1)
(148.1099407672882, 8, 'in', 'decode', 1177, 1)
(148.1099407672882, 8, 'out', 'decode', 1178, 1)
(148.1099407672882, 84, 'in', 'decode', 393, 1)
(148.1099407672882, 84, 'out', 'decode', 394, 1)
(148.13426113128662, 13, 'in', 'decode', 1219, 1)
(148.13426113128662, 13, 'out', 'decode', 1220, 1)
(148.1585409641266, 77, 'in', 'decode', 432, 1)
(148.1585409641266, 77, 'out', 'decode', 433, 1)
(148.18486261367798, 2, 'in', 'decode', 1299, 1)
(148.18486261367798, 2, 'out', 'decode', 1300, 1)
(148.18487286567688, 42, 'in', 'decode', 361, 1)
(148.18487286567688, 42, 'out', 'decode', 362, 1)
(148.20952320098877, 14, 'in', 'decode', 1387, 1)
(148.20952320098877, 14, 'out', 'decode', 1388, 1)
(148.23777151107788, 21, 'in', 'decode', 1387, 1)
(148.23777151107788, 21, 'out', 'decode', 1388, 1)
(148.23778128623962, 23, 'in', 'decode', 1262, 1)
(148.23778128623962, 23, 'out', 'decode', 1263, 1)
(148.23779201507568, 48, 'in', 'decode', 349, 1)
(148.23779201507568, 48, 'out', 'decode', 350, 1)
(148.23780179023743, 54, 'in', 'decode', 490, 1)
(148.23780179023743, 54, 'out', 'decode', 491, 1)
(148.23780179023743, 66, 'in', 'decode', 1255, 1)
(148.23780179023743, 66, 'out', 'decode', 1256, 1)
(148.23785281181335, 80, 'in', 'decode', 413, 1)
(148.23785281181335, 80, 'out', 'decode', 414, 1)
(148.26536536216736, 26, 'in', 'decode', 366, 1)
(148.26536536216736, 26, 'out', 'decode', 367, 1)
(148.26538825035095, 49, 'in', 'decode', 1278, 1)
(148.26538825035095, 49, 'out', 'decode', 1279, 1)
(148.26538825035095, 60, 'in', 'decode', 1131, 1)
(148.26538825035095, 60, 'out', 'decode', 1132, 1)
(148.26538825035095, 67, 'in', 'decode', 1124, 1)
(148.26538825035095, 67, 'out', 'decode', 1125, 1)
(148.29191422462463, 59, 'in', 'decode', 1186, 1)
(148.29191422462463, 59, 'out', 'decode', 1187, 1)
(148.29193139076233, 83, 'in', 'decode', 1011, 1)
(148.29193139076233, 83, 'out', 'decode', 1012, 1)
(148.31924510002136, 32, 'in', 'decode', 1251, 1)
(148.31924510002136, 32, 'out', 'decode', 1252, 1)
(148.31925439834595, 5, 'in', 'decode', 1249, 1)
(148.31925439834595, 5, 'out', 'decode', 1250, 1)
(148.31925439834595, 7, 'in', 'decode', 1210, 1)
(148.31925439834595, 7, 'out', 'decode', 1211, 1)
(148.3192937374115, 71, 'in', 'decode', 257, 1)
(148.3192937374115, 71, 'out', 'decode', 258, 1)
(148.34606623649597, 28, 'in', 'decode', 1269, 1)
(148.34606623649597, 28, 'out', 'decode', 1270, 1)
(148.34607481956482, 56, 'in', 'decode', 473, 1)
(148.34607481956482, 56, 'out', 'decode', 474, 1)
(148.34608244895935, 73, 'in', 'decode', 1113, 1)
(148.34608244895935, 73, 'out', 'decode', 1114, 1)
(148.37060451507568, 78, 'in', 'decode', 402, 1)
(148.37060451507568, 78, 'out', 'decode', 403, 1)
(148.3952784538269, 41, 'in', 'decode', 1275, 1)
(148.3952784538269, 41, 'out', 'decode', 1276, 1)
(148.42157363891602, 61, 'in', 'decode', 521, 1)
(148.42157363891602, 61, 'out', 'decode', 522, 1)
(148.4215829372406, 79, 'in', 'decode', 220, 1)
(148.4215829372406, 79, 'out', 'decode', 221, 1)
(148.44981718063354, 35, 'in', 'decode', 1307, 1)
(148.44981718063354, 35, 'out', 'decode', 1308, 1)
(148.47594046592712, 43, 'in', 'decode', 1196, 1)
(148.47594046592712, 43, 'out', 'decode', 1197, 1)
(148.47595191001892, 81, 'in', 'decode', 424, 1)
(148.47595191001892, 81, 'out', 'decode', 425, 1)
(148.7354006767273, 13, 'in', 'decode', 1220, 1)
(148.7354006767273, 13, 'out', 'decode', 1221, 1)
(148.78319311141968, 2, 'in', 'decode', 1300, 1)
(148.78319311141968, 2, 'out', 'decode', 1301, 1)
(148.8071014881134, 38, 'in', 'decode', 353, 1)
(148.8071014881134, 38, 'out', 'decode', 354, 1)
(148.83124566078186, 45, 'in', 'decode', 1177, 1)
(148.83124566078186, 45, 'out', 'decode', 1178, 1)
(148.85560750961304, 23, 'in', 'decode', 1263, 1)
(148.85560750961304, 23, 'out', 'decode', 1264, 1)
(148.88678669929504, 57, 'in', 'decode', 1220, 1)
(148.88678669929504, 57, 'out', 'decode', 1221, 1)
(148.91318702697754, 51, 'in', 'decode', 1426, 1)
(148.91318702697754, 51, 'out', 'decode', 1427, 1)
(148.91319680213928, 53, 'in', 'decode', 1350, 1)
(148.91319680213928, 53, 'out', 'decode', 1351, 1)
(148.9386203289032, 66, 'in', 'decode', 1256, 1)
(148.9386203289032, 66, 'out', 'decode', 1257, 1)
(148.96467852592468, 32, 'in', 'decode', 1252, 1)
(148.96467852592468, 32, 'out', 'decode', 1253, 1)
(148.96468687057495, 60, 'in', 'decode', 1132, 1)
(148.96468687057495, 60, 'out', 'decode', 1133, 1)
(148.99100732803345, 21, 'in', 'decode', 1388, 1)
(148.99100732803345, 21, 'out', 'decode', 1389, 1)
(148.99101614952087, 28, 'in', 'decode', 1270, 1)
(148.99101614952087, 28, 'out', 'decode', 1271, 1)
(149.01878476142883, 29, 'in', 'decode', 1268, 1)
(149.01878476142883, 29, 'out', 'decode', 1269, 1)
(149.01879358291626, 42, 'in', 'decode', 362, 1)
(149.01879358291626, 42, 'out', 'decode', 363, 1)
(149.01879358291626, 49, 'in', 'decode', 1279, 1)
(149.01879358291626, 49, 'out', 'decode', 1280, 1)
(149.0188066959381, 5, 'in', 'decode', 1250, 1)
(149.0188066959381, 5, 'out', 'decode', 1251, 1)
(149.01884818077087, 69, 'in', 'decode', 1196, 1)
(149.01884818077087, 69, 'out', 'decode', 1197, 1)
(149.01884818077087, 76, 'in', 'decode', 1347, 1)
(149.01884818077087, 76, 'out', 'decode', 1348, 1)
(149.04494214057922, 41, 'in', 'decode', 1276, 1)
(149.04494214057922, 41, 'out', 'decode', 1277, 1)
(149.0449526309967, 44, 'in', 'decode', 378, 1)
(149.0449526309967, 44, 'out', 'decode', 379, 1)
(149.17660522460938, 85, 'in', 'prompt', 0, 401)
(149.17660522460938, 85, 'out', 'decode', 401, 1)
(149.21488523483276, 13, 'in', 'decode', 1221, 1)
(149.21488523483276, 13, 'out', 'decode', 1222, 1)
(149.2149109840393, 14, 'in', 'decode', 1388, 1)
(149.2149109840393, 14, 'out', 'decode', 1389, 1)
(149.2149109840393, 26, 'in', 'decode', 367, 1)
(149.2149109840393, 26, 'out', 'decode', 368, 1)
(149.2149109840393, 35, 'in', 'decode', 1308, 1)
(149.2149109840393, 35, 'out', 'decode', 1309, 1)
(149.2149109840393, 39, 'in', 'decode', 1296, 1)
(149.2149109840393, 39, 'out', 'decode', 1297, 1)
(149.2149109840393, 43, 'in', 'decode', 1197, 1)
(149.2149109840393, 43, 'out', 'decode', 1198, 1)
(149.2149851322174, 48, 'in', 'decode', 350, 1)
(149.2149851322174, 48, 'out', 'decode', 351, 1)
(149.2149851322174, 54, 'in', 'decode', 491, 1)
(149.2149851322174, 54, 'out', 'decode', 492, 1)
(149.2149851322174, 56, 'in', 'decode', 474, 1)
(149.2149851322174, 56, 'out', 'decode', 475, 1)
(149.2149851322174, 59, 'in', 'decode', 1187, 1)
(149.2149851322174, 59, 'out', 'decode', 1188, 1)
(149.2149851322174, 61, 'in', 'decode', 522, 1)
(149.2149851322174, 61, 'out', 'decode', 523, 1)
(149.2149851322174, 62, 'in', 'decode', 567, 1)
(149.2149851322174, 62, 'out', 'decode', 568, 1)
(149.2149851322174, 67, 'in', 'decode', 1125, 1)
(149.2149851322174, 67, 'out', 'decode', 1126, 1)
(149.2149851322174, 7, 'in', 'decode', 1211, 1)
(149.2149851322174, 7, 'out', 'decode', 1212, 1)
(149.2149851322174, 70, 'in', 'decode', 1252, 1)
(149.2149851322174, 70, 'out', 'decode', 1253, 1)
(149.2149851322174, 71, 'in', 'decode', 258, 1)
(149.2149851322174, 71, 'out', 'decode', 259, 1)
(149.2149851322174, 72, 'in', 'decode', 248, 1)
(149.2149851322174, 72, 'out', 'decode', 249, 1)
(149.2149851322174, 73, 'in', 'decode', 1114, 1)
(149.2149851322174, 73, 'out', 'decode', 1115, 1)
(149.2149851322174, 74, 'in', 'decode', 447, 1)
(149.2149851322174, 74, 'out', 'decode', 448, 1)
(149.2149851322174, 75, 'in', 'decode', 437, 1)
(149.2149851322174, 75, 'out', 'decode', 438, 1)
(149.2149851322174, 77, 'in', 'decode', 433, 1)
(149.2149851322174, 77, 'out', 'decode', 434, 1)
(149.21510672569275, 78, 'in', 'decode', 403, 1)
(149.21510672569275, 78, 'out', 'decode', 404, 1)
(149.21510672569275, 79, 'in', 'decode', 221, 1)
(149.21510672569275, 79, 'out', 'decode', 222, 1)
(149.21510672569275, 8, 'in', 'decode', 1178, 1)
(149.21510672569275, 8, 'out', 'decode', 1179, 1)
(149.21510672569275, 80, 'in', 'decode', 414, 1)
(149.21510672569275, 80, 'out', 'decode', 415, 1)
(149.21510672569275, 81, 'in', 'decode', 425, 1)
(149.21510672569275, 81, 'out', 'decode', 426, 1)
(149.21510672569275, 82, 'in', 'decode', 1031, 1)
(149.21510672569275, 82, 'out', 'decode', 1032, 1)
(149.21510672569275, 83, 'in', 'decode', 1012, 1)
(149.21510672569275, 83, 'out', 'decode', 1013, 1)
(149.21510672569275, 84, 'in', 'decode', 394, 1)
(149.21510672569275, 84, 'out', 'decode', 395, 1)
(149.23934388160706, 2, 'in', 'decode', 1301, 1)
(149.23934388160706, 2, 'out', 'decode', 1302, 1)
(149.26368379592896, 38, 'in', 'decode', 354, 1)
(149.26368379592896, 38, 'out', 'decode', 355, 1)
(149.30040550231934, 45, 'in', 'decode', 1178, 1)
(149.30040550231934, 45, 'out', 'decode', 1179, 1)
(149.32499837875366, 23, 'in', 'decode', 1264, 1)
(149.32499837875366, 23, 'out', 'decode', 1265, 1)
(149.38476276397705, 57, 'in', 'decode', 1221, 1)
(149.38476276397705, 57, 'out', 'decode', 1222, 1)
(149.4341778755188, 28, 'in', 'decode', 1271, 1)
(149.4341778755188, 28, 'out', 'decode', 1272, 1)
(149.45818710327148, 51, 'in', 'decode', 1427, 1)
(149.45818710327148, 51, 'out', 'decode', 1428, 1)
(149.48990297317505, 41, 'in', 'decode', 1277, 1)
(149.48990297317505, 41, 'out', 'decode', 1278, 1)
(149.51616644859314, 29, 'in', 'decode', 1269, 1)
(149.51616644859314, 29, 'out', 'decode', 1270, 1)
(149.5161759853363, 53, 'in', 'decode', 1351, 1)
(149.5161759853363, 53, 'out', 'decode', 1352, 1)
(149.54029488563538, 42, 'in', 'decode', 363, 1)
(149.54029488563538, 42, 'out', 'decode', 364, 1)
(149.56445240974426, 32, 'in', 'decode', 1253, 1)
(149.56445240974426, 32, 'out', 'decode', 1254, 1)
(149.59124851226807, 21, 'in', 'decode', 1389, 1)
(149.59124851226807, 21, 'out', 'decode', 1390, 1)
(149.59126091003418, 44, 'in', 'decode', 379, 1)
(149.59126091003418, 44, 'out', 'decode', 380, 1)
(149.59126091003418, 66, 'in', 'decode', 1257, 1)
(149.59126091003418, 66, 'out', 'decode', 1258, 1)
(149.61548233032227, 60, 'in', 'decode', 1133, 1)
(149.61548233032227, 60, 'out', 'decode', 1134, 1)
(149.6400237083435, 49, 'in', 'decode', 1280, 1)
(149.6400237083435, 49, 'out', 'decode', 1281, 1)
(149.66723561286926, 5, 'in', 'decode', 1251, 1)
(149.66723561286926, 5, 'out', 'decode', 1252, 1)
(149.66724634170532, 69, 'in', 'decode', 1197, 1)
(149.66724634170532, 69, 'out', 'decode', 1198, 1)
(149.66724634170532, 76, 'in', 'decode', 1348, 1)
(149.66724634170532, 76, 'out', 'decode', 1349, 1)
(149.66725945472717, 85, 'in', 'decode', 401, 1)
(149.66725945472717, 85, 'out', 'decode', 402, 1)
(149.69159269332886, 13, 'in', 'decode', 1222, 1)
(149.69159269332886, 13, 'out', 'decode', 1223, 1)
(149.71589732170105, 14, 'in', 'decode', 1389, 1)
(149.71589732170105, 14, 'out', 'decode', 1390, 1)
(149.77988028526306, 39, 'in', 'decode', 1297, 1)
(149.77988028526306, 39, 'out', 'decode', 1298, 1)
(149.80791759490967, 61, 'in', 'decode', 523, 1)
(149.80791759490967, 61, 'out', 'decode', 524, 1)
(149.8320963382721, 2, 'in', 'decode', 1302, 1)
(149.8320963382721, 2, 'out', 'decode', 1303, 1)
(149.85634851455688, 62, 'in', 'decode', 568, 1)
(149.85634851455688, 62, 'out', 'decode', 569, 1)
(149.8804841041565, 26, 'in', 'decode', 368, 1)
(149.8804841041565, 26, 'out', 'decode', 369, 1)
(149.9071810245514, 70, 'in', 'decode', 1253, 1)
(149.9071810245514, 70, 'out', 'decode', 1254, 1)
(149.90719199180603, 72, 'in', 'decode', 249, 1)
(149.90719199180603, 72, 'out', 'decode', 250, 1)
(149.90719842910767, 75, 'in', 'decode', 438, 1)
(149.90719842910767, 75, 'out', 'decode', 439, 1)
(149.93161368370056, 23, 'in', 'decode', 1265, 1)
(149.93161368370056, 23, 'out', 'decode', 1266, 1)
(149.9582862854004, 35, 'in', 'decode', 1309, 1)
(149.9582862854004, 35, 'out', 'decode', 1310, 1)
(149.95829558372498, 77, 'in', 'decode', 434, 1)
(149.95829558372498, 77, 'out', 'decode', 435, 1)
(149.95829558372498, 83, 'in', 'decode', 1013, 1)
(149.95829558372498, 83, 'out', 'decode', 1014, 1)
(149.98254084587097, 29, 'in', 'decode', 1270, 1)
(149.98254084587097, 29, 'out', 'decode', 1271, 1)
(150.0106360912323, 28, 'in', 'decode', 1272, 1)
(150.0106360912323, 28, 'out', 'decode', 1273, 1)
(150.01065373420715, 38, 'in', 'decode', 355, 1)
(150.01065373420715, 38, 'out', 'decode', 356, 1)
(150.01065373420715, 41, 'in', 'decode', 1278, 1)
(150.01065373420715, 41, 'out', 'decode', 1279, 1)
(150.01065373420715, 43, 'in', 'decode', 1198, 1)
(150.01065373420715, 43, 'out', 'decode', 1199, 1)
(150.0106749534607, 45, 'in', 'decode', 1179, 1)
(150.0106749534607, 45, 'out', 'decode', 1180, 1)
(150.0106749534607, 48, 'in', 'decode', 351, 1)
(150.0106749534607, 48, 'out', 'decode', 352, 1)
(150.0106749534607, 54, 'in', 'decode', 492, 1)
(150.0106749534607, 54, 'out', 'decode', 493, 1)
(150.03657722473145, 42, 'in', 'decode', 364, 1)
(150.03657722473145, 42, 'out', 'decode', 365, 1)
(150.03658652305603, 56, 'in', 'decode', 475, 1)
(150.03658652305603, 56, 'out', 'decode', 476, 1)
(150.06361317634583, 7, 'in', 'decode', 1212, 1)
(150.06361317634583, 7, 'out', 'decode', 1213, 1)
(150.06362128257751, 71, 'in', 'decode', 259, 1)
(150.06362128257751, 71, 'out', 'decode', 260, 1)
(150.0636351108551, 74, 'in', 'decode', 448, 1)
(150.0636351108551, 74, 'out', 'decode', 449, 1)
(150.06364250183105, 79, 'in', 'decode', 222, 1)
(150.06364250183105, 79, 'out', 'decode', 223, 1)
(150.06365299224854, 8, 'in', 'decode', 1179, 1)
(150.06365299224854, 8, 'out', 'decode', 1180, 1)
(150.06366348266602, 84, 'in', 'decode', 395, 1)
(150.06366348266602, 84, 'out', 'decode', 396, 1)
(150.09152913093567, 44, 'in', 'decode', 380, 1)
(150.09152913093567, 44, 'out', 'decode', 381, 1)
(150.09158372879028, 57, 'in', 'decode', 1222, 1)
(150.09158372879028, 57, 'out', 'decode', 1223, 1)
(150.09158372879028, 59, 'in', 'decode', 1188, 1)
(150.09158372879028, 59, 'out', 'decode', 1189, 1)
(150.09158372879028, 67, 'in', 'decode', 1126, 1)
(150.09158372879028, 67, 'out', 'decode', 1127, 1)
(150.09158372879028, 73, 'in', 'decode', 1115, 1)
(150.09158372879028, 73, 'out', 'decode', 1116, 1)
(150.09158372879028, 78, 'in', 'decode', 404, 1)
(150.09158372879028, 78, 'out', 'decode', 405, 1)
(150.09158372879028, 80, 'in', 'decode', 415, 1)
(150.09158372879028, 80, 'out', 'decode', 416, 1)
(150.11874556541443, 32, 'in', 'decode', 1254, 1)
(150.11874556541443, 32, 'out', 'decode', 1255, 1)
(150.11877584457397, 51, 'in', 'decode', 1428, 1)
(150.11877584457397, 51, 'out', 'decode', 1429, 1)
(150.1187880039215, 53, 'in', 'decode', 1352, 1)
(150.1187880039215, 53, 'out', 'decode', 1353, 1)
(150.11880493164062, 81, 'in', 'decode', 426, 1)
(150.11880493164062, 81, 'out', 'decode', 427, 1)
(150.11880493164062, 82, 'in', 'decode', 1032, 1)
(150.11880493164062, 82, 'out', 'decode', 1033, 1)
(150.14476037025452, 21, 'in', 'decode', 1390, 1)
(150.14476037025452, 21, 'out', 'decode', 1391, 1)
(150.1447777748108, 49, 'in', 'decode', 1281, 1)
(150.1447777748108, 49, 'out', 'decode', 1282, 1)
(150.17330145835876, 5, 'in', 'decode', 1252, 1)
(150.17330145835876, 5, 'out', 'decode', 1253, 1)
(150.17331409454346, 66, 'in', 'decode', 1258, 1)
(150.17331409454346, 66, 'out', 'decode', 1259, 1)
(150.19934511184692, 60, 'in', 'decode', 1134, 1)
(150.19934511184692, 60, 'out', 'decode', 1135, 1)
(150.19935369491577, 76, 'in', 'decode', 1349, 1)
(150.19935369491577, 76, 'out', 'decode', 1350, 1)
(150.2326843738556, 69, 'in', 'decode', 1198, 1)
(150.2326843738556, 69, 'out', 'decode', 1199, 1)
(150.25863575935364, 14, 'in', 'decode', 1390, 1)
(150.25863575935364, 14, 'out', 'decode', 1391, 1)
(150.2586452960968, 85, 'in', 'decode', 402, 1)
(150.2586452960968, 85, 'out', 'decode', 403, 1)
(150.28547883033752, 39, 'in', 'decode', 1298, 1)
(150.28547883033752, 39, 'out', 'decode', 1299, 1)
(150.31149196624756, 13, 'in', 'decode', 1223, 1)
(150.31149196624756, 13, 'out', 'decode', 1224, 1)
(150.31150150299072, 61, 'in', 'decode', 524, 1)
(150.31150150299072, 61, 'out', 'decode', 525, 1)
(150.41636681556702, 62, 'in', 'decode', 569, 1)
(150.41636681556702, 62, 'out', 'decode', 570, 1)
(150.44222331047058, 2, 'in', 'decode', 1303, 1)
(150.44222331047058, 2, 'out', 'decode', 1304, 1)
(150.442236661911, 70, 'in', 'decode', 1254, 1)
(150.442236661911, 70, 'out', 'decode', 1255, 1)
(150.4666087627411, 29, 'in', 'decode', 1271, 1)
(150.4666087627411, 29, 'out', 'decode', 1272, 1)
(150.50963640213013, 26, 'in', 'decode', 369, 1)
(150.50963640213013, 26, 'out', 'decode', 370, 1)
(150.5357644557953, 72, 'in', 'decode', 250, 1)
(150.5357644557953, 72, 'out', 'decode', 251, 1)
(150.53577327728271, 75, 'in', 'decode', 439, 1)
(150.53577327728271, 75, 'out', 'decode', 440, 1)
(150.53577327728271, 77, 'in', 'decode', 435, 1)
(150.53577327728271, 77, 'out', 'decode', 436, 1)
(150.56073689460754, 23, 'in', 'decode', 1266, 1)
(150.56073689460754, 23, 'out', 'decode', 1267, 1)
(150.58723378181458, 28, 'in', 'decode', 1273, 1)
(150.58723378181458, 28, 'out', 'decode', 1274, 1)
(150.5872414112091, 35, 'in', 'decode', 1310, 1)
(150.5872414112091, 35, 'out', 'decode', 1311, 1)
(150.5872495174408, 41, 'in', 'decode', 1279, 1)
(150.5872495174408, 41, 'out', 'decode', 1280, 1)
(150.61364555358887, 38, 'in', 'decode', 356, 1)
(150.61364555358887, 38, 'out', 'decode', 357, 1)
(150.61365461349487, 42, 'in', 'decode', 365, 1)
(150.61365461349487, 42, 'out', 'decode', 366, 1)
(150.61365461349487, 83, 'in', 'decode', 1014, 1)
(150.61365461349487, 83, 'out', 'decode', 1015, 1)
(150.6400830745697, 43, 'in', 'decode', 1199, 1)
(150.6400830745697, 43, 'out', 'decode', 1200, 1)
(150.64009475708008, 44, 'in', 'decode', 381, 1)
(150.64009475708008, 44, 'out', 'decode', 382, 1)
(150.64009475708008, 45, 'in', 'decode', 1180, 1)
(150.64009475708008, 45, 'out', 'decode', 1181, 1)
(150.66818261146545, 49, 'in', 'decode', 1282, 1)
(150.66818261146545, 49, 'out', 'decode', 1283, 1)
(150.69225549697876, 56, 'in', 'decode', 476, 1)
(150.69225549697876, 56, 'out', 'decode', 477, 1)
(150.71649837493896, 54, 'in', 'decode', 493, 1)
(150.71649837493896, 54, 'out', 'decode', 494, 1)
(150.74274444580078, 48, 'in', 'decode', 352, 1)
(150.74274444580078, 48, 'out', 'decode', 353, 1)
(150.74275422096252, 5, 'in', 'decode', 1253, 1)
(150.74275422096252, 5, 'out', 'decode', 1254, 1)
(150.7699375152588, 14, 'in', 'decode', 1391, 1)
(150.7699375152588, 14, 'out', 'decode', 1392, 1)
(150.76994800567627, 32, 'in', 'decode', 1255, 1)
(150.76994800567627, 32, 'out', 'decode', 1256, 1)
(150.7699601650238, 39, 'in', 'decode', 1299, 1)
(150.7699601650238, 39, 'out', 'decode', 1300, 1)
(150.7699739933014, 7, 'in', 'decode', 1213, 1)
(150.7699739933014, 7, 'out', 'decode', 1214, 1)
(150.79418873786926, 76, 'in', 'decode', 1350, 1)
(150.79418873786926, 76, 'out', 'decode', 1351, 1)
(150.82024550437927, 57, 'in', 'decode', 1223, 1)
(150.82024550437927, 57, 'out', 'decode', 1224, 1)
(150.82025384902954, 85, 'in', 'decode', 403, 1)
(150.82025384902954, 85, 'out', 'decode', 404, 1)
(150.84647393226624, 59, 'in', 'decode', 1189, 1)
(150.84647393226624, 59, 'out', 'decode', 1190, 1)
(150.8464846611023, 61, 'in', 'decode', 525, 1)
(150.8464846611023, 61, 'out', 'decode', 526, 1)
(150.87054109573364, 71, 'in', 'decode', 260, 1)
(150.87054109573364, 71, 'out', 'decode', 261, 1)
(150.89702105522156, 67, 'in', 'decode', 1127, 1)
(150.89702105522156, 67, 'out', 'decode', 1128, 1)
(150.89703583717346, 78, 'in', 'decode', 405, 1)
(150.89703583717346, 78, 'out', 'decode', 406, 1)
(150.89703583717346, 82, 'in', 'decode', 1033, 1)
(150.89703583717346, 82, 'out', 'decode', 1034, 1)
(150.92391991615295, 21, 'in', 'decode', 1391, 1)
(150.92391991615295, 21, 'out', 'decode', 1392, 1)
(150.92392873764038, 73, 'in', 'decode', 1116, 1)
(150.92392873764038, 73, 'out', 'decode', 1117, 1)
(150.9239354133606, 80, 'in', 'decode', 416, 1)
(150.9239354133606, 80, 'out', 'decode', 417, 1)
(150.95370507240295, 29, 'in', 'decode', 1272, 1)
(150.95370507240295, 29, 'out', 'decode', 1273, 1)
(150.95371222496033, 51, 'in', 'decode', 1429, 1)
(150.95371222496033, 51, 'out', 'decode', 1430, 1)
(150.95372033119202, 53, 'in', 'decode', 1353, 1)
(150.95372033119202, 53, 'out', 'decode', 1354, 1)
(150.95372033119202, 60, 'in', 'decode', 1135, 1)
(150.95372033119202, 60, 'out', 'decode', 1136, 1)
(150.95374512672424, 62, 'in', 'decode', 570, 1)
(150.95374512672424, 62, 'out', 'decode', 571, 1)
(150.95374512672424, 66, 'in', 'decode', 1259, 1)
(150.95374512672424, 66, 'out', 'decode', 1260, 1)
(150.95374512672424, 69, 'in', 'decode', 1199, 1)
(150.95374512672424, 69, 'out', 'decode', 1200, 1)
(150.95374512672424, 74, 'in', 'decode', 449, 1)
(150.95374512672424, 74, 'out', 'decode', 450, 1)
(150.95377349853516, 79, 'in', 'decode', 223, 1)
(150.95377349853516, 79, 'out', 'decode', 224, 1)
(150.95377349853516, 8, 'in', 'decode', 1180, 1)
(150.95377349853516, 8, 'out', 'decode', 1181, 1)
(150.95377349853516, 84, 'in', 'decode', 396, 1)
(150.95377349853516, 84, 'out', 'decode', 397, 1)
(150.97985649108887, 70, 'in', 'decode', 1255, 1)
(150.97985649108887, 70, 'out', 'decode', 1256, 1)
(150.9798662662506, 81, 'in', 'decode', 427, 1)
(150.9798662662506, 81, 'out', 'decode', 428, 1)
(151.00673627853394, 13, 'in', 'decode', 1224, 1)
(151.00673627853394, 13, 'out', 'decode', 1225, 1)
(151.00675106048584, 2, 'in', 'decode', 1304, 1)
(151.00675106048584, 2, 'out', 'decode', 1305, 1)
(151.00675106048584, 26, 'in', 'decode', 370, 1)
(151.00675106048584, 26, 'out', 'decode', 371, 1)
(151.00675106048584, 72, 'in', 'decode', 251, 1)
(151.00675106048584, 72, 'out', 'decode', 252, 1)
(151.0311794281006, 75, 'in', 'decode', 440, 1)
(151.0311794281006, 75, 'out', 'decode', 441, 1)
(151.08063173294067, 28, 'in', 'decode', 1274, 1)
(151.08063173294067, 28, 'out', 'decode', 1275, 1)
(151.1220850944519, 23, 'in', 'decode', 1267, 1)
(151.1220850944519, 23, 'out', 'decode', 1268, 1)
(151.1461889743805, 41, 'in', 'decode', 1280, 1)
(151.1461889743805, 41, 'out', 'decode', 1281, 1)
(151.1702311038971, 77, 'in', 'decode', 436, 1)
(151.1702311038971, 77, 'out', 'decode', 437, 1)
(151.1969931125641, 42, 'in', 'decode', 366, 1)
(151.1969931125641, 42, 'out', 'decode', 367, 1)
(151.19701504707336, 44, 'in', 'decode', 382, 1)
(151.19701504707336, 44, 'out', 'decode', 383, 1)
(151.19701504707336, 49, 'in', 'decode', 1283, 1)
(151.19701504707336, 49, 'out', 'decode', 1284, 1)
(151.19701504707336, 83, 'in', 'decode', 1015, 1)
(151.19701504707336, 83, 'out', 'decode', 1016, 1)
(151.22130036354065, 35, 'in', 'decode', 1311, 1)
(151.22130036354065, 35, 'out', 'decode', 1312, 1)
(151.24763226509094, 38, 'in', 'decode', 357, 1)
(151.24763226509094, 38, 'out', 'decode', 358, 1)
(151.24764251708984, 43, 'in', 'decode', 1200, 1)
(151.24764251708984, 43, 'out', 'decode', 1201, 1)
(151.27390480041504, 45, 'in', 'decode', 1181, 1)
(151.27390480041504, 45, 'out', 'decode', 1182, 1)
(151.27391529083252, 56, 'in', 'decode', 477, 1)
(151.27391529083252, 56, 'out', 'decode', 478, 1)
(151.29813694953918, 5, 'in', 'decode', 1254, 1)
