(0.10000014305114746, 0, 'out', 'prompt', 0, 195)
(169.2245421409607, 59, 'out', 'decode', 1157, 1)
(169.2246561050415, 60, 'in', 'decode', 1101, 1)
(169.2246561050415, 60, 'out', 'decode', 1102, 1)
(169.2246561050415, 61, 'in', 'decode', 465, 1)
(169.2246561050415, 61, 'out', 'decode', 466, 1)
(169.22467374801636, 62, 'in', 'decode', 509, 1)
(169.22467374801636, 62, 'out', 'decode', 510, 1)
(169.22467374801636, 63, 'in', 'decode', 414, 1)
(169.22467374801636, 63, 'out', 'decode', 415, 1)
(169.22467374801636, 64, 'in', 'decode', 405, 1)
(169.22467374801636, 64, 'out', 'decode', 406, 1)
(169.22468876838684, 65, 'in', 'decode', 977, 1)
(169.22468876838684, 65, 'out', 'decode', 978, 1)
(169.22468876838684, 7, 'in', 'decode', 1387, 1)
(169.22468876838684, 7, 'out', 'decode', 1388, 1)
(169.22468876838684, 8, 'in', 'decode', 1357, 1)
(169.22468876838684, 8, 'out', 'decode', 1358, 1)
(170.08317923545837, 67, 'in', 'prompt', 0, 1072)
(170.08317923545837, 67, 'out', 'decode', 1072, 1)
(170.16268610954285, 13, 'in', 'decode', 1399, 1)
(170.16268610954285, 13, 'out', 'decode', 1400, 1)
(170.16273951530457, 14, 'in', 'decode', 1517, 1)
(170.16273951530457, 14, 'out', 'decode', 1518, 1)
(170.1627471446991, 2, 'in', 'decode', 1479, 1)
(170.1627471446991, 2, 'out', 'decode', 1480, 1)
(170.1627471446991, 21, 'in', 'decode', 1565, 1)
(170.1627471446991, 21, 'out', 'decode', 1566, 1)
(170.16275835037231, 23, 'in', 'decode', 1443, 1)
(170.16275835037231, 23, 'out', 'decode', 1444, 1)
(170.16275835037231, 28, 'in', 'decode', 1400, 1)
(170.16275835037231, 28, 'out', 'decode', 1401, 1)
(170.16275835037231, 29, 'in', 'decode', 1403, 1)
(170.16275835037231, 29, 'out', 'decode', 1404, 1)
(170.16275835037231, 32, 'in', 'decode', 1371, 1)
(170.16275835037231, 32, 'out', 'decode', 1372, 1)
(170.1627812385559, 35, 'in', 'decode', 1394, 1)
(170.1627812385559, 35, 'out', 'decode', 1395, 1)
(170.1627812385559, 39, 'in', 'decode', 1325, 1)
(170.1627812385559, 39, 'out', 'decode', 1326, 1)
(170.1627812385559, 41, 'in', 'decode', 1300, 1)
(170.1627812385559, 41, 'out', 'decode', 1301, 1)
(170.1627812385559, 43, 'in', 'decode', 1255, 1)
(170.1627812385559, 43, 'out', 'decode', 1256, 1)
(170.1627812385559, 44, 'in', 'decode', 390, 1)
(170.1627812385559, 44, 'out', 'decode', 391, 1)
(170.1627812385559, 45, 'in', 'decode', 1226, 1)
(170.1627812385559, 45, 'out', 'decode', 1227, 1)
(170.1627812385559, 49, 'in', 'decode', 1270, 1)
(170.1627812385559, 49, 'out', 'decode', 1271, 1)
(170.1627812385559, 5, 'in', 'decode', 1386, 1)
(170.1627812385559, 5, 'out', 'decode', 1387, 1)
(170.1628279685974, 53, 'in', 'decode', 1394, 1)
(170.1628279685974, 53, 'out', 'decode', 1395, 1)
(170.1628279685974, 57, 'in', 'decode', 1217, 1)
(170.1628279685974, 57, 'out', 'decode', 1218, 1)
(170.1628279685974, 58, 'in', 'decode', 846, 1)
(170.1628279685974, 58, 'out', 'decode', 847, 1)
(170.16290497779846, 59, 'in', 'decode', 1157, 1)
(170.16290497779846, 59, 'out', 'decode', 1158, 1)
(170.16291165351868, 60, 'in', 'decode', 1102, 1)
(170.16291165351868, 60, 'out', 'decode', 1103, 1)
(170.16291165351868, 61, 'in', 'decode', 466, 1)
(170.16291165351868, 61, 'out', 'decode', 467, 1)
(170.16292190551758, 62, 'in', 'decode', 510, 1)
(170.16292190551758, 62, 'out', 'decode', 511, 1)
(170.16292190551758, 63, 'in', 'decode', 415, 1)
(170.16292190551758, 63, 'out', 'decode', 416, 1)
(170.16292190551758, 64, 'in', 'decode', 406, 1)
(170.16292190551758, 64, 'out', 'decode', 407, 1)
(170.16293621063232, 65, 'in', 'decode', 978, 1)
(170.16293621063232, 65, 'out', 'decode', 979, 1)
(170.16293621063232, 66, 'in', 'decode', 1196, 1)
(170.16293621063232, 66, 'out', 'decode', 1197, 1)
(170.16293621063232, 7, 'in', 'decode', 1388, 1)
(170.16293621063232, 7, 'out', 'decode', 1389, 1)
(170.16295170783997, 8, 'in', 'decode', 1358, 1)
(170.16295170783997, 8, 'out', 'decode', 1359, 1)
(170.3707013130188, 67, 'in', 'decode', 1072, 1)
(170.3707013130188, 67, 'out', 'decode', 1073, 1)
(170.45850133895874, 13, 'in', 'decode', 1400, 1)
(170.45850133895874, 13, 'out', 'decode', 1401, 1)
(170.52044081687927, 14, 'in', 'decode', 1518, 1)
(170.52044081687927, 14, 'out', 'decode', 1519, 1)
(170.52044939994812, 2, 'in', 'decode', 1480, 1)
(170.52044939994812, 2, 'out', 'decode', 1481, 1)
(170.56743955612183, 21, 'in', 'decode', 1566, 1)
(170.56743955612183, 21, 'out', 'decode', 1567, 1)
(170.56744647026062, 23, 'in', 'decode', 1444, 1)
(170.56744647026062, 23, 'out', 'decode', 1445, 1)
(170.6132035255432, 28, 'in', 'decode', 1401, 1)
(170.6132035255432, 28, 'out', 'decode', 1402, 1)
(170.6132035255432, 29, 'in', 'decode', 1404, 1)
(170.6132035255432, 29, 'out', 'decode', 1405, 1)
(170.61322283744812, 32, 'in', 'decode', 1372, 1)
(170.61322283744812, 32, 'out', 'decode', 1373, 1)
(170.61322283744812, 35, 'in', 'decode', 1395, 1)
(170.61322283744812, 35, 'out', 'decode', 1396, 1)
(170.65584564208984, 39, 'in', 'decode', 1326, 1)
(170.65584564208984, 39, 'out', 'decode', 1327, 1)
(170.65585255622864, 41, 'in', 'decode', 1301, 1)
(170.65585255622864, 41, 'out', 'decode', 1302, 1)
(170.72076082229614, 43, 'in', 'decode', 1256, 1)
(170.72076082229614, 43, 'out', 'decode', 1257, 1)
(170.72076773643494, 44, 'in', 'decode', 391, 1)
(170.72076773643494, 44, 'out', 'decode', 392, 1)
(170.72076773643494, 45, 'in', 'decode', 1227, 1)
(170.72076773643494, 45, 'out', 'decode', 1228, 1)
(170.7207760810852, 49, 'in', 'decode', 1271, 1)
(170.7207760810852, 49, 'out', 'decode', 1272, 1)
(170.7207760810852, 5, 'in', 'decode', 1387, 1)
(170.7207760810852, 5, 'out', 'decode', 1388, 1)
(170.7644350528717, 53, 'in', 'decode', 1395, 1)
(170.7644350528717, 53, 'out', 'decode', 1396, 1)
(170.7644441127777, 57, 'in', 'decode', 1218, 1)
(170.7644441127777, 57, 'out', 'decode', 1219, 1)
(170.7644441127777, 58, 'in', 'decode', 847, 1)
(170.7644441127777, 58, 'out', 'decode', 848, 1)
(170.81573939323425, 59, 'in', 'decode', 1158, 1)
(170.81573939323425, 59, 'out', 'decode', 1159, 1)
(170.81575632095337, 60, 'in', 'decode', 1103, 1)
(170.81575632095337, 60, 'out', 'decode', 1104, 1)
(170.81575632095337, 61, 'in', 'decode', 467, 1)
(170.81575632095337, 61, 'out', 'decode', 468, 1)
(170.81576466560364, 62, 'in', 'decode', 511, 1)
(170.81576466560364, 62, 'out', 'decode', 512, 1)
(170.81576466560364, 63, 'in', 'decode', 416, 1)
(170.81576466560364, 63, 'out', 'decode', 417, 1)
(170.81577610969543, 64, 'in', 'decode', 407, 1)
(170.81577610969543, 64, 'out', 'decode', 408, 1)
(170.81577610969543, 65, 'in', 'decode', 979, 1)
(170.81577610969543, 65, 'out', 'decode', 980, 1)
(170.81578731536865, 66, 'in', 'decode', 1197, 1)
(170.81578731536865, 66, 'out', 'decode', 1198, 1)
(170.81578731536865, 67, 'in', 'decode', 1073, 1)
(170.81578731536865, 67, 'out', 'decode', 1074, 1)
(170.8157958984375, 7, 'in', 'decode', 1389, 1)
(170.8157958984375, 7, 'out', 'decode', 1390, 1)
(170.8157958984375, 8, 'in', 'decode', 1359, 1)
(170.8157958984375, 8, 'out', 'decode', 1360, 1)
(170.86032891273499, 13, 'in', 'decode', 1401, 1)
(170.86032891273499, 13, 'out', 'decode', 1402, 1)
(170.86033725738525, 14, 'in', 'decode', 1519, 1)
(170.86033725738525, 14, 'out', 'decode', 1520, 1)
(170.86033725738525, 2, 'in', 'decode', 1481, 1)
(170.86033725738525, 2, 'out', 'decode', 1482, 1)
(170.9033806324005, 21, 'in', 'decode', 1567, 1)
(170.9033806324005, 21, 'out', 'decode', 1568, 1)
(170.90338802337646, 23, 'in', 'decode', 1445, 1)
(170.90338802337646, 23, 'out', 'decode', 1446, 1)
(170.94324350357056, 28, 'in', 'decode', 1402, 1)
(170.94324350357056, 28, 'out', 'decode', 1403, 1)
(170.9831564426422, 29, 'in', 'decode', 1405, 1)
(170.9831564426422, 29, 'out', 'decode', 1406, 1)
(171.0230894088745, 32, 'in', 'decode', 1373, 1)
(171.0230894088745, 32, 'out', 'decode', 1374, 1)
(171.06306791305542, 35, 'in', 'decode', 1396, 1)
(171.06306791305542, 35, 'out', 'decode', 1397, 1)
(171.10591840744019, 39, 'in', 'decode', 1327, 1)
(171.10591840744019, 39, 'out', 'decode', 1328, 1)
(171.10592460632324, 41, 'in', 'decode', 1302, 1)
(171.10592460632324, 41, 'out', 'decode', 1303, 1)
(171.14811182022095, 43, 'in', 'decode', 1257, 1)
(171.14811182022095, 43, 'out', 'decode', 1258, 1)
(171.14811944961548, 44, 'in', 'decode', 392, 1)
(171.14811944961548, 44, 'out', 'decode', 393, 1)
(171.18793201446533, 45, 'in', 'decode', 1228, 1)
(171.18793201446533, 45, 'out', 'decode', 1229, 1)
(171.23089385032654, 49, 'in', 'decode', 1272, 1)
(171.23089385032654, 49, 'out', 'decode', 1273, 1)
(171.2309021949768, 5, 'in', 'decode', 1388, 1)
(171.2309021949768, 5, 'out', 'decode', 1389, 1)
(171.27523040771484, 53, 'in', 'decode', 1396, 1)
(171.27523040771484, 53, 'out', 'decode', 1397, 1)
(171.2752401828766, 57, 'in', 'decode', 1219, 1)
(171.2752401828766, 57, 'out', 'decode', 1220, 1)
(171.2752401828766, 58, 'in', 'decode', 848, 1)
(171.2752401828766, 58, 'out', 'decode', 849, 1)
(171.3178060054779, 59, 'in', 'decode', 1159, 1)
(171.3178060054779, 59, 'out', 'decode', 1160, 1)
(171.31781387329102, 60, 'in', 'decode', 1104, 1)
(171.31781387329102, 60, 'out', 'decode', 1105, 1)
(171.3714554309845, 13, 'in', 'decode', 1402, 1)
(171.3714554309845, 13, 'out', 'decode', 1403, 1)
(171.37147188186646, 14, 'in', 'decode', 1520, 1)
(171.37147188186646, 14, 'out', 'decode', 1521, 1)
(171.37147188186646, 2, 'in', 'decode', 1482, 1)
(171.37147188186646, 2, 'out', 'decode', 1483, 1)
(171.37147188186646, 61, 'in', 'decode', 468, 1)
(171.37147188186646, 61, 'out', 'decode', 469, 1)
(171.37147188186646, 62, 'in', 'decode', 512, 1)
(171.37147188186646, 62, 'out', 'decode', 513, 1)
(171.37147188186646, 63, 'in', 'decode', 417, 1)
(171.37147188186646, 63, 'out', 'decode', 418, 1)
(171.37147188186646, 64, 'in', 'decode', 408, 1)
(171.37147188186646, 64, 'out', 'decode', 409, 1)
(171.37147188186646, 65, 'in', 'decode', 980, 1)
(171.37147188186646, 65, 'out', 'decode', 981, 1)
(171.37147188186646, 66, 'in', 'decode', 1198, 1)
(171.37147188186646, 66, 'out', 'decode', 1199, 1)
(171.37151193618774, 67, 'in', 'decode', 1074, 1)
(171.37151193618774, 67, 'out', 'decode', 1075, 1)
(171.37151193618774, 7, 'in', 'decode', 1390, 1)
(171.37151193618774, 7, 'out', 'decode', 1391, 1)
(171.37151193618774, 8, 'in', 'decode', 1360, 1)
(171.37151193618774, 8, 'out', 'decode', 1361, 1)
(171.41754603385925, 21, 'in', 'decode', 1568, 1)
(171.41754603385925, 21, 'out', 'decode', 1569, 1)
(171.41756343841553, 23, 'in', 'decode', 1446, 1)
(171.41756343841553, 23, 'out', 'decode', 1447, 1)
(171.41756343841553, 28, 'in', 'decode', 1403, 1)
(171.41756343841553, 28, 'out', 'decode', 1404, 1)
(171.41756343841553, 29, 'in', 'decode', 1406, 1)
(171.41756343841553, 29, 'out', 'decode', 1407, 1)
(171.4604012966156, 32, 'in', 'decode', 1374, 1)
(171.4604012966156, 32, 'out', 'decode', 1375, 1)
(171.46041083335876, 35, 'in', 'decode', 1397, 1)
(171.46041083335876, 35, 'out', 'decode', 1398, 1)
(171.50316333770752, 39, 'in', 'decode', 1328, 1)
(171.50316333770752, 39, 'out', 'decode', 1329, 1)
(171.50317192077637, 41, 'in', 'decode', 1303, 1)
(171.50317192077637, 41, 'out', 'decode', 1304, 1)
(171.5463786125183, 43, 'in', 'decode', 1258, 1)
(171.5463786125183, 43, 'out', 'decode', 1259, 1)
(171.54638743400574, 44, 'in', 'decode', 393, 1)
(171.54638743400574, 44, 'out', 'decode', 394, 1)
(171.54638743400574, 45, 'in', 'decode', 1229, 1)
(171.54638743400574, 45, 'out', 'decode', 1230, 1)
(171.58911108970642, 49, 'in', 'decode', 1273, 1)
(171.58911108970642, 49, 'out', 'decode', 1274, 1)
(171.58911800384521, 5, 'in', 'decode', 1389, 1)
(171.58911800384521, 5, 'out', 'decode', 1390, 1)
(171.62896823883057, 53, 'in', 'decode', 1397, 1)
(171.62896823883057, 53, 'out', 'decode', 1398, 1)
(171.67116904258728, 57, 'in', 'decode', 1220, 1)
(171.67116904258728, 57, 'out', 'decode', 1221, 1)
(171.6711781024933, 58, 'in', 'decode', 849, 1)
(171.6711781024933, 58, 'out', 'decode', 850, 1)
(171.71376156806946, 59, 'in', 'decode', 1160, 1)
(171.71376156806946, 59, 'out', 'decode', 1161, 1)
(171.71376967430115, 60, 'in', 'decode', 1105, 1)
(171.71376967430115, 60, 'out', 'decode', 1106, 1)
(171.75353860855103, 13, 'in', 'decode', 1403, 1)
(171.75353860855103, 13, 'out', 'decode', 1404, 1)
(171.79649686813354, 14, 'in', 'decode', 1521, 1)
(171.79649686813354, 14, 'out', 'decode', 1522, 1)
(171.7965052127838, 2, 'in', 'decode', 1483, 1)
(171.7965052127838, 2, 'out', 'decode', 1484, 1)
(171.84023571014404, 61, 'in', 'decode', 469, 1)
(171.84023571014404, 61, 'out', 'decode', 470, 1)
(171.8402452468872, 62, 'in', 'decode', 513, 1)
(171.8402452468872, 62, 'out', 'decode', 514, 1)
(171.88785076141357, 63, 'in', 'decode', 418, 1)
(171.88785076141357, 63, 'out', 'decode', 419, 1)
(171.88785910606384, 64, 'in', 'decode', 409, 1)
(171.88785910606384, 64, 'out', 'decode', 410, 1)
(171.88785910606384, 65, 'in', 'decode', 981, 1)
(171.88785910606384, 65, 'out', 'decode', 982, 1)
(171.88785910606384, 66, 'in', 'decode', 1199, 1)
(171.88785910606384, 66, 'out', 'decode', 1200, 1)
(171.8878779411316, 67, 'in', 'decode', 1075, 1)
(171.8878779411316, 67, 'out', 'decode', 1076, 1)
(171.8878779411316, 7, 'in', 'decode', 1391, 1)
(171.8878779411316, 7, 'out', 'decode', 1392, 1)
(171.8878779411316, 8, 'in', 'decode', 1361, 1)
(171.8878779411316, 8, 'out', 'decode', 1362, 1)
(171.93937849998474, 21, 'in', 'decode', 1569, 1)
(171.93937849998474, 21, 'out', 'decode', 1570, 1)
(171.93937849998474, 23, 'in', 'decode', 1447, 1)
(171.93937849998474, 23, 'out', 'decode', 1448, 1)
(171.93937849998474, 28, 'in', 'decode', 1404, 1)
(171.93937849998474, 28, 'out', 'decode', 1405, 1)
(171.93937849998474, 29, 'in', 'decode', 1407, 1)
(171.93937849998474, 29, 'out', 'decode', 1408, 1)
(171.93937849998474, 32, 'in', 'decode', 1375, 1)
(171.93937849998474, 32, 'out', 'decode', 1376, 1)
(171.93937849998474, 35, 'in', 'decode', 1398, 1)
(171.93937849998474, 35, 'out', 'decode', 1399, 1)
(171.93937849998474, 39, 'in', 'decode', 1329, 1)
(171.93937849998474, 39, 'out', 'decode', 1330, 1)
(171.93937849998474, 41, 'in', 'decode', 1304, 1)
(171.93937849998474, 41, 'out', 'decode', 1305, 1)
(171.9826533794403, 43, 'in', 'decode', 1259, 1)
(171.9826533794403, 43, 'out', 'decode', 1260, 1)
(171.9826533794403, 44, 'in', 'decode', 394, 1)
(171.9826533794403, 44, 'out', 'decode', 395, 1)
(171.9826693534851, 45, 'in', 'decode', 1230, 1)
(171.9826693534851, 45, 'out', 'decode', 1231, 1)
(172.02687048912048, 49, 'in', 'decode', 1274, 1)
(172.02687048912048, 49, 'out', 'decode', 1275, 1)
(172.0268783569336, 5, 'in', 'decode', 1390, 1)
(172.0268783569336, 5, 'out', 'decode', 1391, 1)
(172.0268783569336, 53, 'in', 'decode', 1398, 1)
(172.0268783569336, 53, 'out', 'decode', 1399, 1)
(172.06907844543457, 57, 'in', 'decode', 1221, 1)
(172.06907844543457, 57, 'out', 'decode', 1222, 1)
(172.06908750534058, 58, 'in', 'decode', 850, 1)
(172.06908750534058, 58, 'out', 'decode', 851, 1)
(172.11141777038574, 59, 'in', 'decode', 1161, 1)
(172.11141777038574, 59, 'out', 'decode', 1162, 1)
(172.1114251613617, 60, 'in', 'decode', 1106, 1)
(172.1114251613617, 60, 'out', 'decode', 1107, 1)
(172.15112733840942, 13, 'in', 'decode', 1404, 1)
(172.15112733840942, 13, 'out', 'decode', 1405, 1)
(172.19109272956848, 14, 'in', 'decode', 1522, 1)
(172.19109272956848, 14, 'out', 'decode', 1523, 1)
(172.23108196258545, 2, 'in', 'decode', 1484, 1)
(172.23108196258545, 2, 'out', 'decode', 1485, 1)
(172.27360200881958, 61, 'in', 'decode', 470, 1)
(172.27360200881958, 61, 'out', 'decode', 471, 1)
(172.27361512184143, 62, 'in', 'decode', 514, 1)
(172.27361512184143, 62, 'out', 'decode', 515, 1)
(172.27361512184143, 63, 'in', 'decode', 419, 1)
(172.27361512184143, 63, 'out', 'decode', 420, 1)
(172.27361512184143, 64, 'in', 'decode', 410, 1)
(172.27361512184143, 64, 'out', 'decode', 411, 1)
(172.31589198112488, 65, 'in', 'decode', 982, 1)
(172.31589198112488, 65, 'out', 'decode', 983, 1)
(172.31590747833252, 66, 'in', 'decode', 1200, 1)
(172.31590747833252, 66, 'out', 'decode', 1201, 1)
(172.35979962348938, 67, 'in', 'decode', 1076, 1)
(172.35979962348938, 67, 'out', 'decode', 1077, 1)
(172.35980868339539, 7, 'in', 'decode', 1392, 1)
(172.35980868339539, 7, 'out', 'decode', 1393, 1)
(172.35980868339539, 8, 'in', 'decode', 1362, 1)
(172.35980868339539, 8, 'out', 'decode', 1363, 1)
(172.40578985214233, 21, 'in', 'decode', 1570, 1)
(172.40578985214233, 21, 'out', 'decode', 1571, 1)
(172.40580654144287, 23, 'in', 'decode', 1448, 1)
(172.40580654144287, 23, 'out', 'decode', 1449, 1)
(172.40580654144287, 28, 'in', 'decode', 1405, 1)
(172.40580654144287, 28, 'out', 'decode', 1406, 1)
(172.40580654144287, 29, 'in', 'decode', 1408, 1)
(172.40580654144287, 29, 'out', 'decode', 1409, 1)
(172.45453715324402, 32, 'in', 'decode', 1376, 1)
(172.45453715324402, 32, 'out', 'decode', 1377, 1)
(172.4545464515686, 35, 'in', 'decode', 1399, 1)
(172.4545464515686, 35, 'out', 'decode', 1400, 1)
(172.4545464515686, 39, 'in', 'decode', 1330, 1)
(172.4545464515686, 39, 'out', 'decode', 1331, 1)
(172.4545464515686, 41, 'in', 'decode', 1305, 1)
(172.4545464515686, 41, 'out', 'decode', 1306, 1)
(172.4545464515686, 43, 'in', 'decode', 1260, 1)
(172.4545464515686, 43, 'out', 'decode', 1261, 1)
(172.45457196235657, 44, 'in', 'decode', 395, 1)
(172.45457196235657, 44, 'out', 'decode', 396, 1)
(172.45457196235657, 45, 'in', 'decode', 1231, 1)
(172.45457196235657, 45, 'out', 'decode', 1232, 1)
(172.50092244148254, 49, 'in', 'decode', 1275, 1)
(172.50092244148254, 49, 'out', 'decode', 1276, 1)
(172.50093293190002, 5, 'in', 'decode', 1391, 1)
(172.50093293190002, 5, 'out', 'decode', 1392, 1)
(172.50093293190002, 53, 'in', 'decode', 1399, 1)
(172.50093293190002, 53, 'out', 'decode', 1400, 1)
(172.50093293190002, 57, 'in', 'decode', 1222, 1)
(172.50093293190002, 57, 'out', 'decode', 1223, 1)
(172.50093293190002, 58, 'in', 'decode', 851, 1)
(172.50093293190002, 58, 'out', 'decode', 852, 1)
(172.54473853111267, 13, 'in', 'decode', 1405, 1)
(172.54473853111267, 13, 'out', 'decode', 1406, 1)
(172.5447461605072, 59, 'in', 'decode', 1162, 1)
(172.5447461605072, 59, 'out', 'decode', 1163, 1)
(172.5447461605072, 60, 'in', 'decode', 1107, 1)
(172.5447461605072, 60, 'out', 'decode', 1108, 1)
(172.58498907089233, 14, 'in', 'decode', 1523, 1)
(172.58498907089233, 14, 'out', 'decode', 1524, 1)
(172.6250982284546, 2, 'in', 'decode', 1485, 1)
(172.6250982284546, 2, 'out', 'decode', 1486, 1)
(172.66430020332336, 61, 'in', 'decode', 471, 1)
(172.66430020332336, 61, 'out', 'decode', 472, 1)
(172.70646023750305, 62, 'in', 'decode', 515, 1)
(172.70646023750305, 62, 'out', 'decode', 516, 1)
(172.70646858215332, 63, 'in', 'decode', 420, 1)
(172.70646858215332, 63, 'out', 'decode', 421, 1)
(172.70646858215332, 64, 'in', 'decode', 411, 1)
(172.70646858215332, 64, 'out', 'decode', 412, 1)
(172.7488112449646, 65, 'in', 'decode', 983, 1)
(172.7488112449646, 65, 'out', 'decode', 984, 1)
(172.74882245063782, 66, 'in', 'decode', 1201, 1)
(172.74882245063782, 66, 'out', 'decode', 1202, 1)
(172.7944061756134, 21, 'in', 'decode', 1571, 1)
(172.7944061756134, 21, 'out', 'decode', 1572, 1)
(172.79441595077515, 67, 'in', 'decode', 1077, 1)
(172.79441595077515, 67, 'out', 'decode', 1078, 1)
(172.79441595077515, 7, 'in', 'decode', 1393, 1)
(172.79441595077515, 7, 'out', 'decode', 1394, 1)
(172.79441595077515, 8, 'in', 'decode', 1363, 1)
(172.79441595077515, 8, 'out', 'decode', 1364, 1)
(172.83867263793945, 23, 'in', 'decode', 1449, 1)
(172.83867263793945, 23, 'out', 'decode', 1450, 1)
(172.83868288993835, 28, 'in', 'decode', 1406, 1)
(172.83868288993835, 28, 'out', 'decode', 1407, 1)
(172.83868288993835, 29, 'in', 'decode', 1409, 1)
(172.83868288993835, 29, 'out', 'decode', 1410, 1)
(172.88419556617737, 32, 'in', 'decode', 1377, 1)
(172.88419556617737, 32, 'out', 'decode', 1378, 1)
(172.88420724868774, 35, 'in', 'decode', 1400, 1)
(172.88420724868774, 35, 'out', 'decode', 1401, 1)
(172.88420724868774, 39, 'in', 'decode', 1331, 1)
(172.88420724868774, 39, 'out', 'decode', 1332, 1)
(172.88420724868774, 41, 'in', 'decode', 1306, 1)
(172.88420724868774, 41, 'out', 'decode', 1307, 1)
(172.92733478546143, 43, 'in', 'decode', 1261, 1)
(172.92733478546143, 43, 'out', 'decode', 1262, 1)
(172.9273419380188, 44, 'in', 'decode', 396, 1)
(172.9273419380188, 44, 'out', 'decode', 397, 1)
(172.9273419380188, 45, 'in', 'decode', 1232, 1)
(172.9273419380188, 45, 'out', 'decode', 1233, 1)
(172.96996212005615, 49, 'in', 'decode', 1276, 1)
(172.96996212005615, 49, 'out', 'decode', 1277, 1)
(172.9699695110321, 5, 'in', 'decode', 1392, 1)
(172.9699695110321, 5, 'out', 'decode', 1393, 1)
(173.01368117332458, 53, 'in', 'decode', 1400, 1)
(173.01368117332458, 53, 'out', 'decode', 1401, 1)
(173.0136914253235, 57, 'in', 'decode', 1223, 1)
(173.0136914253235, 57, 'out', 'decode', 1224, 1)
(173.0136914253235, 58, 'in', 'decode', 852, 1)
(173.0136914253235, 58, 'out', 'decode', 853, 1)
(173.05346369743347, 13, 'in', 'decode', 1406, 1)
(173.05346369743347, 13, 'out', 'decode', 1407, 1)
(173.09968852996826, 14, 'in', 'decode', 1524, 1)
(173.09968852996826, 14, 'out', 'decode', 1525, 1)
(173.0996971130371, 2, 'in', 'decode', 1486, 1)
(173.0996971130371, 2, 'out', 'decode', 1487, 1)
(173.0996971130371, 59, 'in', 'decode', 1163, 1)
(173.0996971130371, 59, 'out', 'decode', 1164, 1)
(173.0996971130371, 60, 'in', 'decode', 1108, 1)
(173.0996971130371, 60, 'out', 'decode', 1109, 1)
(173.0997178554535, 61, 'in', 'decode', 472, 1)
(173.0997178554535, 61, 'out', 'decode', 473, 1)
(173.14149165153503, 62, 'in', 'decode', 516, 1)
(173.14149165153503, 62, 'out', 'decode', 517, 1)
(173.1414988040924, 63, 'in', 'decode', 421, 1)
(173.1414988040924, 63, 'out', 'decode', 422, 1)
(173.1414988040924, 64, 'in', 'decode', 412, 1)
(173.1414988040924, 64, 'out', 'decode', 413, 1)
(173.18376421928406, 65, 'in', 'decode', 984, 1)
(173.18376421928406, 65, 'out', 'decode', 985, 1)
(173.18377542495728, 66, 'in', 'decode', 1202, 1)
(173.18377542495728, 66, 'out', 'decode', 1203, 1)
(173.22648763656616, 21, 'in', 'decode', 1572, 1)
(173.22648763656616, 21, 'out', 'decode', 1573, 1)
(173.22649478912354, 67, 'in', 'decode', 1078, 1)
(173.22649478912354, 67, 'out', 'decode', 1079, 1)
(173.2693407535553, 7, 'in', 'decode', 1394, 1)
(173.2693407535553, 7, 'out', 'decode', 1395, 1)
(173.26935148239136, 8, 'in', 'decode', 1364, 1)
(173.26935148239136, 8, 'out', 'decode', 1365, 1)
(173.31790208816528, 23, 'in', 'decode', 1450, 1)
(173.31790208816528, 23, 'out', 'decode', 1451, 1)
(173.31790924072266, 28, 'in', 'decode', 1407, 1)
(173.31790924072266, 28, 'out', 'decode', 1408, 1)
(173.31790924072266, 29, 'in', 'decode', 1410, 1)
(173.31790924072266, 29, 'out', 'decode', 1411, 1)
(173.31790924072266, 32, 'in', 'decode', 1378, 1)
(173.31790924072266, 32, 'out', 'decode', 1379, 1)
(173.3179259300232, 35, 'in', 'decode', 1401, 1)
(173.3179259300232, 35, 'out', 'decode', 1402, 1)
(173.3179259300232, 39, 'in', 'decode', 1332, 1)
(173.3179259300232, 39, 'out', 'decode', 1333, 1)
(173.3575143814087, 41, 'in', 'decode', 1307, 1)
(173.3575143814087, 41, 'out', 'decode', 1308, 1)
(173.40090346336365, 43, 'in', 'decode', 1262, 1)
(173.40090346336365, 43, 'out', 'decode', 1263, 1)
(173.40092086791992, 44, 'in', 'decode', 397, 1)
(173.40092086791992, 44, 'out', 'decode', 398, 1)
(173.40092086791992, 45, 'in', 'decode', 1233, 1)
(173.40092086791992, 45, 'out', 'decode', 1234, 1)
(173.44375681877136, 49, 'in', 'decode', 1277, 1)
(173.44375681877136, 49, 'out', 'decode', 1278, 1)
(173.4437644481659, 5, 'in', 'decode', 1393, 1)
(173.4437644481659, 5, 'out', 'decode', 1394, 1)
(173.48741555213928, 53, 'in', 'decode', 1401, 1)
(173.48741555213928, 53, 'out', 'decode', 1402, 1)
(173.48742485046387, 57, 'in', 'decode', 1224, 1)
(173.48742485046387, 57, 'out', 'decode', 1225, 1)
(173.48742485046387, 58, 'in', 'decode', 853, 1)
(173.48742485046387, 58, 'out', 'decode', 854, 1)
(173.52713704109192, 13, 'in', 'decode', 1407, 1)
(173.52713704109192, 13, 'out', 'decode', 1408, 1)
(173.5734486579895, 14, 'in', 'decode', 1525, 1)
(173.5734486579895, 14, 'out', 'decode', 1526, 1)
(173.57345509529114, 2, 'in', 'decode', 1487, 1)
(173.57345509529114, 2, 'out', 'decode', 1488, 1)
(173.57345509529114, 59, 'in', 'decode', 1164, 1)
(173.57345509529114, 59, 'out', 'decode', 1165, 1)
