(3.1214537620544434, 0, 'out', 'prompt', 0, 121)
(141.21123003959656, 14, 'in', 'decode', 408, 1)
(141.21123003959656, 14, 'out', 'decode', 409, 1)
(141.2839653491974, 5, 'in', 'decode', 347, 1)
(141.2839653491974, 5, 'out', 'decode', 348, 1)
(141.35679173469543, 6, 'in', 'decode', 1193, 1)
(141.35679173469543, 6, 'out', 'decode', 1194, 1)
(141.42938423156738, 8, 'in', 'decode', 299, 1)
(141.42938423156738, 8, 'out', 'decode', 300, 1)
(141.50211429595947, 9, 'in', 'decode', 1113, 1)
(141.50211429595947, 9, 'out', 'decode', 1114, 1)
(141.5750036239624, 15, 'in', 'decode', 1078, 1)
(141.5750036239624, 15, 'out', 'decode', 1079, 1)
(141.64769411087036, 1, 'in', 'decode', 1235, 1)
(141.64769411087036, 1, 'out', 'decode', 1236, 1)
(141.72301244735718, 10, 'in', 'decode', 473, 1)
(141.72301244735718, 10, 'out', 'decode', 474, 1)
(141.72302103042603, 11, 'in', 'decode', 458, 1)
(141.72302103042603, 11, 'out', 'decode', 459, 1)
(141.79541611671448, 12, 'in', 'decode', 422, 1)
(141.79541611671448, 12, 'out', 'decode', 423, 1)
(141.86819529533386, 13, 'in', 'decode', 1146, 1)
(141.86819529533386, 13, 'out', 'decode', 1147, 1)
(141.94074058532715, 14, 'in', 'decode', 409, 1)
(141.94074058532715, 14, 'out', 'decode', 410, 1)
(142.01338982582092, 5, 'in', 'decode', 348, 1)
(142.01338982582092, 5, 'out', 'decode', 349, 1)
(142.08625888824463, 6, 'in', 'decode', 1194, 1)
(142.08625888824463, 6, 'out', 'decode', 1195, 1)
(142.15890979766846, 8, 'in', 'decode', 300, 1)
(142.15890979766846, 8, 'out', 'decode', 301, 1)
(142.23211121559143, 9, 'in', 'decode', 1114, 1)
(142.23211121559143, 9, 'out', 'decode', 1115, 1)
(142.30499863624573, 15, 'in', 'decode', 1079, 1)
(142.30499863624573, 15, 'out', 'decode', 1080, 1)
(142.37792992591858, 1, 'in', 'decode', 1236, 1)
(142.37792992591858, 1, 'out', 'decode', 1237, 1)
(142.45342540740967, 10, 'in', 'decode', 474, 1)
(142.45342540740967, 10, 'out', 'decode', 475, 1)
(142.4534411430359, 11, 'in', 'decode', 459, 1)
(142.4534411430359, 11, 'out', 'decode', 460, 1)
(142.5261480808258, 12, 'in', 'decode', 423, 1)
(142.5261480808258, 12, 'out', 'decode', 424, 1)
(142.59900331497192, 13, 'in', 'decode', 1147, 1)
(142.59900331497192, 13, 'out', 'decode', 1148, 1)
(142.67157220840454, 14, 'in', 'decode', 410, 1)
(142.67157220840454, 14, 'out', 'decode', 411, 1)
(142.7441291809082, 5, 'in', 'decode', 349, 1)
(142.7441291809082, 5, 'out', 'decode', 350, 1)
(142.8168649673462, 6, 'in', 'decode', 1195, 1)
(142.8168649673462, 6, 'out', 'decode', 1196, 1)
(142.88951444625854, 8, 'in', 'decode', 301, 1)
(142.88951444625854, 8, 'out', 'decode', 302, 1)
(142.9624752998352, 9, 'in', 'decode', 1115, 1)
(142.9624752998352, 9, 'out', 'decode', 1116, 1)
(143.03548645973206, 15, 'in', 'decode', 1080, 1)
(143.03548645973206, 15, 'out', 'decode', 1081, 1)
(143.10852813720703, 1, 'in', 'decode', 1237, 1)
(143.10852813720703, 1, 'out', 'decode', 1238, 1)
(143.18394494056702, 10, 'in', 'decode', 475, 1)
(143.18394494056702, 10, 'out', 'decode', 476, 1)
(143.1839542388916, 11, 'in', 'decode', 460, 1)
(143.1839542388916, 11, 'out', 'decode', 461, 1)
(143.2569818496704, 12, 'in', 'decode', 424, 1)
(143.2569818496704, 12, 'out', 'decode', 425, 1)
(143.32978677749634, 13, 'in', 'decode', 1148, 1)
(143.32978677749634, 13, 'out', 'decode', 1149, 1)
(143.40243887901306, 14, 'in', 'decode', 411, 1)
(143.40243887901306, 14, 'out', 'decode', 412, 1)
(143.47503113746643, 5, 'in', 'decode', 350, 1)
(143.47503113746643, 5, 'out', 'decode', 351, 1)
(143.55064225196838, 6, 'in', 'decode', 1196, 1)
(143.55064225196838, 6, 'out', 'decode', 1197, 1)
(143.55065441131592, 8, 'in', 'decode', 302, 1)
(143.55065441131592, 8, 'out', 'decode', 303, 1)
(143.6236391067505, 9, 'in', 'decode', 1116, 1)
(143.6236391067505, 9, 'out', 'decode', 1117, 1)
(143.69646954536438, 15, 'in', 'decode', 1081, 1)
(143.69646954536438, 15, 'out', 'decode', 1082, 1)
(143.76946592330933, 1, 'in', 'decode', 1238, 1)
(143.76946592330933, 1, 'out', 'decode', 1239, 1)
(143.84476399421692, 10, 'in', 'decode', 476, 1)
(143.84476399421692, 10, 'out', 'decode', 477, 1)
(143.84477353096008, 11, 'in', 'decode', 461, 1)
(143.84477353096008, 11, 'out', 'decode', 462, 1)
(143.9173653125763, 12, 'in', 'decode', 425, 1)
(143.9173653125763, 12, 'out', 'decode', 426, 1)
(143.99020552635193, 13, 'in', 'decode', 1149, 1)
(143.99020552635193, 13, 'out', 'decode', 1150, 1)
(144.06278109550476, 14, 'in', 'decode', 412, 1)
(144.06278109550476, 14, 'out', 'decode', 413, 1)
(144.1354570388794, 5, 'in', 'decode', 351, 1)
(144.1354570388794, 5, 'out', 'decode', 352, 1)
(144.21095061302185, 6, 'in', 'decode', 1197, 1)
(144.21095061302185, 6, 'out', 'decode', 1198, 1)
(144.21095895767212, 8, 'in', 'decode', 303, 1)
(144.21095895767212, 8, 'out', 'decode', 304, 1)
(144.28372025489807, 9, 'in', 'decode', 1117, 1)
(144.28372025489807, 9, 'out', 'decode', 1118, 1)
(144.35659670829773, 15, 'in', 'decode', 1082, 1)
(144.35659670829773, 15, 'out', 'decode', 1083, 1)
(144.42955780029297, 1, 'in', 'decode', 1239, 1)
(144.42955780029297, 1, 'out', 'decode', 1240, 1)
(144.50237107276917, 10, 'in', 'decode', 477, 1)
(144.50237107276917, 10, 'out', 'decode', 478, 1)
(144.5750880241394, 11, 'in', 'decode', 462, 1)
(144.5750880241394, 11, 'out', 'decode', 463, 1)
(144.64772200584412, 12, 'in', 'decode', 426, 1)
(144.64772200584412, 12, 'out', 'decode', 427, 1)
(144.72065544128418, 13, 'in', 'decode', 1150, 1)
(144.72065544128418, 13, 'out', 'decode', 1151, 1)
(144.79327845573425, 14, 'in', 'decode', 413, 1)
(144.79327845573425, 14, 'out', 'decode', 414, 1)
(144.86578559875488, 5, 'in', 'decode', 352, 1)
(144.86578559875488, 5, 'out', 'decode', 353, 1)
(144.94132208824158, 6, 'in', 'decode', 1198, 1)
(144.94132208824158, 6, 'out', 'decode', 1199, 1)
(144.94132208824158, 8, 'in', 'decode', 304, 1)
(144.94132208824158, 8, 'out', 'decode', 305, 1)
(145.0140459537506, 9, 'in', 'decode', 1118, 1)
(145.0140459537506, 9, 'out', 'decode', 1119, 1)
(145.08680534362793, 15, 'in', 'decode', 1083, 1)
(145.08680534362793, 15, 'out', 'decode', 1084, 1)
(145.15972065925598, 1, 'in', 'decode', 1240, 1)
(145.15972065925598, 1, 'out', 'decode', 1241, 1)
(145.2352545261383, 10, 'in', 'decode', 478, 1)
(145.2352545261383, 10, 'out', 'decode', 479, 1)
(145.235267162323, 11, 'in', 'decode', 463, 1)
(145.235267162323, 11, 'out', 'decode', 464, 1)
(145.30786514282227, 12, 'in', 'decode', 427, 1)
(145.30786514282227, 12, 'out', 'decode', 428, 1)
(145.38082194328308, 13, 'in', 'decode', 1151, 1)
(145.38082194328308, 13, 'out', 'decode', 1152, 1)
(145.4537272453308, 14, 'in', 'decode', 414, 1)
(145.4537272453308, 14, 'out', 'decode', 415, 1)
(145.52642440795898, 5, 'in', 'decode', 353, 1)
(145.52642440795898, 5, 'out', 'decode', 354, 1)
(145.5992305278778, 6, 'in', 'decode', 1199, 1)
(145.5992305278778, 6, 'out', 'decode', 1200, 1)
(145.67180371284485, 8, 'in', 'decode', 305, 1)
(145.67180371284485, 8, 'out', 'decode', 306, 1)
(145.74464535713196, 9, 'in', 'decode', 1119, 1)
(145.74464535713196, 9, 'out', 'decode', 1120, 1)
(145.81751894950867, 15, 'in', 'decode', 1084, 1)
(145.81751894950867, 15, 'out', 'decode', 1085, 1)
(145.89047813415527, 1, 'in', 'decode', 1241, 1)
(145.89047813415527, 1, 'out', 'decode', 1242, 1)
(145.96581840515137, 10, 'in', 'decode', 479, 1)
(145.96581840515137, 10, 'out', 'decode', 480, 1)
(145.96583199501038, 11, 'in', 'decode', 464, 1)
(145.96583199501038, 11, 'out', 'decode', 465, 1)
(146.0383780002594, 12, 'in', 'decode', 428, 1)
(146.0383780002594, 12, 'out', 'decode', 429, 1)
(146.11128735542297, 13, 'in', 'decode', 1152, 1)
(146.11128735542297, 13, 'out', 'decode', 1153, 1)
(146.18386459350586, 14, 'in', 'decode', 415, 1)
(146.18386459350586, 14, 'out', 'decode', 416, 1)
(146.2566020488739, 5, 'in', 'decode', 354, 1)
(146.2566020488739, 5, 'out', 'decode', 355, 1)
(146.329580783844, 6, 'in', 'decode', 1200, 1)
(146.329580783844, 6, 'out', 'decode', 1201, 1)
(146.40222716331482, 8, 'in', 'decode', 306, 1)
(146.40222716331482, 8, 'out', 'decode', 307, 1)
(146.47492837905884, 9, 'in', 'decode', 1120, 1)
(146.47492837905884, 9, 'out', 'decode', 1121, 1)
(146.54763913154602, 15, 'in', 'decode', 1085, 1)
(146.54763913154602, 15, 'out', 'decode', 1086, 1)
(146.62042498588562, 1, 'in', 'decode', 1242, 1)
(146.62042498588562, 1, 'out', 'decode', 1243, 1)
(146.63031148910522, 16, 'out', 'prompt', 0, 1083)
(146.6931552886963, 10, 'in', 'decode', 480, 1)
(146.6931552886963, 10, 'out', 'decode', 481, 1)
(146.76580286026, 11, 'in', 'decode', 465, 1)
(146.76580286026, 11, 'out', 'decode', 466, 1)
(146.84124207496643, 12, 'in', 'decode', 429, 1)
(146.84124207496643, 12, 'out', 'decode', 430, 1)
(146.84125065803528, 13, 'in', 'decode', 1153, 1)
(146.84125065803528, 13, 'out', 'decode', 1154, 1)
(146.91636514663696, 14, 'in', 'decode', 416, 1)
(146.91636514663696, 14, 'out', 'decode', 417, 1)
(146.91637349128723, 5, 'in', 'decode', 355, 1)
(146.91637349128723, 5, 'out', 'decode', 356, 1)
(146.98912906646729, 6, 'in', 'decode', 1201, 1)
(146.98912906646729, 6, 'out', 'decode', 1202, 1)
(147.0615975856781, 8, 'in', 'decode', 307, 1)
(147.0615975856781, 8, 'out', 'decode', 308, 1)
(147.13446974754333, 9, 'in', 'decode', 1121, 1)
(147.13446974754333, 9, 'out', 'decode', 1122, 1)
(147.2074978351593, 15, 'in', 'decode', 1086, 1)
(147.2074978351593, 15, 'out', 'decode', 1087, 1)
(147.28054809570312, 1, 'in', 'decode', 1243, 1)
(147.28054809570312, 1, 'out', 'decode', 1244, 1)
(149.49669075012207, 16, 'in', 'prompt', 0, 1083)
(149.49669075012207, 16, 'out', 'decode', 1083, 1)
(149.57698678970337, 1, 'in', 'decode', 1244, 1)
(149.57698678970337, 1, 'out', 'decode', 1245, 1)
(149.57699966430664, 10, 'in', 'decode', 481, 1)
(149.57699966430664, 10, 'out', 'decode', 482, 1)
(149.57699966430664, 11, 'in', 'decode', 466, 1)
(149.57699966430664, 11, 'out', 'decode', 467, 1)
(149.57699966430664, 12, 'in', 'decode', 430, 1)
(149.57699966430664, 12, 'out', 'decode', 431, 1)
(149.57699966430664, 13, 'in', 'decode', 1154, 1)
(149.57699966430664, 13, 'out', 'decode', 1155, 1)
(149.57699966430664, 14, 'in', 'decode', 417, 1)
(149.57699966430664, 14, 'out', 'decode', 418, 1)
(149.57699966430664, 15, 'in', 'decode', 1087, 1)
(149.57699966430664, 15, 'out', 'decode', 1088, 1)
(149.57707929611206, 5, 'in', 'decode', 356, 1)
(149.57707929611206, 5, 'out', 'decode', 357, 1)
(149.57707929611206, 6, 'in', 'decode', 1202, 1)
(149.57707929611206, 6, 'out', 'decode', 1203, 1)
(149.57707929611206, 8, 'in', 'decode', 308, 1)
(149.57707929611206, 8, 'out', 'decode', 309, 1)
(149.57707929611206, 9, 'in', 'decode', 1122, 1)
(149.57707929611206, 9, 'out', 'decode', 1123, 1)
(150.06567811965942, 16, 'in', 'decode', 1083, 1)
(150.06567811965942, 16, 'out', 'decode', 1084, 1)
(150.14543318748474, 1, 'in', 'decode', 1245, 1)
(150.14543318748474, 1, 'out', 'decode', 1246, 1)
(150.22867226600647, 10, 'in', 'decode', 482, 1)
(150.22867226600647, 10, 'out', 'decode', 483, 1)
(150.3014063835144, 11, 'in', 'decode', 467, 1)
(150.3014063835144, 11, 'out', 'decode', 468, 1)
(150.37399983406067, 12, 'in', 'decode', 431, 1)
(150.37399983406067, 12, 'out', 'decode', 432, 1)
(150.4467008113861, 13, 'in', 'decode', 1155, 1)
(150.4467008113861, 13, 'out', 'decode', 1156, 1)
(150.52221250534058, 14, 'in', 'decode', 418, 1)
(150.52221250534058, 14, 'out', 'decode', 419, 1)
(150.52222442626953, 15, 'in', 'decode', 1088, 1)
(150.52222442626953, 15, 'out', 'decode', 1089, 1)
(150.59769129753113, 5, 'in', 'decode', 357, 1)
(150.59769129753113, 5, 'out', 'decode', 358, 1)
(150.59770107269287, 6, 'in', 'decode', 1203, 1)
(150.59770107269287, 6, 'out', 'decode', 1204, 1)
(150.67306518554688, 8, 'in', 'decode', 309, 1)
(150.67306518554688, 8, 'out', 'decode', 310, 1)
(150.67307782173157, 9, 'in', 'decode', 1123, 1)
(150.67307782173157, 9, 'out', 'decode', 1124, 1)
(150.74573636054993, 16, 'in', 'decode', 1084, 1)
(150.74573636054993, 16, 'out', 'decode', 1085, 1)
(150.81864142417908, 1, 'in', 'decode', 1246, 1)
(150.81864142417908, 1, 'out', 'decode', 1247, 1)
(150.89132475852966, 10, 'in', 'decode', 483, 1)
(150.89132475852966, 10, 'out', 'decode', 484, 1)
(150.9640815258026, 11, 'in', 'decode', 468, 1)
(150.9640815258026, 11, 'out', 'decode', 469, 1)
(151.03680968284607, 12, 'in', 'decode', 432, 1)
(151.03680968284607, 12, 'out', 'decode', 433, 1)
(151.10966658592224, 13, 'in', 'decode', 1156, 1)
(151.10966658592224, 13, 'out', 'decode', 1157, 1)
(151.18231558799744, 14, 'in', 'decode', 419, 1)
(151.18231558799744, 14, 'out', 'decode', 420, 1)
(151.2549877166748, 15, 'in', 'decode', 1089, 1)
(151.2549877166748, 15, 'out', 'decode', 1090, 1)
(151.32749819755554, 5, 'in', 'decode', 358, 1)
(151.32749819755554, 5, 'out', 'decode', 359, 1)
(151.40037202835083, 6, 'in', 'decode', 1204, 1)
(151.40037202835083, 6, 'out', 'decode', 1205, 1)
(151.47582077980042, 8, 'in', 'decode', 310, 1)
(151.47582077980042, 8, 'out', 'decode', 311, 1)
(151.47583174705505, 9, 'in', 'decode', 1124, 1)
(151.47583174705505, 9, 'out', 'decode', 1125, 1)
(151.54863739013672, 16, 'in', 'decode', 1085, 1)
(151.54863739013672, 16, 'out', 'decode', 1086, 1)
(151.62153601646423, 1, 'in', 'decode', 1247, 1)
(151.62153601646423, 1, 'out', 'decode', 1248, 1)
(151.69416451454163, 10, 'in', 'decode', 484, 1)
(151.69416451454163, 10, 'out', 'decode', 485, 1)
(151.76665878295898, 11, 'in', 'decode', 469, 1)
(151.76665878295898, 11, 'out', 'decode', 470, 1)
(151.83933234214783, 12, 'in', 'decode', 433, 1)
(151.83933234214783, 12, 'out', 'decode', 434, 1)
(151.91208600997925, 13, 'in', 'decode', 1157, 1)
(151.91208600997925, 13, 'out', 'decode', 1158, 1)
(151.98470330238342, 14, 'in', 'decode', 420, 1)
(151.98470330238342, 14, 'out', 'decode', 421, 1)
(152.05049538612366, 17, 'out', 'prompt', 0, 1317)
(152.06023478507996, 15, 'in', 'decode', 1090, 1)
(152.06023478507996, 15, 'out', 'decode', 1091, 1)
(152.06024765968323, 5, 'in', 'decode', 359, 1)
(152.06024765968323, 5, 'out', 'decode', 360, 1)
(152.13404059410095, 6, 'in', 'decode', 1205, 1)
(152.13404059410095, 6, 'out', 'decode', 1206, 1)
(152.2096598148346, 8, 'in', 'decode', 311, 1)
(152.2096598148346, 8, 'out', 'decode', 312, 1)
(152.20967054367065, 9, 'in', 'decode', 1125, 1)
(152.20967054367065, 9, 'out', 'decode', 1126, 1)
(152.2826452255249, 16, 'in', 'decode', 1086, 1)
(152.2826452255249, 16, 'out', 'decode', 1087, 1)
(152.3555567264557, 1, 'in', 'decode', 1248, 1)
(152.3555567264557, 1, 'out', 'decode', 1249, 1)
(152.42826414108276, 10, 'in', 'decode', 485, 1)
(152.42826414108276, 10, 'out', 'decode', 486, 1)
(152.50079822540283, 11, 'in', 'decode', 470, 1)
(152.50079822540283, 11, 'out', 'decode', 471, 1)
(152.57344484329224, 12, 'in', 'decode', 434, 1)
(152.57344484329224, 12, 'out', 'decode', 435, 1)
(152.6462709903717, 13, 'in', 'decode', 1158, 1)
(152.6462709903717, 13, 'out', 'decode', 1159, 1)
(152.71885681152344, 14, 'in', 'decode', 421, 1)
(152.71885681152344, 14, 'out', 'decode', 422, 1)
(155.57327246665955, 17, 'in', 'prompt', 0, 1317)
(155.57327246665955, 17, 'out', 'decode', 1317, 1)
(155.65399599075317, 1, 'in', 'decode', 1249, 1)
(155.65399599075317, 1, 'out', 'decode', 1250, 1)
(155.65401339530945, 10, 'in', 'decode', 486, 1)
(155.65401339530945, 10, 'out', 'decode', 487, 1)
(155.65401339530945, 11, 'in', 'decode', 471, 1)
(155.65401339530945, 11, 'out', 'decode', 472, 1)
(155.65401339530945, 12, 'in', 'decode', 435, 1)
(155.65401339530945, 12, 'out', 'decode', 436, 1)
(155.65401339530945, 13, 'in', 'decode', 1159, 1)
(155.65401339530945, 13, 'out', 'decode', 1160, 1)
(155.65401339530945, 14, 'in', 'decode', 422, 1)
(155.65401339530945, 14, 'out', 'decode', 423, 1)
(155.65401339530945, 15, 'in', 'decode', 1091, 1)
(155.65401339530945, 15, 'out', 'decode', 1092, 1)
(155.65401339530945, 16, 'in', 'decode', 1087, 1)
(155.65401339530945, 16, 'out', 'decode', 1088, 1)
(155.65401339530945, 5, 'in', 'decode', 360, 1)
(155.65401339530945, 5, 'out', 'decode', 361, 1)
(155.6540756225586, 6, 'in', 'decode', 1206, 1)
(155.6540756225586, 6, 'out', 'decode', 1207, 1)
(155.6540756225586, 8, 'in', 'decode', 312, 1)
(155.6540756225586, 8, 'out', 'decode', 313, 1)
(155.6540756225586, 9, 'in', 'decode', 1126, 1)
(155.6540756225586, 9, 'out', 'decode', 1127, 1)
(156.14451146125793, 17, 'in', 'decode', 1317, 1)
(156.14451146125793, 17, 'out', 'decode', 1318, 1)
(156.22567057609558, 1, 'in', 'decode', 1250, 1)
(156.22567057609558, 1, 'out', 'decode', 1251, 1)
(156.31490325927734, 10, 'in', 'decode', 487, 1)
(156.31490325927734, 10, 'out', 'decode', 488, 1)
(156.31491374969482, 11, 'in', 'decode', 472, 1)
(156.31491374969482, 11, 'out', 'decode', 473, 1)
(156.39051342010498, 12, 'in', 'decode', 436, 1)
(156.39051342010498, 12, 'out', 'decode', 437, 1)
(156.39053654670715, 13, 'in', 'decode', 1160, 1)
(156.39053654670715, 13, 'out', 'decode', 1161, 1)
(156.46312594413757, 14, 'in', 'decode', 423, 1)
(156.46312594413757, 14, 'out', 'decode', 424, 1)
(156.53873372077942, 15, 'in', 'decode', 1092, 1)
(156.53873372077942, 15, 'out', 'decode', 1093, 1)
(156.53874588012695, 16, 'in', 'decode', 1088, 1)
(156.53874588012695, 16, 'out', 'decode', 1089, 1)
(156.6113531589508, 5, 'in', 'decode', 361, 1)
(156.6113531589508, 5, 'out', 'decode', 362, 1)
(156.6874439716339, 6, 'in', 'decode', 1207, 1)
(156.6874439716339, 6, 'out', 'decode', 1208, 1)
(156.6874577999115, 8, 'in', 'decode', 313, 1)
(156.6874577999115, 8, 'out', 'decode', 314, 1)
(156.6874577999115, 9, 'in', 'decode', 1127, 1)
(156.6874577999115, 9, 'out', 'decode', 1128, 1)
(156.7603178024292, 17, 'in', 'decode', 1318, 1)
(156.7603178024292, 17, 'out', 'decode', 1319, 1)
(156.83311557769775, 1, 'in', 'decode', 1251, 1)
(156.83311557769775, 1, 'out', 'decode', 1252, 1)
(156.90859746932983, 10, 'in', 'decode', 488, 1)
(156.90859746932983, 10, 'out', 'decode', 489, 1)
(156.90861010551453, 11, 'in', 'decode', 473, 1)
(156.90861010551453, 11, 'out', 'decode', 474, 1)
(156.9813346862793, 12, 'in', 'decode', 437, 1)
(156.9813346862793, 12, 'out', 'decode', 438, 1)
(157.05440282821655, 13, 'in', 'decode', 1161, 1)
(157.05440282821655, 13, 'out', 'decode', 1162, 1)
(157.12719535827637, 14, 'in', 'decode', 424, 1)
(157.12719535827637, 14, 'out', 'decode', 425, 1)
(157.20301485061646, 15, 'in', 'decode', 1093, 1)
(157.20301485061646, 15, 'out', 'decode', 1094, 1)
(157.20302295684814, 16, 'in', 'decode', 1089, 1)
(157.20302295684814, 16, 'out', 'decode', 1090, 1)
(157.27562832832336, 5, 'in', 'decode', 362, 1)
(157.27562832832336, 5, 'out', 'decode', 363, 1)
(157.35123920440674, 6, 'in', 'decode', 1208, 1)
(157.35123920440674, 6, 'out', 'decode', 1209, 1)
(157.35124707221985, 8, 'in', 'decode', 314, 1)
(157.35124707221985, 8, 'out', 'decode', 315, 1)
(157.42395544052124, 9, 'in', 'decode', 1128, 1)
(157.42395544052124, 9, 'out', 'decode', 1129, 1)
(157.49664521217346, 17, 'in', 'decode', 1319, 1)
(157.49664521217346, 17, 'out', 'decode', 1320, 1)
(157.56963205337524, 1, 'in', 'decode', 1252, 1)
(157.56963205337524, 1, 'out', 'decode', 1253, 1)
(157.6450731754303, 10, 'in', 'decode', 489, 1)
(157.6450731754303, 10, 'out', 'decode', 490, 1)
(157.64508295059204, 11, 'in', 'decode', 474, 1)
(157.64508295059204, 11, 'out', 'decode', 475, 1)
(157.7176115512848, 12, 'in', 'decode', 438, 1)
(157.7176115512848, 12, 'out', 'decode', 439, 1)
(157.79052472114563, 13, 'in', 'decode', 1162, 1)
(157.79052472114563, 13, 'out', 'decode', 1163, 1)
(157.86322259902954, 14, 'in', 'decode', 425, 1)
(157.86322259902954, 14, 'out', 'decode', 426, 1)
(157.93899965286255, 15, 'in', 'decode', 1094, 1)
(157.93899965286255, 15, 'out', 'decode', 1095, 1)
(157.93900799751282, 16, 'in', 'decode', 1090, 1)
(157.93900799751282, 16, 'out', 'decode', 1091, 1)
(158.011656999588, 5, 'in', 'decode', 363, 1)
(158.011656999588, 5, 'out', 'decode', 364, 1)
(158.08750653266907, 6, 'in', 'decode', 1209, 1)
(158.08750653266907, 6, 'out', 'decode', 1210, 1)
(158.08751487731934, 8, 'in', 'decode', 315, 1)
(158.08751487731934, 8, 'out', 'decode', 316, 1)
(158.1605920791626, 9, 'in', 'decode', 1129, 1)
(158.1605920791626, 9, 'out', 'decode', 1130, 1)
(158.23365545272827, 17, 'in', 'decode', 1320, 1)
(158.23365545272827, 17, 'out', 'decode', 1321, 1)
(158.30660104751587, 1, 'in', 'decode', 1253, 1)
(158.30660104751587, 1, 'out', 'decode', 1254, 1)
(158.38220143318176, 10, 'in', 'decode', 490, 1)
(158.38220143318176, 10, 'out', 'decode', 491, 1)
(158.3822205066681, 11, 'in', 'decode', 475, 1)
(158.3822205066681, 11, 'out', 'decode', 476, 1)
(158.45784616470337, 12, 'in', 'decode', 439, 1)
(158.45784616470337, 12, 'out', 'decode', 440, 1)
(158.4578573703766, 13, 'in', 'decode', 1163, 1)
(158.4578573703766, 13, 'out', 'decode', 1164, 1)
(158.5304946899414, 14, 'in', 'decode', 426, 1)
(158.5304946899414, 14, 'out', 'decode', 427, 1)
(158.60635566711426, 15, 'in', 'decode', 1095, 1)
(158.60635566711426, 15, 'out', 'decode', 1096, 1)
(158.60636591911316, 16, 'in', 'decode', 1091, 1)
(158.60636591911316, 16, 'out', 'decode', 1092, 1)
(158.6787989139557, 5, 'in', 'decode', 364, 1)
(158.6787989139557, 5, 'out', 'decode', 365, 1)
(158.75421285629272, 6, 'in', 'decode', 1210, 1)
(158.75421285629272, 6, 'out', 'decode', 1211, 1)
(158.75422549247742, 8, 'in', 'decode', 316, 1)
(158.75422549247742, 8, 'out', 'decode', 317, 1)
(158.82711577415466, 9, 'in', 'decode', 1130, 1)
(158.82711577415466, 9, 'out', 'decode', 1131, 1)
(158.89990329742432, 17, 'in', 'decode', 1321, 1)
(158.89990329742432, 17, 'out', 'decode', 1322, 1)
(158.97285294532776, 1, 'in', 'decode', 1254, 1)
(158.97285294532776, 1, 'out', 'decode', 1255, 1)
(159.04842138290405, 10, 'in', 'decode', 491, 1)
(159.04842138290405, 10, 'out', 'decode', 492, 1)
(159.0484311580658, 11, 'in', 'decode', 476, 1)
(159.0484311580658, 11, 'out', 'decode', 477, 1)
(159.12396144866943, 12, 'in', 'decode', 440, 1)
(159.12396144866943, 12, 'out', 'decode', 441, 1)
(159.12397956848145, 13, 'in', 'decode', 1164, 1)
(159.12397956848145, 13, 'out', 'decode', 1165, 1)
(159.19655394554138, 14, 'in', 'decode', 427, 1)
(159.19655394554138, 14, 'out', 'decode', 428, 1)
(159.26957774162292, 15, 'in', 'decode', 1096, 1)
(159.26957774162292, 15, 'out', 'decode', 1097, 1)
(159.34251427650452, 16, 'in', 'decode', 1092, 1)
(159.34251427650452, 16, 'out', 'decode', 1093, 1)
(159.41510653495789, 5, 'in', 'decode', 365, 1)
(159.41510653495789, 5, 'out', 'decode', 366, 1)
(159.49060440063477, 6, 'in', 'decode', 1211, 1)
(159.49060440063477, 6, 'out', 'decode', 1212, 1)
(159.49061489105225, 8, 'in', 'decode', 317, 1)
(159.49061489105225, 8, 'out', 'decode', 318, 1)
(159.56350898742676, 9, 'in', 'decode', 1131, 1)
(159.56350898742676, 9, 'out', 'decode', 1132, 1)
(159.63642621040344, 17, 'in', 'decode', 1322, 1)
(159.63642621040344, 17, 'out', 'decode', 1323, 1)
(159.7093563079834, 1, 'in', 'decode', 1255, 1)
(159.7093563079834, 1, 'out', 'decode', 1256, 1)
(159.7821958065033, 10, 'in', 'decode', 492, 1)
(159.7821958065033, 10, 'out', 'decode', 493, 1)
(159.85478329658508, 11, 'in', 'decode', 477, 1)
(159.85478329658508, 11, 'out', 'decode', 478, 1)
(159.93033957481384, 12, 'in', 'decode', 441, 1)
(159.93033957481384, 12, 'out', 'decode', 442, 1)
(159.93034887313843, 13, 'in', 'decode', 1165, 1)
(159.93034887313843, 13, 'out', 'decode', 1166, 1)
(160.002916097641, 14, 'in', 'decode', 428, 1)
(160.002916097641, 14, 'out', 'decode', 429, 1)
(160.07866024971008, 15, 'in', 'decode', 1097, 1)
(160.07866024971008, 15, 'out', 'decode', 1098, 1)
(160.07866954803467, 16, 'in', 'decode', 1093, 1)
(160.07866954803467, 16, 'out', 'decode', 1094, 1)
(160.15138411521912, 5, 'in', 'decode', 366, 1)
(160.15138411521912, 5, 'out', 'decode', 367, 1)
(160.2272675037384, 6, 'in', 'decode', 1212, 1)
(160.2272675037384, 6, 'out', 'decode', 1213, 1)
(160.22727608680725, 8, 'in', 'decode', 318, 1)
(160.22727608680725, 8, 'out', 'decode', 319, 1)
(160.3003077507019, 9, 'in', 'decode', 1132, 1)
(160.3003077507019, 9, 'out', 'decode', 1133, 1)
(160.37351036071777, 17, 'in', 'decode', 1323, 1)
(160.37351036071777, 17, 'out', 'decode', 1324, 1)
(160.4465367794037, 1, 'in', 'decode', 1256, 1)
(160.4465367794037, 1, 'out', 'decode', 1257, 1)
(160.51937246322632, 10, 'in', 'decode', 493, 1)
(160.51937246322632, 10, 'out', 'decode', 494, 1)
