(6.758673191070557, 30, 'decode', 0)
(6.774797201156616, 31, 'decode', 0)
(6.774819374084473, 32, 'decode', 0)
(6.774827480316162, 33, 'decode', 0)
(6.774827480316162, 34, 'decode', 0)
(6.805384159088135, 35, 'decode', 0)
(6.805404901504517, 36, 'decode', 0)
(6.805404901504517, 37, 'decode', 0)
(6.805404901504517, 38, 'decode', 0)
(6.805404901504517, 39, 'decode', 0)
(6.805433988571167, 40, 'decode', 0)
(6.805433988571167, 41, 'decode', 0)
(6.805433988571167, 42, 'decode', 0)
(6.805433988571167, 43, 'decode', 0)
(6.805464267730713, 44, 'decode', 0)
(6.805464267730713, 45, 'decode', 0)
(6.805464267730713, 46, 'decode', 0)
(6.805464267730713, 47, 'decode', 0)
(6.805464267730713, 48, 'decode', 0)
(6.805464267730713, 49, 'decode', 0)
(6.805511236190796, 5, 'decode', 0)
(6.805511236190796, 50, 'decode', 0)
(6.805511236190796, 6, 'decode', 0)
(6.805511236190796, 7, 'decode', 0)
(6.805511236190796, 8, 'decode', 0)
(6.805545091629028, 9, 'decode', 0)
(6.83930778503418, 0, 'decode', 0)
(6.839330196380615, 1, 'decode', 0)
(6.839330196380615, 10, 'decode', 0)
(6.839330196380615, 11, 'decode', 0)
(6.839330196380615, 12, 'decode', 0)
(6.839330196380615, 13, 'decode', 0)
(6.839381217956543, 14, 'decode', 0)
(6.839381217956543, 15, 'decode', 0)
(6.839381217956543, 16, 'decode', 0)
(6.839381217956543, 17, 'decode', 0)
(6.839381217956543, 18, 'decode', 0)
(6.839381217956543, 19, 'decode', 0)
(6.839381217956543, 2, 'decode', 0)
(6.83942985534668, 20, 'decode', 0)
(6.83942985534668, 21, 'decode', 0)
(6.83942985534668, 22, 'decode', 0)
(6.83942985534668, 23, 'decode', 0)
(6.83942985534668, 24, 'decode', 0)
(6.83942985534668, 25, 'decode', 0)
(6.83942985534668, 26, 'decode', 0)
(6.83942985534668, 27, 'decode', 0)
(6.83942985534668, 28, 'decode', 0)
(6.83942985534668, 29, 'decode', 0)
(6.839500665664673, 3, 'decode', 0)
(6.839500665664673, 30, 'decode', 0)
(6.862046957015991, 31, 'decode', 0)
(6.862071990966797, 32, 'decode', 0)
(6.862071990966797, 33, 'decode', 0)
(6.862086057662964, 34, 'decode', 0)
(6.862086057662964, 35, 'decode', 0)
(6.862086057662964, 36, 'decode', 0)
(6.862121343612671, 37, 'decode', 0)
(6.862121343612671, 38, 'decode', 0)
(6.862121343612671, 39, 'decode', 0)
(6.862121343612671, 40, 'decode', 0)
(6.862121343612671, 41, 'decode', 0)
(6.887749910354614, 42, 'decode', 0)
(6.887770891189575, 43, 'decode', 0)
(6.887770891189575, 44, 'decode', 0)
(6.887789726257324, 45, 'decode', 0)
(6.887789726257324, 46, 'decode', 0)
(6.887789726257324, 47, 'decode', 0)
(6.887789726257324, 48, 'decode', 0)
(6.887819528579712, 49, 'decode', 0)
(6.887819528579712, 5, 'decode', 0)
(6.887819528579712, 50, 'decode', 0)
(6.887819528579712, 6, 'decode', 0)
(6.887819528579712, 7, 'decode', 0)
(6.8878560066223145, 8, 'decode', 0)
(6.8878560066223145, 9, 'decode', 0)
(6.922158241271973, 0, 'decode', 0)
(6.92217230796814, 1, 'decode', 0)
(6.922182321548462, 10, 'decode', 0)
(6.922182321548462, 11, 'decode', 0)
(6.922201871871948, 12, 'decode', 0)
(6.922201871871948, 13, 'decode', 0)
(6.922201871871948, 14, 'decode', 0)
(6.922201871871948, 15, 'decode', 0)
(6.922243356704712, 16, 'decode', 0)
(6.922243356704712, 17, 'decode', 0)
(6.922243356704712, 18, 'decode', 0)
(6.922268390655518, 19, 'decode', 0)
(6.922268390655518, 2, 'decode', 0)
(6.922268390655518, 20, 'decode', 0)
(6.922289133071899, 21, 'decode', 0)
(6.922289133071899, 22, 'decode', 0)
(6.922289133071899, 23, 'decode', 0)
(6.922289133071899, 24, 'decode', 0)
(6.9223246574401855, 25, 'decode', 0)
(6.9223246574401855, 26, 'decode', 0)
(6.9223246574401855, 27, 'decode', 0)
(6.9223246574401855, 28, 'decode', 0)
(6.9223246574401855, 29, 'decode', 0)
(6.922360897064209, 3, 'decode', 0)
(6.922360897064209, 30, 'decode', 0)
(6.9571533203125, 31, 'decode', 0)
(6.95717453956604, 32, 'decode', 0)
(6.95717453956604, 33, 'decode', 0)
(6.95717453956604, 34, 'decode', 0)
(6.957214117050171, 35, 'decode', 0)
(6.957214117050171, 36, 'decode', 0)
(6.957214117050171, 37, 'decode', 0)
(6.957241773605347, 38, 'decode', 0)
(6.957241773605347, 39, 'decode', 0)
(6.957241773605347, 40, 'decode', 0)
(6.957267761230469, 41, 'decode', 0)
(6.957267761230469, 42, 'decode', 0)
(6.957267761230469, 43, 'decode', 0)
(6.95728874206543, 44, 'decode', 0)
(6.95728874206543, 45, 'decode', 0)
(6.95728874206543, 46, 'decode', 0)
(6.95728874206543, 47, 'decode', 0)
(6.957318544387817, 48, 'decode', 0)
(6.957318544387817, 49, 'decode', 0)
(6.957318544387817, 5, 'decode', 0)
(6.957318544387817, 50, 'decode', 0)
(6.957347869873047, 6, 'decode', 0)
(6.957347869873047, 7, 'decode', 0)
(6.957347869873047, 8, 'decode', 0)
(6.957347869873047, 9, 'decode', 0)
(6.9857871532440186, 0, 'decode', 0)
(6.985804557800293, 1, 'decode', 0)
(6.985804557800293, 10, 'decode', 0)
(6.985804557800293, 11, 'decode', 0)
(6.985830783843994, 12, 'decode', 0)
(6.985830783843994, 13, 'decode', 0)
(6.985830783843994, 14, 'decode', 0)
(6.985830783843994, 15, 'decode', 0)
(6.985830783843994, 16, 'decode', 0)
(6.985830783843994, 17, 'decode', 0)
(6.988374710083008, 18, 'decode', 0)
(6.988374710083008, 19, 'decode', 0)
(6.988374710083008, 2, 'decode', 0)
(6.988374710083008, 20, 'decode', 0)
(6.988374710083008, 21, 'decode', 0)
(6.988374710083008, 22, 'decode', 0)
(6.988374710083008, 23, 'decode', 0)
(6.988374710083008, 24, 'decode', 0)
(7.005163669586182, 25, 'decode', 0)
(7.005181074142456, 26, 'decode', 0)
(7.005181074142456, 27, 'decode', 0)
(7.005207777023315, 28, 'decode', 0)
(7.005207777023315, 29, 'decode', 0)
(7.005207777023315, 3, 'decode', 0)
(7.005207777023315, 30, 'decode', 0)
(7.040002107620239, 31, 'decode', 0)
(7.040013790130615, 32, 'decode', 0)
(7.040013790130615, 33, 'decode', 0)
(7.0400402545928955, 34, 'decode', 0)
(7.0400402545928955, 35, 'decode', 0)
(7.0400402545928955, 36, 'decode', 0)
(7.0400402545928955, 37, 'decode', 0)
(7.0400402545928955, 38, 'decode', 0)
(7.040090084075928, 39, 'decode', 0)
(7.040090084075928, 40, 'decode', 0)
(7.040090084075928, 41, 'decode', 0)
(7.040090084075928, 42, 'decode', 0)
(7.040090084075928, 43, 'decode', 0)
(7.040127277374268, 44, 'decode', 0)
(7.040127277374268, 45, 'decode', 0)
(7.040127277374268, 46, 'decode', 0)
(7.040127277374268, 47, 'decode', 0)
(7.040127277374268, 48, 'decode', 0)
(7.040163516998291, 49, 'decode', 0)
(7.040163516998291, 5, 'decode', 0)
(7.040163516998291, 50, 'decode', 0)
(7.040163516998291, 6, 'decode', 0)
(7.040163516998291, 7, 'decode', 0)
(7.040163516998291, 8, 'decode', 0)
(7.0402350425720215, 9, 'decode', 0)
(7.0741801261901855, 0, 'decode', 0)
(7.074207305908203, 1, 'decode', 0)
(7.074207305908203, 10, 'decode', 0)
(7.074222803115845, 11, 'decode', 0)
(7.074222803115845, 12, 'decode', 0)
(7.074222803115845, 13, 'decode', 0)
(7.074258089065552, 14, 'decode', 0)
(7.074258089065552, 15, 'decode', 0)
(7.074258089065552, 16, 'decode', 0)
(7.074282646179199, 17, 'decode', 0)
(7.074282646179199, 18, 'decode', 0)
(7.074282646179199, 19, 'decode', 0)
(7.074282646179199, 2, 'decode', 0)
(7.074282646179199, 20, 'decode', 0)
(7.074316740036011, 21, 'decode', 0)
(7.074316740036011, 22, 'decode', 0)
(7.074316740036011, 23, 'decode', 0)
(7.074316740036011, 24, 'decode', 0)
(7.074316740036011, 25, 'decode', 0)
(7.074316740036011, 26, 'decode', 0)
(7.074316740036011, 27, 'decode', 0)
(7.074370861053467, 28, 'decode', 0)
(7.074370861053467, 29, 'decode', 0)
(7.074370861053467, 3, 'decode', 0)
(7.074370861053467, 30, 'decode', 0)
(7.091764211654663, 31, 'decode', 0)
(7.09178900718689, 32, 'decode', 0)
(7.123450040817261, 33, 'decode', 0)
(7.123461961746216, 34, 'decode', 0)
(7.123473644256592, 35, 'decode', 0)
(7.123473644256592, 36, 'decode', 0)
(7.123495578765869, 37, 'decode', 0)
(7.123506784439087, 38, 'decode', 0)
(7.123506784439087, 39, 'decode', 0)
(7.123531818389893, 40, 'decode', 0)
(7.123531818389893, 41, 'decode', 0)
(7.123531818389893, 42, 'decode', 0)
(7.123553276062012, 43, 'decode', 0)
(7.123553276062012, 44, 'decode', 0)
(7.123553276062012, 45, 'decode', 0)
(7.123553276062012, 46, 'decode', 0)
(7.123579502105713, 47, 'decode', 0)
(7.123579502105713, 48, 'decode', 0)
(7.123579502105713, 49, 'decode', 0)
(7.123579502105713, 5, 'decode', 0)
(7.123579502105713, 50, 'decode', 0)
(7.123616933822632, 6, 'decode', 0)
(7.123616933822632, 7, 'decode', 0)
(7.123616933822632, 8, 'decode', 0)
(7.158684015274048, 0, 'decode', 0)
(7.158709526062012, 1, 'decode', 0)
(7.158709526062012, 10, 'decode', 0)
(7.158736228942871, 11, 'decode', 0)
(7.158736228942871, 12, 'decode', 0)
(7.158736228942871, 13, 'decode', 0)
(7.158736228942871, 14, 'decode', 0)
(7.158736228942871, 15, 'decode', 0)
(7.158736228942871, 16, 'decode', 0)
(7.158789873123169, 17, 'decode', 0)
(7.158789873123169, 18, 'decode', 0)
(7.158789873123169, 19, 'decode', 0)
(7.158789873123169, 2, 'decode', 0)
(7.158789873123169, 20, 'decode', 0)
(7.158789873123169, 21, 'decode', 0)
(7.158789873123169, 22, 'decode', 0)
(7.1588380336761475, 23, 'decode', 0)
(7.1588380336761475, 24, 'decode', 0)
(7.1588380336761475, 25, 'decode', 0)
(7.1588380336761475, 26, 'decode', 0)
(7.1588380336761475, 27, 'decode', 0)
(7.1588380336761475, 28, 'decode', 0)
(7.1588380336761475, 29, 'decode', 0)
(7.158886432647705, 3, 'decode', 0)
(7.158886432647705, 30, 'decode', 0)
(7.158886432647705, 9, 'decode', 0)
(7.173656463623047, 31, 'decode', 0)
(7.173680543899536, 32, 'decode', 0)
(7.2079174518585205, 33, 'decode', 0)
(7.2079291343688965, 34, 'decode', 0)
(7.2079291343688965, 35, 'decode', 0)
(7.207948923110962, 36, 'decode', 0)
(7.207948923110962, 37, 'decode', 0)
(7.207948923110962, 38, 'decode', 0)
(7.207948923110962, 39, 'decode', 0)
(7.207975149154663, 40, 'decode', 0)
(7.207975149154663, 41, 'decode', 0)
(7.207975149154663, 42, 'decode', 0)
(7.207975149154663, 43, 'decode', 0)
(7.207975149154663, 44, 'decode', 0)
(7.2080066204071045, 45, 'decode', 0)
(7.2080066204071045, 46, 'decode', 0)
(7.2080066204071045, 47, 'decode', 0)
(7.2080066204071045, 48, 'decode', 0)
(7.2080066204071045, 49, 'decode', 0)
(7.2080066204071045, 5, 'decode', 0)
(7.2080512046813965, 50, 'decode', 0)
(7.2080512046813965, 6, 'decode', 0)
(7.2080512046813965, 7, 'decode', 0)
(7.2080512046813965, 8, 'decode', 0)
(7.2432029247283936, 0, 'decode', 0)
(7.243227958679199, 1, 'decode', 0)
(7.243227958679199, 10, 'decode', 0)
(7.243243932723999, 11, 'decode', 0)
(7.243243932723999, 12, 'decode', 0)
(7.243243932723999, 13, 'decode', 0)
(7.243267774581909, 14, 'decode', 0)
(7.243267774581909, 15, 'decode', 0)
(7.243267774581909, 16, 'decode', 0)
(7.243267774581909, 17, 'decode', 0)
(7.243267774581909, 18, 'decode', 0)
(7.243313550949097, 19, 'decode', 0)
(7.243313550949097, 2, 'decode', 0)
(7.243313550949097, 20, 'decode', 0)
(7.243313550949097, 21, 'decode', 0)
(7.243313550949097, 22, 'decode', 0)
(7.243313550949097, 23, 'decode', 0)
(7.243313550949097, 24, 'decode', 0)
(7.243313550949097, 25, 'decode', 0)
(7.243382215499878, 26, 'decode', 0)
(7.243382215499878, 27, 'decode', 0)
(7.243382215499878, 28, 'decode', 0)
(7.243382215499878, 29, 'decode', 0)
(7.243382215499878, 3, 'decode', 0)
(7.243382215499878, 30, 'decode', 0)
(7.243382215499878, 9, 'decode', 0)
(7.257921934127808, 31, 'decode', 0)
(7.257932901382446, 32, 'decode', 0)
(7.289573907852173, 33, 'decode', 0)
(7.289586067199707, 34, 'decode', 0)
(7.289586067199707, 35, 'decode', 0)
(7.289605140686035, 36, 'decode', 0)
(7.289605140686035, 37, 'decode', 0)
(7.289605140686035, 38, 'decode', 0)
(7.289605140686035, 39, 'decode', 0)
(7.289638519287109, 40, 'decode', 0)
(7.289638519287109, 41, 'decode', 0)
(7.289638519287109, 42, 'decode', 0)
(7.289661645889282, 43, 'decode', 0)
(7.289661645889282, 44, 'decode', 0)
(7.289661645889282, 45, 'decode', 0)
(7.289687871932983, 46, 'decode', 0)
(7.289687871932983, 47, 'decode', 0)
(7.289687871932983, 48, 'decode', 0)
(7.289687871932983, 49, 'decode', 0)
(7.289687871932983, 5, 'decode', 0)
(7.289687871932983, 50, 'decode', 0)
(7.289740324020386, 6, 'decode', 0)
(7.289740324020386, 7, 'decode', 0)
(7.289740324020386, 8, 'decode', 0)
(7.3247034549713135, 0, 'decode', 0)
(7.32472825050354, 1, 'decode', 0)
(7.32472825050354, 10, 'decode', 0)
(7.324746608734131, 11, 'decode', 0)
(7.324746608734131, 12, 'decode', 0)
(7.324746608734131, 13, 'decode', 0)
(7.324746608734131, 14, 'decode', 0)
(7.3247764110565186, 15, 'decode', 0)
(7.3247764110565186, 16, 'decode', 0)
(7.3247764110565186, 17, 'decode', 0)
(7.3247764110565186, 18, 'decode', 0)
(7.3247764110565186, 19, 'decode', 0)
(7.3247764110565186, 2, 'decode', 0)
(7.3248162269592285, 20, 'decode', 0)
(7.3248162269592285, 21, 'decode', 0)
(7.3248162269592285, 22, 'decode', 0)
(7.3248162269592285, 23, 'decode', 0)
(7.3248162269592285, 24, 'decode', 0)
(7.3248162269592285, 25, 'decode', 0)
(7.3248162269592285, 26, 'decode', 0)
(7.3248162269592285, 27, 'decode', 0)
(7.324874401092529, 28, 'decode', 0)
(7.324874401092529, 29, 'decode', 0)
(7.324874401092529, 3, 'decode', 0)
(7.324874401092529, 30, 'decode', 0)
(7.324874401092529, 9, 'decode', 0)
(7.339454889297485, 31, 'decode', 0)
(7.339479207992554, 32, 'decode', 0)
(7.371075391769409, 33, 'decode', 0)
(7.371102333068848, 34, 'decode', 0)
(7.371102333068848, 35, 'decode', 0)
(7.371102333068848, 36, 'decode', 0)
(7.371125936508179, 37, 'decode', 0)
(7.371125936508179, 38, 'decode', 0)
(7.371125936508179, 39, 'decode', 0)
(7.371125936508179, 40, 'decode', 0)
(7.371125936508179, 41, 'decode', 0)
(7.371161699295044, 42, 'decode', 0)
(7.371161699295044, 43, 'decode', 0)
(7.371161699295044, 44, 'decode', 0)
(7.371161699295044, 45, 'decode', 0)
(7.371161699295044, 46, 'decode', 0)
(7.371161699295044, 47, 'decode', 0)
(7.371161699295044, 48, 'decode', 0)
(7.371244668960571, 49, 'decode', 0)
(7.371244668960571, 5, 'decode', 0)
(7.371244668960571, 50, 'decode', 0)
(7.371244668960571, 6, 'decode', 0)
(7.371244668960571, 7, 'decode', 0)
(7.371244668960571, 8, 'decode', 0)
(7.405817031860352, 0, 'decode', 0)
(7.405830383300781, 1, 'decode', 0)
(7.405830383300781, 10, 'decode', 0)
(7.405850648880005, 11, 'decode', 0)
(7.405850648880005, 12, 'decode', 0)
(7.405850648880005, 13, 'decode', 0)
(7.405850648880005, 14, 'decode', 0)
(7.405881881713867, 15, 'decode', 0)
(7.405881881713867, 16, 'decode', 0)
(7.405881881713867, 17, 'decode', 0)
(7.405881881713867, 18, 'decode', 0)
(7.405881881713867, 19, 'decode', 0)
(7.405924320220947, 2, 'decode', 0)
(7.405924320220947, 20, 'decode', 0)
(7.405924320220947, 21, 'decode', 0)
(7.405924320220947, 22, 'decode', 0)
(7.405924320220947, 23, 'decode', 0)
(7.405924320220947, 24, 'decode', 0)
(7.405960321426392, 25, 'decode', 0)
(7.405960321426392, 26, 'decode', 0)
(7.405960321426392, 27, 'decode', 0)
(7.405960321426392, 28, 'decode', 0)
(7.405960321426392, 29, 'decode', 0)
(7.405960321426392, 3, 'decode', 0)
(7.405960321426392, 30, 'decode', 0)
(7.4216203689575195, 31, 'decode', 0)
(7.421645164489746, 32, 'decode', 0)
(7.421645164489746, 9, 'decode', 0)
(7.4533820152282715, 33, 'decode', 0)
(7.453405380249023, 34, 'decode', 0)
(7.453405380249023, 35, 'decode', 0)
(7.453421115875244, 36, 'decode', 0)
(7.453421115875244, 37, 'decode', 0)
(7.453421115875244, 38, 'decode', 0)
(7.453446388244629, 39, 'decode', 0)
(7.453446388244629, 40, 'decode', 0)
(7.453446388244629, 41, 'decode', 0)
(7.453446388244629, 42, 'decode', 0)
(7.453446388244629, 43, 'decode', 0)
(7.453481435775757, 44, 'decode', 0)
(7.453481435775757, 45, 'decode', 0)
(7.453481435775757, 46, 'decode', 0)
(7.453481435775757, 47, 'decode', 0)
(7.453481435775757, 48, 'decode', 0)
(7.453481435775757, 49, 'decode', 0)
(7.453481435775757, 5, 'decode', 0)
(7.453534841537476, 50, 'decode', 0)
(7.453534841537476, 6, 'decode', 0)
(7.453534841537476, 7, 'decode', 0)
(7.453534841537476, 8, 'decode', 0)
(7.48758602142334, 0, 'decode', 0)
(7.487611532211304, 1, 'decode', 0)
(7.487611532211304, 10, 'decode', 0)
(7.487628698348999, 11, 'decode', 0)
(7.487628698348999, 12, 'decode', 0)
(7.487628698348999, 13, 'decode', 0)
(7.487628698348999, 14, 'decode', 0)
(7.487656593322754, 15, 'decode', 0)
(7.487656593322754, 16, 'decode', 0)
(7.487656593322754, 17, 'decode', 0)
(7.487656593322754, 18, 'decode', 0)
(7.487656593322754, 19, 'decode', 0)
(7.4876978397369385, 2, 'decode', 0)
(7.4876978397369385, 20, 'decode', 0)
(7.4876978397369385, 21, 'decode', 0)
(7.4876978397369385, 22, 'decode', 0)
(7.4876978397369385, 23, 'decode', 0)
(7.487740993499756, 24, 'decode', 0)
(7.487740993499756, 25, 'decode', 0)
(7.487740993499756, 26, 'decode', 0)
(7.487740993499756, 27, 'decode', 0)
(7.487740993499756, 28, 'decode', 0)
(7.487740993499756, 29, 'decode', 0)
(7.487772703170776, 3, 'decode', 0)
(7.487772703170776, 30, 'decode', 0)
(7.503384828567505, 31, 'decode', 0)
(7.503408908843994, 32, 'decode', 0)
(7.503408908843994, 9, 'decode', 0)
(7.5349931716918945, 33, 'decode', 0)
(7.5350141525268555, 34, 'decode', 0)
(7.5350141525268555, 35, 'decode', 0)
(7.535027980804443, 36, 'decode', 0)
(7.535027980804443, 37, 'decode', 0)
(7.535027980804443, 38, 'decode', 0)
(7.535050868988037, 39, 'decode', 0)
(7.535050868988037, 40, 'decode', 0)
(7.535050868988037, 41, 'decode', 0)
(7.535050868988037, 42, 'decode', 0)
(7.535050868988037, 43, 'decode', 0)
(7.5350871086120605, 44, 'decode', 0)
(7.5350871086120605, 45, 'decode', 0)
(7.5350871086120605, 46, 'decode', 0)
(7.5350871086120605, 47, 'decode', 0)
(7.5350871086120605, 48, 'decode', 0)
(7.5350871086120605, 49, 'decode', 0)
(7.5350871086120605, 5, 'decode', 0)
(7.5350871086120605, 50, 'decode', 0)
(7.535133600234985, 6, 'decode', 0)
(7.535133600234985, 7, 'decode', 0)
(7.535133600234985, 8, 'decode', 0)
(7.569653749465942, 0, 'decode', 0)
(7.569667339324951, 1, 'decode', 0)
(7.569667339324951, 10, 'decode', 0)
(7.569681406021118, 11, 'decode', 0)
(7.569681406021118, 12, 'decode', 0)
(7.569681406021118, 13, 'decode', 0)
(7.569704294204712, 14, 'decode', 0)
(7.569704294204712, 15, 'decode', 0)
(7.569704294204712, 16, 'decode', 0)
(7.569704294204712, 17, 'decode', 0)
(7.569733619689941, 18, 'decode', 0)
(7.569733619689941, 19, 'decode', 0)
(7.569733619689941, 2, 'decode', 0)
(7.569733619689941, 20, 'decode', 0)
(7.569733619689941, 21, 'decode', 0)
(7.569733619689941, 22, 'decode', 0)
(7.569770097732544, 23, 'decode', 0)
(7.569770097732544, 24, 'decode', 0)
(7.569770097732544, 25, 'decode', 0)
(7.569770097732544, 26, 'decode', 0)
(7.569770097732544, 27, 'decode', 0)
(7.569770097732544, 28, 'decode', 0)
(7.569770097732544, 29, 'decode', 0)
(7.569817543029785, 3, 'decode', 0)
(7.569817543029785, 30, 'decode', 0)
(7.585296869277954, 31, 'decode', 0)
(7.585306644439697, 32, 'decode', 0)
(7.585315704345703, 9, 'decode', 0)
(7.617186784744263, 33, 'decode', 0)
(7.617208957672119, 34, 'decode', 0)
(7.617217302322388, 35, 'decode', 0)
(7.617217302322388, 36, 'decode', 0)
(7.617237091064453, 37, 'decode', 0)
(7.617237091064453, 38, 'decode', 0)
(7.617237091064453, 39, 'decode', 0)
(7.617237091064453, 40, 'decode', 0)
(7.6172661781311035, 41, 'decode', 0)
(7.6172661781311035, 42, 'decode', 0)
(7.6172661781311035, 43, 'decode', 0)
(7.6172661781311035, 44, 'decode', 0)
(7.6172661781311035, 45, 'decode', 0)
(7.6172661781311035, 46, 'decode', 0)
(7.617305278778076, 47, 'decode', 0)
(7.617305278778076, 48, 'decode', 0)
(7.617305278778076, 49, 'decode', 0)
(7.617305278778076, 5, 'decode', 0)
(7.617305278778076, 50, 'decode', 0)
(7.617305278778076, 6, 'decode', 0)
(7.617305278778076, 7, 'decode', 0)
(7.617305278778076, 8, 'decode', 0)
(7.652496576309204, 0, 'decode', 0)
(7.652522087097168, 1, 'decode', 0)
(7.652522087097168, 10, 'decode', 0)
(7.652538776397705, 11, 'decode', 0)
(7.652538776397705, 12, 'decode', 0)
(7.652538776397705, 13, 'decode', 0)
(7.652538776397705, 14, 'decode', 0)
(7.652571201324463, 15, 'decode', 0)
(7.652571201324463, 16, 'decode', 0)
(7.652571201324463, 17, 'decode', 0)
(7.652571201324463, 18, 'decode', 0)
(7.652571201324463, 19, 'decode', 0)
(7.652571201324463, 2, 'decode', 0)
(7.652614116668701, 20, 'decode', 0)
(7.652614116668701, 21, 'decode', 0)
(7.652614116668701, 22, 'decode', 0)
(7.652637958526611, 23, 'decode', 0)
(7.652637958526611, 24, 'decode', 0)
(7.652651786804199, 25, 'decode', 0)
(7.652651786804199, 26, 'decode', 0)
(7.652651786804199, 27, 'decode', 0)
(7.652670383453369, 28, 'decode', 0)
(7.652670383453369, 29, 'decode', 0)
(7.652670383453369, 3, 'decode', 0)
(7.652670383453369, 30, 'decode', 0)
(7.6685144901275635, 31, 'decode', 0)
(7.668536424636841, 32, 'decode', 0)
(7.6685473918914795, 9, 'decode', 0)
(7.700679540634155, 33, 'decode', 0)
(7.700702428817749, 34, 'decode', 0)
(7.70071005821228, 35, 'decode', 0)
(7.70071005821228, 36, 'decode', 0)
(7.700725555419922, 37, 'decode', 0)
(7.700725555419922, 38, 'decode', 0)
(7.700725555419922, 39, 'decode', 0)
(7.700751066207886, 40, 'decode', 0)
(7.700751066207886, 41, 'decode', 0)
(7.700751066207886, 42, 'decode', 0)
(7.700751066207886, 43, 'decode', 0)
(7.700751066207886, 44, 'decode', 0)
(7.7007811069488525, 45, 'decode', 0)
(7.7007811069488525, 46, 'decode', 0)
(7.7007811069488525, 47, 'decode', 0)
(7.7007811069488525, 48, 'decode', 0)
(7.7007811069488525, 49, 'decode', 0)
(7.7007811069488525, 5, 'decode', 0)
(7.700824022293091, 50, 'decode', 0)
(7.700824022293091, 6, 'decode', 0)
(7.700824022293091, 7, 'decode', 0)
(7.700824022293091, 8, 'decode', 0)
(7.735374212265015, 0, 'decode', 0)
(7.735384225845337, 1, 'decode', 0)
(7.735392332077026, 10, 'decode', 0)
(7.735399961471558, 11, 'decode', 0)
(7.735399961471558, 12, 'decode', 0)
(7.735416650772095, 13, 'decode', 0)
(7.735416650772095, 14, 'decode', 0)
(7.735416650772095, 15, 'decode', 0)
(7.735416650772095, 16, 'decode', 0)
(7.735441446304321, 17, 'decode', 0)
(7.735441446304321, 18, 'decode', 0)
(7.735441446304321, 19, 'decode', 0)
(7.735441446304321, 2, 'decode', 0)
(7.735466241836548, 20, 'decode', 0)
(7.735466241836548, 21, 'decode', 0)
(7.735466241836548, 22, 'decode', 0)
(7.735466241836548, 23, 'decode', 0)
(7.735466241836548, 24, 'decode', 0)
(7.735509634017944, 25, 'decode', 0)
(7.735509634017944, 26, 'decode', 0)
(7.735509634017944, 27, 'decode', 0)
(7.735509634017944, 28, 'decode', 0)
(7.73553466796875, 29, 'decode', 0)
(7.73553466796875, 3, 'decode', 0)
(7.73553466796875, 30, 'decode', 0)
(7.764706373214722, 31, 'decode', 0)
(7.764748811721802, 32, 'decode', 0)
(7.764748811721802, 33, 'decode', 0)
(7.764748811721802, 34, 'decode', 0)
(7.764748811721802, 35, 'decode', 0)
(7.764748811721802, 36, 'decode', 0)
(7.764748811721802, 37, 'decode', 0)
(7.764748811721802, 38, 'decode', 0)
(7.764748811721802, 39, 'decode', 0)
(7.764810562133789, 40, 'decode', 0)
(7.764810562133789, 41, 'decode', 0)
(7.764810562133789, 42, 'decode', 0)
(7.764810562133789, 43, 'decode', 0)
(7.764810562133789, 44, 'decode', 0)
(7.764810562133789, 45, 'decode', 0)
(7.764810562133789, 46, 'decode', 0)
(7.764810562133789, 47, 'decode', 0)
(7.764810562133789, 9, 'decode', 0)
(7.784040927886963, 48, 'decode', 0)
(7.784063339233398, 49, 'decode', 0)
(7.784071445465088, 5, 'decode', 0)
(7.784071445465088, 50, 'decode', 0)
(7.784088611602783, 6, 'decode', 0)
(7.784088611602783, 7, 'decode', 0)
(7.784088611602783, 8, 'decode', 0)
(7.819674730300903, 0, 'decode', 0)
(7.819697856903076, 1, 'decode', 0)
(7.819709300994873, 10, 'decode', 0)
(7.819709300994873, 11, 'decode', 0)
(7.819709300994873, 12, 'decode', 0)
(7.819733142852783, 13, 'decode', 0)
(7.819733142852783, 14, 'decode', 0)
(7.819733142852783, 15, 'decode', 0)
(7.819733142852783, 16, 'decode', 0)
(7.819733142852783, 17, 'decode', 0)
(7.819772720336914, 18, 'decode', 0)
(7.819772720336914, 19, 'decode', 0)
(7.819772720336914, 2, 'decode', 0)
(7.819772720336914, 20, 'decode', 0)
(7.819772720336914, 21, 'decode', 0)
(7.819772720336914, 22, 'decode', 0)
(7.819772720336914, 23, 'decode', 0)
(7.819822311401367, 24, 'decode', 0)
(7.819822311401367, 25, 'decode', 0)
(7.819822311401367, 26, 'decode', 0)
(7.819822311401367, 27, 'decode', 0)
(7.819822311401367, 28, 'decode', 0)
(7.819856643676758, 29, 'decode', 0)
(7.819856643676758, 3, 'decode', 0)
(7.819856643676758, 30, 'decode', 0)
(7.856029748916626, 31, 'decode', 0)
(7.85605263710022, 32, 'decode', 0)
(7.85605263710022, 33, 'decode', 0)
(7.856077671051025, 34, 'decode', 0)
(7.856077671051025, 35, 'decode', 0)
(7.856077671051025, 36, 'decode', 0)
(7.856077671051025, 37, 'decode', 0)
(7.856109619140625, 38, 'decode', 0)
(7.856109619140625, 39, 'decode', 0)
(7.856109619140625, 40, 'decode', 0)
(7.856109619140625, 41, 'decode', 0)
(7.856109619140625, 42, 'decode', 0)
