(0, 194, 96, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(29, 1066, 415, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(30, 1484, 88, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(31, 409, 93, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(32, 1092, 389, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(33, 395, 83, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(34, 203, 138, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(35, 1149, 398, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(36, 221, 48, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(37, 378, 69, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(38, 203, 217, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(39, 1096, 398, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(40, 440, 95, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(41, 1077, 483, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(42, 167, 217, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(43, 1041, 400, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(44, 181, 257, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(45, 1027, 396, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(46, 1353, 156, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(47, 407, 115, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(48, 203, 162, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(49, 1089, 525, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(50, 109, 120, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(51, 1316, 125, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(52, 408, 96, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(53, 1245, 384, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(54, 397, 127, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(55, 381, 76, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(56, 395, 101, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(57, 1146, 605, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(58, 794, 70, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(59, 1117, 427, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(60, 1064, 82, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(61, 431, 115, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(62, 476, 112, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(63, 393, 88, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(64, 392, 42, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(65, 976, 40, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(66, 1195, 507, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(67, 1071, 395, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(68, 120, 12, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(69, 1147, 498, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(70, 1189, 74, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(71, 212, 217, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(72, 194, 217, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(73, 1082, 385, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(74, 415, 119, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(75, 405, 94, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(76, 1316, 159, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(77, 402, 113, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(78, 381, 73, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(79, 200, 205, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(80, 394, 155, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(81, 405, 85, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(82, 1015, 409, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(83, 997, 394, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(84, 381, 71, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(85, 400, 120, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(86, 333, 18, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(87, 1210, 380, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(88, 200, 130, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(89, 375, 96, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(90, 374, 62, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(91, 163, 157, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(92, 375, 70, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(93, 1029, 406, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(94, 1010, 411, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(95, 17, 81, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(96, 1335, 570, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(97, 420, 99, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(98, 1019, 411, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(99, 424, 114, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(100, 1539, 94, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(101, 1018, 429, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(102, 379, 78, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(103, 1033, 396, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(104, 1999, 97, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(105, 203, 217, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(106, 1027, 414, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(107, 1101, 391, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(108, 1126, 447, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(109, 210, 64, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(110, 1189, 74, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(111, 994, 392, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(112, 1065, 411, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(113, 1102, 612, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(114, 181, 112, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(115, 379, 48, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(116, 1119, 413, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(117, 1083, 409, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(118, 181, 162, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(119, 1317, 160, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(120, 374, 76, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(121, 401, 144, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(122, 406, 165, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(123, 1092, 720, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(124, 1314, 232, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(125, 1028, 55, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(126, 396, 59, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(127, 1126, 397, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(128, 415, 142, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(129, 1731, 109, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(130, 806, 117, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(131, 409, 143, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(132, 1316, 207, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(133, 1070, 521, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(134, 181, 264, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(135, 1094, 376, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(136, 433, 87, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(137, 405, 94, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(138, 479, 75, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(139, 449, 95, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(140, 1073, 411, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(141, 1061, 415, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(142, 459, 387, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(143, 383, 57, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(144, 1163, 418, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(145, 1130, 396, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(146, 1044, 462, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(147, 428, 101, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(148, 422, 111, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(149, 984, 429, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(150, 171, 217, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(151, 1057, 440, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(152, 91, 24, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(153, 974, 375, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(154, 1036, 395, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(155, 1548, 90, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(156, 945, 388, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(157, 1105, 399, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(158, 389, 92, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(159, 200, 167, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(160, 1022, 443, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(161, 952, 82, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(162, 404, 145, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(163, 396, 110, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(164, 404, 83, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(165, 395, 97, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(166, 389, 126, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(167, 405, 93, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(168, 1043, 396, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(169, 993, 401, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(170, 1755, 91, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(171, 924, 74, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(172, 203, 217, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(173, 1513, 36, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(174, 185, 138, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(175, 1028, 411, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(176, 1039, 417, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(177, 874, 404, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(178, 1019, 396, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(179, 1127, 63, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(180, 1053, 446, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(181, 391, 86, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(182, 194, 217, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(183, 1000, 414, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(184, 1593, 109, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(185, 1028, 411, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(186, 1007, 395, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(187, 787, 121, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(188, 1050, 404, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(189, 991, 108, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(190, 1039, 390, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(191, 203, 212, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(192, 1023, 396, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(193, 396, 83, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(194, 375, 59, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(195, 962, 429, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(196, 1171, 388, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(197, 879, 55, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(198, 1085, 442, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(199, 1058, 483, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(200, 960, 395, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(201, 1199, 108, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(202, 1037, 419, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(203, 1115, 413, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(204, 977, 429, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(205, 485, 91, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(206, 1000, 414, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(207, 1192, 646, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(208, 203, 162, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(209, 433, 84, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(210, 1020, 414, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(211, 1337, 38, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(212, 996, 389, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(213, 1171, 395, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(214, 209, 183, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(215, 380, 102, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(216, 181, 124, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(217, 304, 18, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(218, 1204, 460, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(219, 406, 93, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(220, 407, 134, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(221, 403, 135, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(222, 197, 217, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(223, 1180, 427, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(224, 1105, 422, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(225, 206, 186, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(226, 1143, 414, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(227, 452, 101, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(228, 1759, 66, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(229, 120, 12, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(230, 388, 81, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(231, 409, 86, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(232, 1016, 420, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(233, 1314, 157, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(234, 1011, 396, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(235, 427, 129, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(236, 389, 60, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(237, 1093, 425, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(238, 311, 18, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(239, 1166, 401, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(240, 1045, 418, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(241, 403, 92, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(242, 1787, 103, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(243, 1152, 503, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(244, 979, 622, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(245, 1528, 451, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(246, 1078, 396, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(247, 42, 153, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(248, 197, 87, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(249, 384, 87, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(250, 393, 71, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
